date,unempl
2015-12-01,-1.570217199280819
2016-01-01,-1.579879110192556
2016-02-01,-1.5896352851379207
2016-03-01,-1.5945492999403497
2016-04-01,-1.5945492999403497
2016-05-01,-1.6044503709230613
2016-06-01,-1.6144504542576448
2016-07-01,-1.6347557204183902
2016-08-01,-1.6450650900772514
2016-09-01,-1.655481850935507
2016-10-01,-1.6713133161521878
2016-11-01,-1.6713133161521878
2016-12-01,-1.6820086052689356
2017-01-01,-1.6928195213731514
2017-02-01,-1.7037485919053417
2017-03-01,-1.7147984280919266
2017-04-01,-1.7372712839439852
2017-05-01,-1.7486999797676082
2017-06-01,-1.7660917224794772
2017-07-01,-1.783791299578878
2017-08-01,-1.7897614665653818
2017-09-01,-1.7897614665653818
2017-10-01,-1.7897614665653818
2017-11-01,-1.7897614665653818
2017-12-01,-1.7957674906255938
2018-01-01,-1.8078888511579387
2018-02-01,-1.820158943749753
2018-03-01,-1.8325814637483102
2018-04-01,-1.851509473633829
2018-05-01,-1.8643301620628905
2018-06-01,-1.8838747581358606
2018-07-01,-1.8971199848858813
2018-08-01,-1.910543005218022
2018-09-01,-1.9173226922034008
2018-10-01,-1.9173226922034008
2018-11-01,-1.9241486572738007
2018-12-01,-1.9379419794061363
2019-01-01,-1.9449106487222296
2019-02-01,-1.9519282213808764
2019-03-01,-1.9519282213808764
2019-04-01,-1.9519282213808764
2019-05-01,-1.9519282213808764
2019-06-01,-1.9519282213808764
2019-07-01,-1.9519282213808764
2019-08-01,-1.9589953886039688
2019-09-01,-1.9661128563728327
2019-10-01,-1.973281345851445
