date,austria brent,austria co2,austria gdp,austria ind_prod,austria infl,austria pop,belgium co2,belgium gdp,belgium ind_prod,belgium infl,belgium pop,bulgaria co2,bulgaria gdp,bulgaria ind_prod,bulgaria pop,croatia co2,croatia gdp,croatia ind_prod,croatia infl,croatia pop,czech_republic co2,czech_republic gdp,czech_republic ind_prod,czech_republic pop,germany co2,germany gdp,germany ind_prod,germany infl,germany pop,greece gdp,greece ind_prod,greece infl,greece pop,hungary co2,hungary gdp,hungary ind_prod,italy co2,italy gdp,italy ind_prod,italy infl,italy pop,lithuania co2,lithuania gdp,lithuania ind_prod,lithuania infl,lithuania pop,romania co2,romania gdp,romania ind_prod,romania pop,slovakia co2,slovakia ind_prod,slovakia infl,slovakia pop,spain co2,spain gdp,spain ind_prod,spain infl,spain pop
2015-04-01,-0.6460798787564697,0.0312726805713516,-0.009546256214957,0.004,-0.0069999999999999,0.0015949901783631,0.0919177378871651,0.0015942603051435,-0.073,-0.004,0.0012235269154068,0.0563979803370671,-0.0293466145722227,-0.0699999999999999,-0.0008999529378641,0.0440891728555179,0.0211154345296691,0.009,0.0,-0.0033100335986429,0.0102477715301958,-0.0200023946936731,-0.021,0.0006632643372022,0.0152711650943402,-0.0331364519593222,-0.0019999999999999,-0.001,0.0035475221061034,-0.0262945903962261,0.047,-0.002,0.0002495505845026,0.067407874243262,-0.0150497653330887,-0.025,0.0070886764528204,-0.0023391324223176,-0.014,-0.006,-0.0017414864392506,0.0883431157223313,-0.0429517005535942,0.021,-0.009,-0.0008314951641636,0.008994055418718,-0.0142253171740165,-0.0089999999999999,-0.0005549157302162,0.025663364501959,0.041,0.001,-0.0005544770102403,0.0724678814008612,0.0056151725037629,-0.019,-0.0099999999999999,0.0016791938555726
2015-05-01,-0.6019992627786861,-0.0295075058568556,-0.0024021988861697,0.0419999999999999,-0.0049999999999999,0.0016518153111846,0.0362763764447322,0.0014690927446565,-0.001,0.001,0.001282177177071,0.0081611898371889,-0.0206680062186244,0.01,-0.0003889576738416,-0.029228057760843,0.0291509799103799,0.067,-0.004,-0.0028334605660056,-0.0100635993484843,-0.0170484614943227,-0.0009999999999999,0.0004729721706624,-0.0292684705708516,-0.0294242555280064,0.01,0.009,0.0038222009553656,-0.0308080138928623,-0.055,0.007,0.0001396504767292,0.0334031828698755,-0.0108023968760342,-0.025,-0.0204300010237723,0.0031722204271673,0.044,-0.002,-0.0016964053994854,0.0774116121183929,-0.037157588716866,-0.0679999999999999,-0.001,-0.0008314951641636,-0.0508646051984094,-0.0126993954839171,-0.144,-0.0007369710494096,0.007795765876601,0.022,-0.001,-0.0004867448819538,0.0248492556845327,0.0068505806715215,0.0019999999999999,-0.005,0.0014113668326842
2015-06-01,-0.6807592153580586,-0.033792551987716,0.0046968451615079,-0.0569999999999999,-0.007,0.001708420242501,-0.0131560266101935,0.0013446892548394,-0.073,0.003,0.0013407753893091,0.0063668317216958,-0.0120592928008882,0.053,0.0001227727460673,0.0078178058540672,0.0371322699153324,0.037,-0.004,-0.0023565657228417,-0.0197143335766973,-0.0141237717388662,-0.0029999999999999,0.0002827262337774,-0.0417495055256686,-0.0257391387609402,0.021,0.002,0.0040964502381584,-0.0353512471370898,-0.0049999999999999,0.0039999999999999,2.962786651394822e-05,0.0122160554864798,-0.0065929338974513,-0.079,0.0175385837042867,0.0086596435538659,-0.005,-0.001,-0.001651359404768,0.0428960376206859,-0.0313937538422699,0.047,-0.005,-0.0008314951641636,-0.0158412722772958,-0.0112337329375051,-0.077,-0.0009191976321822,-0.0082877014910742,0.0109999999999999,0.0,-0.0004190227197149,0.0565335853446207,0.0080746485731353,0.045,0.0,0.0011433852852391
2015-07-01,-0.6245690859548487,0.0106396290252916,0.0117513624474661,0.018,-0.006,0.00176480584906,0.0179463743294476,0.0012210429147359,-0.016,0.004,0.0013993216214842,0.0464433195326314,-0.0035195033045525,0.033,0.000635239927023,0.0245542809427412,0.0450601037250102,0.0289999999999999,-0.007,-0.0018793486919417,0.001946261366843,-0.0112278894800468,0.0199999999999999,9.252650706770282e-05,-0.0285974646787892,-0.0220807981765069,-0.019,0.006,0.004370270905639,-0.03992439628216,-0.024,-0.005,-8.051745125570164e-05,0.0385046838285667,-0.0024208521722144,-0.087,0.1098532409937647,0.0141233333232833,0.033,0.004,-0.001606348465053,0.0686476405570992,-0.0256599254874316,0.0099999999999999,-0.007,-0.0008314951641636,-0.0032121616406399,-0.0098264062226789,-0.023,-0.0011015957075919,0.0277379877844268,0.1099999999999999,-0.001,-0.000351310521264,0.0989179751765796,0.0092875247581609,0.0489999999999999,0.004,0.0008752490828207
2015-08-01,-0.6903520357299286,-0.0120291067434905,0.0163673692808963,0.046,-0.0049999999999999,0.0022256802839084,0.0261969697145438,0.0047135766165311,0.017,0.004,0.0012786852796971,0.0327511015552808,-0.0005417146326287,0.062,0.0006895215451816,0.0299634604659786,0.0416871699062326,0.072,-0.004,-0.0022039937797284,0.0048943253762985,-0.0025242404346244,0.095,-0.000160932022716,-0.0103968867063386,-0.0175486951077665,0.05,0.003,0.0050948833677075,-0.0202366153690931,0.088,-0.002,-0.000184655714456,0.0627643085815492,0.0046557747983335,0.036,0.0584689421139508,0.0250121039811013,0.03,0.004,-0.001545338888782,0.0787731029853411,-0.0162749030550095,0.094,-0.013,-0.0008314951641636,0.0163602966934313,0.0008045428900409,0.071,-0.0011138883576684,0.0492819717658612,0.04,0.0,-0.0002528645151453,0.0572942321203804,0.0132855653375827,0.021,0.0,0.0014470990754844
2015-09-01,-0.5731028757581806,0.0233219718254282,0.020958517812339,0.021,-0.0079999999999999,0.0026852292529024,0.0691257196982313,0.0081859067836127,-0.0569999999999999,0.007,0.0011581291331843,0.0007750892161482,0.0024135235708548,0.006,0.0007438446730834,0.0145192362520241,0.038319339688627,0.019,-0.007,-0.0025288855201086,0.0255228885816087,0.0060974744468644,-0.026,-0.0004143022830547,0.0343448581137799,-0.0130463781535397,0.003,0.0,0.0058178979239649,-0.0005653275375401,0.068,0.003,-0.0002889092974598,0.0413348430916222,0.0116942703552851,0.03,0.0297039398507621,0.0358632631693645,0.039,0.003,-0.001484361929819,0.0736858246139071,-0.0069304341984235,-0.006,-0.008,-0.0008314951641636,-0.0170585926341466,0.011348660055269,-0.021,-0.0011261915527676,0.0189742568428883,0.105,-0.004,-0.0001544354630027,0.0296822119467563,0.0172562671545648,0.0309999999999999,-0.008,0.0020189793498914
2015-10-01,-0.3694759319930729,0.0455481908067909,0.0255250237558186,0.049,-0.0069999999999999,0.0031434582629881,0.0891106070480809,0.0116382187718322,0.029,0.009,0.0010376531060387,0.0175765667801819,0.0053464741850781,0.02,0.0007982093027347,0.0707634397906744,0.034956594189218,0.035,-0.01,-0.002854024202886,0.0015839521369542,0.0146385811652578,0.03,-0.0006675843247485,0.0381508093313804,-0.0085735422729911,-0.011,0.005,0.0065393198491854,0.0190904725043026,-0.004,0.017,-0.0003932783920888,0.0763625332841861,0.0186950097852509,0.0959999999999999,0.0418766298948511,0.0466774239287914,0.05,0.001,-0.0014234175970209,0.0660625080988985,0.002373900812433,0.044,-0.007,-0.0008314951641636,-0.0014307382286595,0.0218072041527719,-0.018,-0.0011385053064536,0.0165461194479412,0.057,-0.005,-5.60233603259519e-05,0.0428294078774591,0.0211999312902051,0.037,-0.007,0.0025908899869193
2015-11-01,-0.2795119029362478,0.0201549138318952,0.0307640109467044,0.051,-0.0099999999999999,0.0037351971515349,-0.0007485010131631,0.0155832734768068,0.062,0.0129999999999999,0.0007399935100558,0.0600589971999738,0.0151057960269618,0.015,0.0002273308425735,0.0583938274353421,0.0412746818154055,-0.018,-0.007,-0.0032223598409739,-0.0526924451737009,0.0152992296927827,-0.0289999999999999,-0.0005410733687298,-0.074087645517153,0.0113995965392383,-0.001,-0.003,0.0054470167499758,0.0162585075206855,0.001,0.011,-0.0001956108277809,0.0693797131252615,0.0100810669031794,-0.004,0.0461935983019543,0.0553909695346135,0.048,-0.002,-0.0013314280828851,0.0279216389605778,0.0143446244876024,0.0049999999999999,-0.009,-0.0016452686243244,-0.0739923947418041,0.0278297161339757,-0.004,-0.001391894413441,-0.0028948350171909,0.136,-0.004,0.0001160719958619,0.0668705360340773,0.0248392502198306,0.05,0.001,0.0022512912160301
2015-12-01,0.0800084326255361,0.010102741050094,0.0359547484959748,-0.037,0.003,0.004325766649579,-0.1259255419530731,0.0195094305654066,0.027,0.019,0.0004425831473362,0.0461512475149739,0.0247887897036918,0.006,-0.0003439205588193,-0.0170367820659329,0.0474843897842589,-0.0349999999999999,-0.002,-0.0035913713836102,0.0188960826900661,0.0159450478852818,-0.062,-0.0004145883950883,-0.0240541225542862,0.0313124688762052,-0.023,0.001,0.0043562369081939,0.0134262268032507,0.137,0.029,2.232549007885609e-06,0.0227701849539379,0.0015091023919069,0.03,-0.0029339485455466,0.0640390547043026,0.0,0.001,-0.0012394339351828,0.0322942776676917,0.0262739363758051,0.0139999999999999,-0.001,-0.0024654374509296,0.006409958295098,0.0338028422925198,0.0069999999999999,-0.0016455169621636,0.0244219870826682,0.053,-0.004,0.0002881358608846,-0.0125655807062301,0.0284533723170561,0.043,0.01,0.0019115711895949
2016-01-01,0.3751274378327047,0.0402471653634073,0.0410979410096281,-0.0069999999999999,0.0089999999999999,0.0049151703144332,-0.0682324560046261,0.0234168401112135,0.023,0.024,0.0001454216989813,-0.0494379682853676,0.0343964734509967,0.001,-0.0009155453333953,0.0439754068116258,0.0535881225675396,0.15,0.004,-0.0039610607047144,0.0370336787727332,0.0165762787493015,-0.0069999999999999,-0.0002881293952192,0.0036520849668484,0.0511663909088113,0.04,0.009,0.0032669769426298,0.010593619807512,0.06,0.0269999999999999,0.000200251976711,0.0481443744466183,-0.0070213543816386,-0.061,0.0054548453456426,0.0726227221174902,0.056,0.009,-0.0011474351546283,0.1031051239909182,0.0381622694993595,0.088,0.0209999999999999,-0.0032920769266446,0.0285705009052854,0.0397272336282945,-0.05,-0.0018993732723444,0.0474294373191419,-0.0279999999999999,-0.001,0.0004601682452598,-0.0589300093294227,0.0320425805415531,0.049,0.011,0.0015717298243274
2016-02-01,0.03744384378742,-0.0585468793550276,0.0429168926042002,-0.007,0.005,0.0049144509060017,-0.0760295441095983,0.0236902477172158,0.124,0.015,-3.166695428546973e-05,-0.1502107963120416,0.0435062682131608,-0.017,-0.0009575925405531,-0.1291415608681525,0.0503471171181253,0.0479999999999999,-0.002,-0.0030333401324948,-0.0638868668040366,0.0187653668251641,0.0,-9.831496296897058e-05,-0.0908455884245214,0.0523300817904939,0.016,0.001,0.002888506953603,0.0116727598925585,-0.043,0.02,0.0006853991905515,-0.1374545046850599,0.0006609756720443,-0.034,-0.0913685588142598,0.0731796387334533,0.017,-0.003,-0.000981182974268,-0.0751829868679081,0.0393804802233148,-0.0189999999999999,0.02,-0.0032920769266446,-0.134974837017257,0.0543324611834172,0.008,-0.0018986740854707,-0.0383919219295201,0.046,0.003,0.0006322245028602,-0.0459145390857251,0.0313954844897814,0.015,0.002,0.0017485808305863
2016-03-01,0.2736310986428849,-0.0095354980701785,0.0447160733844675,-0.022,-0.002,0.004913726099593,0.0093466325015967,0.0239482203392285,0.041,0.017,-0.0002086006073334,-0.104993677314269,0.0525086246842541,-0.0059999999999999,-0.0009996556442057,0.0050226980469609,0.0471319214465992,0.0199999999999999,-0.009,-0.0021045517617643,-0.010952543885903,0.0209318572363734,-0.0059999999999999,9.14574460040285e-05,-0.0214482493813967,0.0534685687352904,0.0,-0.002,0.0025103837262498,0.0127495953819405,-0.066,0.012,0.0011708922378907,-0.0166761939144493,0.0082782369633847,-0.105,-0.0078929339031716,0.0737014797927351,0.0009999999999999,-0.002,-0.0008148861107457,-0.0459093072499605,0.0405848642821276,-0.062,0.019,-0.0032920769266446,-0.0687373194689797,0.0688002159462968,0.013,-0.0018979755524668,0.0035924719842554,-0.1,-0.001,0.0008042499547578,0.0398670795165898,0.0307473632898584,0.001,-0.002,0.0019254555398831
2016-04-01,0.234901033482302,0.0054110870112751,0.0464958044493819,0.0029999999999999,-0.003,0.004912995918227,-0.0010916077137217,0.0241911589570769,0.06,0.011,-0.0003853794657864,-0.1414434787075364,0.0614056538232112,-0.007,-0.0010417346534055,-0.0594660146628776,0.0439422124558852,0.034,-0.008,-0.0011746935232839,0.0524263674326483,0.0230761009951727,-0.025,0.000281187846518,0.0357248309540594,0.0545824094793516,-0.008,-0.013,0.0021326067758948,0.0138241340400462,0.005,0.014,0.0016567315413631,-0.0263337200147582,0.0158313782282384,-0.0329999999999999,-0.0689793267530056,0.0741890588197868,0.0209999999999999,-0.003,-0.000648544545001,-0.0666699255258578,0.0417756342902144,-0.03,0.014,-0.0032920769266446,-0.0858709363774465,0.0831334998037789,0.1009999999999999,-0.0018972776755674,0.019444282811083,-0.003,-0.003,0.0009762446101575,0.0096669612451023,0.0300983319770544,0.016,-0.005,0.0021023539595539
2016-05-01,0.2206255029460786,0.0178552949490189,0.0400556291601859,-0.0209999999999999,-0.004,0.0042450637488151,-0.0588834996583678,0.0240362256673805,-0.007,0.008,-0.0005623441410591,-0.1097319155268827,0.0531037617156187,-0.078,-0.0013466415401026,0.0129390614962154,0.0335945968672426,-0.039,-0.012,-0.0013104951583233,-0.0089830565291748,0.0224494229192018,-0.049,0.0004074866515502,-0.0257123917939807,0.0531144704151174,-0.037,-0.017,0.0011403934902851,0.0312957783247647,0.102,0.0119999999999999,0.0021614478767553,0.0238047594962189,0.0126675783835139,-0.028,0.0099843335316123,0.0716071223247816,-0.03,-0.005,-0.0004727437599321,-0.0970498667111883,0.0430779808047958,-0.023,0.002,-0.0032920769266446,0.0358014751958322,0.0718243785111738,-0.023,-0.0016408321997154,0.0250058850707119,0.0129999999999999,-0.0059999999999999,0.0010006669620015,-0.0297463400255608,0.0294638222176786,-0.0259999999999999,-0.008,0.0021892592491248
2016-06-01,0.3556835511652032,0.0318371960694356,0.0336654269672109,0.017,-0.004,0.0035783739226804,0.0152451221329208,0.0238823644089727,0.104,0.009,-0.0007391590691376,-0.0699054846495563,0.0448848739500746,-0.017,-0.0016519740711125,0.0150420286849488,0.0233304980740776,0.0119999999999999,-0.013,-0.0014464458621006,0.0463057899682759,0.0218277911470927,-0.008,0.0005337356089185,0.0357456686710051,0.0516565159429873,-0.015,-0.01,0.0001493667371192,0.0487675066514974,0.125,0.013,0.0026665391423641,0.0453508746118842,0.0095261500916343,-0.05,-0.0366434223935812,0.0690310649956771,-0.007,-0.004,-0.0002968947949106,0.0275267240691903,0.0443561245583516,-0.086,0.006,-0.0032920769266446,0.0104340631302974,0.0606998391082491,0.032,-0.0013841880786849,0.0540476504708493,-0.0459999999999999,-0.0059999999999999,0.0010250824085833,-0.0564176123619404,0.0288302516124403,-0.055,-0.009,0.0022761334281149
2016-07-01,0.4056237059312053,-0.0142337815508035,0.0273245569254179,-0.018,-0.005,0.0029129229340316,-0.0024594300105462,0.0237295640921395,0.119,0.011,-0.0009158244412184,-0.0316985521626733,0.0367476224004974,-0.006,-0.0019577331514781,0.0033164482030194,0.0131485727368918,-0.023,-0.009,-0.001582545880888,0.0212438009175528,0.0212111486794057,-0.125,0.0006599347486968,0.0264814497376306,0.0502084430298701,-0.037,-0.01,-0.0008404757541171,0.0662402233839358,0.0839999999999999,0.015,0.0031720058145268,0.0126571469690368,0.006406851604737,-0.041,-0.0776526287632854,0.0664609217884546,-0.023,-0.006,-0.0001209976289651,-0.0335683568073292,0.0456105037251077,-0.0279999999999999,0.002,-0.0032920769266446,-0.0173120830060753,0.0497552288236882,-0.016,-0.0011273450732183,0.0303405542195989,-0.256,-0.007,0.0010494909524751,-0.0871968363592046,0.0281976718176153,-0.0689999999999999,-0.0069999999999999,0.0023629765048696
2016-08-01,0.7665343726033464,-0.0269772590674648,0.0246116573007846,-0.016,-0.004,0.0013367453917094,-0.0111144772245701,0.0212274672232801,0.079,0.012,-0.0012098313706658,-0.0145801007540526,0.0357155376059168,-0.0189999999999999,-0.0018769435230812,0.0067509518693356,0.0232311170801828,-0.022,-0.0139999999999999,-0.0014189456482718,0.0306522324346829,0.0195390472508627,0.0079999999999999,0.0007861831450348,0.0122256181752362,0.0467612189191335,-0.0099999999999999,-0.008,-0.0028429554475728,0.0532308708050699,-0.023,0.008,0.0036716673439407,0.009794461403608,-0.0005931275504735,-0.027,-0.049789918095648,0.055044004436521,0.018,-0.004,3.722977157138985e-05,-0.0881884039432243,0.0476216624637757,-0.047,0.015,-0.0032920769266446,-0.0118256005021279,0.0449653562112892,-0.06,-0.0011212873156267,0.0280251667585886,0.11,-0.006,0.0010369862920249,-0.0458201665892836,0.0252971849297907,0.0169999999999999,0.002,0.0019949826833247
2016-09-01,0.6900892582589067,-0.0377743450545082,0.0219141268153144,0.0079999999999999,0.005,-0.0002357377362827,-0.1128427535333109,0.0187408915214497,0.035,0.009,-0.0015035855141398,0.0147732242329396,0.0346873893543033,0.045,-0.0017960183151881,0.0209225025431649,0.0332576112886364,-0.031,-0.0019999999999999,-0.0012552351880898,-0.0415166085144989,0.0178759204792378,-0.003,0.0009123757053686,-0.0731092817149985,0.043338969285962,0.0069999999999999,-0.002,-0.0048417556713999,0.040261187802649,-0.015,0.007,0.0041716949879386,0.0147103271236694,-0.0075446887535441,-0.103,0.0031110829798706,0.0436978111649537,0.0029999999999999,-0.001,0.0001955007102587,0.0037018625636449,0.0495841285778517,0.099,0.014,-0.0032920769266446,0.0004876400380418,0.0402035294409444,0.005,-0.0011152251277515,0.0112566360639974,-0.078,0.0,0.001024480643796,-0.0295553283070297,0.0224168330965355,-0.047,0.011,0.0016269106551654
2016-10-01,0.6129761887388643,0.017356421110847,0.019231825700583,-0.018,0.0069999999999999,-0.0018045399734063,0.0120556244292835,0.0162696853948212,-0.002,0.0069999999999999,-0.0017970872065262,0.0341220343388535,0.0336631982844579,0.0129999999999999,-0.0017149571882253,0.056828586849015,0.0432288455102352,-0.03,0.002,-0.0010914143959865,0.0198422439310803,0.01622170042301,-0.04,0.0010385124669873,0.0010301020168803,0.0399414126661739,0.009,-0.005,-0.0068368876190909,0.0273301980942797,0.062,0.007,0.0046720892062488,0.0488488853598454,-0.0144484002893037,-0.1359999999999999,0.041443761516831,0.0324212670853256,0.002,-0.004,0.0003538152060009,-0.0594677813887081,0.0514988342606663,-0.045,0.011,-0.0032920769266446,0.0178797838179107,0.035469637364514,0.0099999999999999,-0.0011091585048426,0.0306022851494383,-0.07,0.002,0.0010119740092164,-0.0050884795088741,0.0195563974972898,-0.0479999999999999,0.014,0.0012587604354195
2016-11-01,0.5950319436935749,0.0648397696443012,0.0067513681776674,0.003,0.0099999999999999,-0.0033472050139504,0.081537373071356,0.0131738500615377,0.0099999999999999,0.003,-0.0018541628786579,0.0212166580318786,0.0253094869231524,0.015,-0.0013000599819079,0.040578317245,0.0294910602037283,0.0579999999999999,0.006,-0.0012443172837688,0.1245448963663626,0.0150090227410757,0.0249999999999999,0.0008173991401889,0.1185211146654978,0.0266104572804195,0.03,0.006,-0.0066081964013129,0.0295711626216892,-0.014,-0.001,0.0046476643483934,0.032136876972487,-0.0017345457221047,-0.06,0.0451400169184736,0.0184556922066327,-0.001,0.0,0.0004003478301335,0.129900207396524,0.0462867559910407,-0.032,0.016,-0.0026187958219949,0.0970813429515189,0.0410355344663315,0.013,-0.000783001243743,0.067507736105707,-0.101,0.002,0.0007599714718242,0.0205013100558097,0.0166040632141495,-0.018,0.009,0.0013642608260688
2016-12-01,0.833028639171546,0.0668687581966125,-0.005629802737598,0.073,0.0049999999999999,-0.0048871445124145,0.1491889179450787,0.0100950639225203,0.101,0.007,-0.0019112218543746,0.0544011573496945,0.0170338499587572,0.0399999999999999,-0.000884887312841,0.1096232542093851,0.0159449327203518,0.107,0.0099999999999999,-0.0013980887875071,0.0145518817245431,0.0138006145640403,0.0539999999999999,0.0005963307058358,0.0173392446460347,0.0133518870202209,0.006,0.014,-0.0063799913755886,0.0318041484195248,-0.093,-0.001,0.0046231468308342,0.0900448618070974,0.0109294704886302,-0.063,0.0486553643133937,0.0046152003037818,0.066,0.004,0.0004468938547788,-0.0056445287235398,0.0410855275526564,0.012,0.022,-0.0019411715120778,0.0288346137750465,0.0464216747539119,0.0069999999999999,-0.000456575775388,0.0278918797876919,-0.053,0.007,0.0005080234151275,0.0331134359438429,0.0136711654084287,-0.019,0.015,0.0014697672298211
2017-01-01,1.0173306751782365,0.0713012757600317,-0.0179131027450587,-0.007,0.007,-0.00642436622255,0.1288108298882093,0.0070331734011332,-0.056,0.013,-0.0019682641217251,0.142823448060259,0.0088350823378959,-0.014,-0.0004694388774613,0.1602763391416246,0.0025860232004362,-0.0649999999999999,0.011,-0.0015527337505467,0.0573651513283337,0.0125965237618359,0.0069999999999999,0.0003753071487295,0.0531707317083345,0.0001642401473205,-0.028,0.013,-0.0061522712167096,0.0340292029130893,0.0119999999999999,0.016,0.0045985364730185,0.1650062887524157,0.023544193628691,-0.001,0.1150284939010646,-0.0091022680067496,-0.0349999999999999,0.006,0.0004934532857383,-0.0541751627279651,0.0358951155022744,-0.0189999999999999,0.018,-0.0012591635745451,0.0947635856544799,0.0516351208238035,0.055,-0.0001298817514339,0.0829788010793279,0.03,0.014,0.0002561298193004,0.1481433112889227,0.010757504514899,-0.0309999999999999,0.033,0.0015752796475183
2017-02-01,1.1244421318002755,0.03880388032767,-0.0244107263172708,0.032,0.014,-0.0068538131328157,-0.017243473761578,-0.0013096740625222,-0.005,0.022,-0.0017901226896981,0.1812511289528835,-0.0046337337539874,0.058,-0.0005311105714227,0.0544296932026568,-0.0013544859825955,-0.0259999999999999,0.0199999999999999,-0.0017262385025542,0.0471397324628739,0.0141892434811445,-0.012,0.0003118707935207,-0.0020286170224146,-0.0070700613401655,-0.009,0.022,-0.0060266112484193,0.0322655362620736,0.139,0.0129999999999999,0.0040666579422605,0.1408884779614858,0.0138429417437073,0.045,0.0151589902784401,-0.020027920380663,0.012,0.018,0.0003965557325713,0.1045306971177382,0.032643445696749,0.012,0.027,-0.0012591635745451,0.1368785214972518,0.0335294824939431,0.019,-0.0001319023660002,0.069000411762218,-0.086,0.015,0.0001270192581817,0.0295359841867046,0.0072010405769731,0.001,0.04,0.0013842671708097
2017-03-01,0.6805188056205487,-0.0256854952753613,-0.0308501065689519,0.036,0.014,-0.0072827920251192,-0.1035772928614271,-0.0095696419692963,-0.012,0.009,-0.0016121304283842,0.109280992614309,-0.0179253483706887,0.043,-0.0005928196510716,-0.0922120930054717,-0.0052630265301019,-0.0579999999999999,0.02,-0.0019000210078043,-0.044821107707289,0.0157496151046458,0.0139999999999999,0.0002484445435904,-0.0796217720027137,-0.0142224855807562,0.004,0.0139999999999999,-0.0059010766677403,0.0305057795015208,0.099,0.024,0.0035344508937598,-0.025534985844569,0.0042401118027441,0.1169999999999999,-0.0864925348277942,-0.0308395149736675,0.023,0.016,0.0002996278036917,0.0612815865585538,0.0294216055150577,0.018,0.024,-0.0012591635745451,-0.0011443563349011,0.0156593494379393,0.078,-0.0001339259534205,0.004957549630884,0.105,0.015,-2.0642167761764085e-06,-0.0533886610526899,0.0036855331257079,-0.025,0.031,0.0011932353948687
2017-04-01,0.5882613830476231,0.0429681103002472,-0.0372320753238391,0.035,0.017,-0.0077113036974534,0.0328642173822331,-0.0177480781051677,-0.014,0.012,-0.0014342871482639,0.1256650362842251,-0.0310435261991983,0.0279999999999999,-0.0006545661490786,0.0714665672102441,-0.0091400149770599,-0.041,0.023,-0.0020740819277467,0.0321690553709892,0.0172785159415767,0.054,0.0001850283971975,0.0058109373864816,-0.021294461546379,0.017,0.023,-0.0057756672868443,0.0287499189522471,-0.022,0.02,0.0030019149655124,0.0985654736104848,-0.0052659181098668,-0.0019999999999999,0.0391464311536786,-0.0415390321421966,-0.011,0.024,0.0002026694847216,0.1120527087044003,0.0262291793208682,0.057,0.027,-0.0012591635745451,0.1499796952784358,-0.001980932340146,-0.087,-0.0001359525190487,0.0684921463800165,-0.086,0.012,-0.0001311206149683,-0.0165005941906102,0.0002102730972843,-0.044,0.038,0.0010021843139824
2017-05-01,0.389532965326949,0.038644445327705,-0.035930236757121,0.037,0.015,-0.0074669178874557,-0.0040547824488932,-0.0199123191377168,0.053,0.0029999999999999,-0.0013447789837108,0.1215286913484199,-0.0292642735842179,0.116,-0.0007023393102389,0.0292602296387585,-0.0058646855206667,0.024,0.022,-0.0018996334086516,0.0692229487650664,0.0153506968155099,0.12,0.0001845796024646,0.0609108864938825,-0.0209685140706881,0.054,0.014,-0.0052462650978952,0.0178116608676361,0.015,0.017,0.0024598460182474,0.0326795379258868,-0.0014352882934431,0.0199999999999999,-0.0363897884363986,-0.0463939579804737,0.041,0.019,8.793042125532224e-05,0.1162233812212392,0.021565423070605,0.055,0.03,-0.0012591635745451,0.0588488265393465,0.0051271465941624,0.166,-5.45635667492661e-05,0.0652905185096024,-0.0259999999999999,0.018,-0.000192545108705,0.1042397380581761,-0.0040583738741837,0.046,0.031,0.000893424435425
2017-06-01,0.2025729615037748,0.0449295700059551,-0.0346423925720529,0.061,0.014,-0.0072230525097651,-0.0044477752275078,-0.0220661669247981,-0.005,-0.003,-0.001255349364122,0.0294791839570898,-0.0275091219349512,-0.0059999999999999,-0.0007501759531098,0.0306194573804532,-0.0026285285917886,-0.015,0.023,-0.00172498853256,0.0155195056154866,0.0134434301770589,-0.0039999999999999,0.0001841133267213,0.002589430809639,-0.0206452607758507,0.016,0.016,-0.004717492132368,0.0068914221280138,-0.018,0.007,0.0019174280887597,0.0212713534465684,0.0023696580624985,0.062,0.0191799515187724,-0.0512066306079646,0.073,0.014,-2.6845005347553297e-05,0.0157019836445222,0.0169496086813651,0.089,0.031,-0.0012591635745451,0.0502939476813892,0.0121265057934181,0.064,2.690657800741292e-05,0.0594871460844395,-0.02,0.017,-0.0002539563223109,0.1174400807631315,-0.0082854635051212,0.044,0.025,0.0007846729556
2017-07-01,0.3053518415141174,0.0866891358203645,-0.03336832339291,0.0819999999999999,0.014,-0.0069797059738512,-0.008162584046218,-0.0242097011076261,-0.0599999999999999,-0.0019999999999999,-0.0011659981866927,-0.0204441550371896,-0.0257775920932168,0.017,-0.0007980762038339,0.0397052894569043,0.0005691629549495,0.015,0.023,-0.0015501469670091,0.0180164104255204,0.0115563873910282,0.101,0.0001836295965809,0.0209194175835207,-0.020324668382841,0.062,0.014,-0.0041893472062959,-0.0040114912866755,-0.036,0.007,0.0013746607774614,0.0260907338439615,0.006149185271024,0.007,-0.0180263264552529,-0.0559776276817274,0.046,0.014,-0.0001416568125591,0.0803010664574941,0.0123809745472449,0.037,0.0409999999999999,-0.0012591635745451,0.0564939570891915,0.0190197495564206,0.059,0.0001084580370118,0.0742981722345099,0.195,0.024,-0.0003153542601612,0.0827821338380161,-0.0124716173857528,0.038,0.024,0.0006759298762055
2017-08-01,0.1350259643518789,0.0750754410899219,-0.0334816153412873,0.048,0.015,-0.0061411744639841,-0.0209697527384982,-0.0237344995538393,-0.037,0.0,-0.0009001032189992,-0.0165261576265471,-0.0290223660528674,0.0189999999999999,-0.0006628329816891,0.0212754747031986,-0.0118021915558443,0.023,0.03,-0.0014068072251411,-0.0144333037872357,0.0108978859222368,-0.0109999999999999,0.0002147335017355,-0.0020662427899651,-0.0172848031635126,0.025,0.016,-0.0032167888042273,-0.0079536973835452,0.038,0.002,0.0008315249655233,0.0283895717650395,0.0118965016588852,0.016,-0.0052514264747749,-0.0534832298749705,0.028,0.015,-0.0002493147002127,0.1226826636176063,0.0046060590401033,0.135,0.041,-0.0012591635745451,0.0273045469519992,0.0134017486963884,0.0419999999999999,9.982918244588744e-05,0.051919139260633,-0.142,0.024,-0.0003828213040293,0.043274127848349,-0.0162228505537385,-0.009,0.023,0.0006058350795541
