date,co2
2015-07-01,21.00065275721598
2015-08-01,21.015910019242565
2015-09-01,21.146487003085216
2015-10-01,21.36102582876775
2015-11-01,21.347016078680905
2015-12-01,21.374305160681903
2016-01-01,21.46514192979993
2016-02-01,21.26837411863787
2016-03-01,21.315647655716727
2016-04-01,21.22380575594969
2016-05-01,21.06819918505135
2016-06-01,21.072340669062374
2016-07-01,20.967084400408652
2016-08-01,20.92772161529934
2016-09-01,21.15018886564886
2016-10-01,21.301558047379043
2016-11-01,21.47691628607743
2016-12-01,21.368660631958363
2017-01-01,21.410966767071965
2017-02-01,21.372904815755607
2017-03-01,21.37692924227528
2017-04-01,21.33585846465409
2017-05-01,21.184422566272588
2017-06-01,21.088042652706896
2017-07-01,21.047385466866146
2017-08-01,21.050404278916947
2017-09-01,21.169067962472443
