date,unempl
2016-02-01,-2.5257286443082556
2016-03-01,-2.513306124309698
2016-04-01,-2.5383074265151158
2016-05-01,-2.488914671185539
2016-06-01,-2.513306124309698
2016-07-01,-2.513306124309698
2016-08-01,-2.5383074265151158
2016-09-01,-2.563949857128453
2016-10-01,-2.577021938695806
2016-11-01,-2.577021938695806
2016-12-01,-2.577021938695806
2017-01-01,-2.551046452292545
2017-02-01,-2.551046452292545
2017-03-01,-2.577021938695806
2017-04-01,-2.5902671654458267
2017-05-01,-2.6310891599660815
2017-06-01,-2.6736487743848776
2017-07-01,-2.6882475738060303
2017-08-01,-2.703062659591171
2017-09-01,-2.7181005369557116
2017-10-01,-2.6882475738060303
2017-11-01,-2.6882475738060303
2017-12-01,-2.6882475738060303
2018-01-01,-2.6882475738060303
2018-02-01,-2.703062659591171
2018-03-01,-2.703062659591171
2018-04-01,-2.7806208939370456
2018-05-01,-2.8302178350764176
2018-06-01,-2.796881414808826
2018-07-01,-2.8302178350764176
2018-08-01,-2.8134107167600364
2018-09-01,-2.8134107167600364
2018-10-01,-2.796881414808826
2018-11-01,-2.8302178350764176
2018-12-01,-2.8134107167600364
2019-01-01,-2.796881414808826
2019-02-01,-2.7806208939370456
2019-03-01,-2.7806208939370456
2019-04-01,-2.796881414808826
2019-05-01,-2.8134107167600364
2019-06-01,-2.8134107167600364
2019-07-01,-2.7806208939370456
2019-08-01,-2.7646205525906042
2019-09-01,-2.7488721956224653
2019-10-01,-2.7333680090865
