date,gdp_cap
2014-05-01,0.0010699763901804715
2014-06-01,0.0010688327642487394
2014-07-01,0.001067691580397323
2014-08-01,-0.0004038682190721232
2014-09-01,-0.0004040313945132823
2014-10-01,-0.0004041947018649239
2014-11-01,0.001859327298454616
2014-12-01,0.0018675416379405618
2015-01-01,0.0018758138116723444
2015-02-01,0.0033322896182355066
2015-03-01,0.0033212223333247692
2015-04-01,0.003310228319032049
2015-05-01,0.003183341233999215
2015-06-01,0.003173239720647203
2015-07-01,0.003163202113658059
2015-08-01,0.0028211741880692642
2015-09-01,0.0028132375496578987
2015-10-01,0.0028053454413345946
2015-11-01,0.00939451785118628
2015-12-01,0.009385767036423687
2016-01-01,0.009377441292388156
2016-02-01,0.005534104770243076
2016-03-01,0.005503646934185369
2016-04-01,0.005473522523109509
