date,unempl
2014-09-01,-2.071473372030659
2014-10-01,-2.0794415416798357
2014-11-01,-2.0794415416798357
2014-12-01,-2.0874737133771
2015-01-01,-2.0955709236097193
2015-02-01,-2.111964733385396
2015-03-01,-2.1286317858706076
2015-04-01,-2.145581344184381
2015-05-01,-2.162823150618887
2015-06-01,-2.162823150618887
2015-07-01,-2.1715568305876416
2015-08-01,-2.1803674602697964
2015-09-01,-2.1892564076870427
2015-10-01,-2.2072749131897207
2015-11-01,-2.2164073967529934
2015-12-01,-2.234926444520231
2016-01-01,-2.2633643798407643
2016-02-01,-2.2730262907525014
2016-03-01,-2.2926347621408776
2016-04-01,-2.3025850929940455
2016-05-01,-2.322787800311565
2016-06-01,-2.3330443004787544
2016-07-01,-2.3434070875143007
2016-08-01,-2.353878387381596
2016-09-01,-2.364460496712133
2016-10-01,-2.385966701933097
2016-11-01,-2.4079456086518722
2016-12-01,-2.4304184645039304
2017-01-01,-2.4534079827286295
2017-02-01,-2.4651040224918206
2017-03-01,-2.4769384801388235
2017-04-01,-2.4769384801388235
2017-05-01,-2.488914671185539
2017-06-01,-2.5257286443082556
2017-07-01,-2.5383074265151158
2017-08-01,-2.551046452292545
2017-09-01,-2.551046452292545
2017-10-01,-2.551046452292545
2017-11-01,-2.563949857128453
2017-12-01,-2.5902671654458267
2018-01-01,-2.6310891599660815
2018-02-01,-2.659260036932778
2018-03-01,-2.6736487743848776
2018-04-01,-2.6882475738060303
2018-05-01,-2.703062659591171
2018-06-01,-2.7181005369557116
2018-07-01,-2.7488721956224653
2018-08-01,-2.7646205525906042
2018-09-01,-2.7806208939370456
2018-10-01,-2.796881414808826
2018-11-01,-2.796881414808826
2018-12-01,-2.8302178350764176
2019-01-01,-2.8473122684357177
2019-02-01,-2.8473122684357177
2019-03-01,-2.864704011147587
2019-04-01,-2.882403588246988
2019-05-01,-2.864704011147587
2019-06-01,-2.864704011147587
2019-07-01,-2.864704011147587
2019-08-01,-2.864704011147587
2019-09-01,-2.8473122684357177
2019-10-01,-2.864704011147587
