date,austria co2,austria co2_cap,austria gdp,austria gdp_cap,austria pop,belgium co2,belgium co2_cap,belgium gdp,belgium gdp_cap,belgium pop,bulgaria co2,bulgaria co2_cap,bulgaria gdp,bulgaria gdp_cap,bulgaria pop,croatia co2,croatia co2_cap,croatia gdp,croatia gdp_cap,croatia pop,czech republic co2,czech republic co2_cap,czech republic gdp,czech republic gdp_cap,czech republic pop,germany co2,germany co2_cap,germany gdp,germany gdp_cap,germany pop,greece co2,greece co2_cap,greece gdp,greece gdp_cap,greece pop,hungary co2,hungary co2_cap,hungary gdp,hungary gdp_cap,hungary pop,italy co2,italy co2_cap,italy gdp,italy gdp_cap,italy pop,lithuania co2,lithuania co2_cap,lithuania gdp,lithuania gdp_cap,lithuania pop,netherlands co2,netherlands co2_cap,netherlands gdp,netherlands gdp_cap,netherlands pop,romania co2,romania co2_cap,romania gdp,romania gdp_cap,romania pop,slovakia co2,slovakia co2_cap,slovakia gdp,slovakia gdp_cap,slovakia pop,spain co2,spain co2_cap,spain gdp,spain gdp_cap,spain pop
2012-08-01,33166403.0,0.0005958674239431,-99999.0,1.8057630453066624,-99999.0,-41769030.0,-0.0075668976337213,-99999.0,-99999.0,-99999.0,-347146783.0,-0.0435352562645359,-99999.0,-99999.0,-46833333.333333015,-75469058.0,-0.0164348758947149,-99999.0,-99999.0,-13733333.333333492,1852172.0,-0.0007584393527921,-99999.0,-99999.0,-99999.0,2315837500.0,0.027335048144485,66236133333.333496,0.7307266281928548,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-189095274.00000048,-0.0174884404879371,-99999.0,-99999.0,-99999.0,-242812070.0,-0.0054927112539631,-10454699999.999756,-0.2747213011364096,-99999.0,74926306.0,0.0303293529143833,4632866666.666672,1.8642055274016869,-99999.0,-113161750.0,-0.0094067069762401,-99999.0,-99999.0,-99999.0,-44499383.0,-0.000859990641109,-99999.0,-99999.0,-88133333.33333206,-82633037.0,-0.0159261082015325,-99999.0,-99999.0,6900000.0,124942030.0,0.0029601543862309,-99999.0,-99999.0,-99999.0
2012-09-01,147790266.0,0.0136867592483358,-99999.0,1.867283293852637,-99999.0,198004447.99999905,0.0137135141665417,-99999.0,-99999.0,-99999.0,-413448215.0,-0.0527358241278097,-99999.0,-99999.0,-45866666.666666985,-106185653.0,-0.0235401698423472,-99999.0,-99999.0,-14066666.666666508,424697363.9999991,0.0394912846048685,-99999.0,-99999.0,-99999.0,6037557140.0,0.0734153460042423,75489766666.6665,0.8396042904530958,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-262690313.0,-0.0248150016863373,-99999.0,-99999.0,-99999.0,-2182878879.999996,-0.0378114280687619,-5958600000.0,-0.2003994233441872,-99999.0,125352872.0,0.0477818577566758,4730333333.333328,1.898093445965472,-99999.0,-18072050.0,-0.0036636639394929,-99999.0,-99999.0,-99999.0,68632311.0,0.0048195418210434,-99999.0,-99999.0,-86966666.66666794,-5908431.0,-0.001744320041031,-99999.0,-99999.0,6700000.0,-410660530.0,-0.0082360419075305,-99999.0,-99999.0,-99999.0
2012-10-01,-88966245.0,-0.0156094352766238,-99999.0,1.9287040114620808,-99999.0,-137269356.0,-0.0173958562893974,-99999.0,-99999.0,-99999.0,-237840194.0,-0.0286639686568342,-99999.0,-99999.0,-44900000.0,-248053852.0,-0.0564344179505215,-99999.0,-99999.0,-14400000.000000477,104183820.0,0.0088252141398945,-99999.0,-99999.0,-99999.0,4278399190.0,0.0509199248909819,84743400000.0,0.9484460113032256,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-326422628.0,-0.0310352941192247,-99999.0,-99999.0,-99999.0,-3577955220.000004,-0.0610832382609404,-1462500000.0,-0.1261103815595987,-99999.0,118215238.0,0.0469240912345743,4827800000.0,1.9319813645292605,-99999.0,-2882440.0,-0.0031069656793392,-99999.0,-99999.0,-99999.0,-691602465.0,-0.0325475268339826,-99999.0,-99999.0,-85800000.0,-151230696.0,-0.0287807218123447,-99999.0,-99999.0,6500000.0,432705820.0,0.0100759200885742,-99999.0,-99999.0,-99999.0
2012-11-01,-434208732.0,-0.0572020734441118,-99999.0,1.7318446442767907,-99999.0,-124061650.0,-0.0166281276238809,-99999.0,-99999.0,-99999.0,-654137924.0,-0.0856052541373033,-99999.0,-99999.0,-42633333.333333015,-579189358.9999998,-0.1335852243377444,-99999.0,-99999.0,-15400000.0,-1207506580.0,-0.1159794050828388,-99999.0,-99999.0,-99999.0,-2601985820.0,-0.0349706659277646,86756033333.33301,0.9714690919169796,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-1234828017.0,-0.1218623801195588,-99999.0,-99999.0,-99999.0,-4450718690.0,-0.0757520579223266,-505166666.6667481,-0.107939781665344,-99999.0,39522640.0,0.0204504528975003,4979900000.0,1.9652192663161896,-99999.0,-322779879.9999981,-0.022421350913787,-99999.0,-99999.0,-99999.0,-1310522043.0,-0.0631321192891155,-99999.0,-99999.0,-82866666.66666412,-442253871.0000005,-0.0826827914882725,-99999.0,-99999.0,6433333.333333015,-744908610.0,-0.0148285246693117,-99999.0,-99999.0,-99999.0
2012-12-01,615940440.0,0.0667262181669237,-99999.0,1.5351008899551246,-99999.0,4631480.0,-0.005233032470012,-99999.0,-99999.0,-99999.0,-79949551.0,-0.0070276021472801,-99999.0,-99999.0,-40366666.666666985,48056404.0,0.0137429381545882,-99999.0,-99999.0,-16400000.0,1934127400.0,0.182900786959588,-99999.0,-99999.0,-99999.0,14621282710.0,0.1788160130006282,88768666666.66699,0.9944765475314624,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,352976103.0,0.0384411571319176,-99999.0,-99999.0,-99999.0,854469200.0,0.0121532331028164,452166666.6667481,-0.0897811958936145,-99999.0,223795498.0,0.082036386493405,5132000000.0,1.9982556338374096,-99999.0,119027990.0,0.003941952629703,-99999.0,-99999.0,-99999.0,1907901460.0,0.0973432782101995,-99999.0,-99999.0,-79933333.33333588,247738442.99999952,0.0448768386943074,-99999.0,-99999.0,6366666.666666985,-1598928770.0,-0.0328069640169202,-99999.0,-99999.0,-99999.0
2013-01-01,613717782.0,0.0661523791599509,-99999.0,1.3384726594639034,-99999.0,1214798200.0,0.1035295884015503,-99999.0,-99999.0,-99999.0,-492141336.0,-0.0637167139787957,-99999.0,-99999.0,-38100000.0,1070566.0,0.0028804842581986,-99999.0,-99999.0,-17399999.999999523,1266616460.0,0.1195115268118029,-99999.0,-99999.0,-99999.0,13081044330.0,0.1594138359493595,90781300000.0,1.0174683924428365,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,98342335.0,0.0131009300374728,-99999.0,-99999.0,-99999.0,-2475159800.0,-0.0431659161210432,1409500000.0,-0.071634614241546,-99999.0,116425614.0,0.0457709816635548,5284100000.0,2.0310826469178096,-99999.0,1017034580.0,0.0573181776298861,-99999.0,-99999.0,-99999.0,90505210.0,0.0067625862378001,-99999.0,-99999.0,-77000000.0,372463384.0000005,0.0679410632361445,-99999.0,-99999.0,6300000.0,-2791945770.0,-0.0581509725569697,-99999.0,-99999.0,-99999.0
2013-02-01,-784662397.0,-0.0997968774253204,-99999.0,1.3541011200327446,-99999.0,-537657240.0,-0.0542681689876189,-99999.0,-99999.0,-99999.0,-999852720.0,-0.1335981313479988,-99999.0,-99999.0,-36533333.33333397,-467886497.0,-0.1071903530371957,-99999.0,-99999.0,-15966666.666666508,-1805302520.0,-0.172536204900441,-99999.0,-99999.0,-99999.0,-6286760570.0,-0.08118935218883,107633733333.333,1.2279184453778385,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-1380031692.0,-0.1358873635939167,-99999.0,-99999.0,-99999.0,-6550157980.0,-0.1107619876437493,5293533333.333496,-0.002078480746718,-99999.0,-236521077.0,-0.0731827364191415,5521700000.0,2.1123159178687736,-99999.0,-698795800.0,-0.0450460482441654,-99999.0,-99999.0,-99999.0,-2715996478.0,-0.1332160711012742,-99999.0,-99999.0,-76766666.66666794,-275465689.0,-0.0518781606189461,-99999.0,-99999.0,6433333.333333015,-4172023850.0,-0.0875430409680086,-99999.0,-99999.0,-99999.0
2013-03-01,924273193.0,0.1031742578824028,-99999.0,1.3696904025326615,-99999.0,2124907960.0,0.185961542226326,-99999.0,-99999.0,-99999.0,-278498406.0,-0.0351967073051301,-99999.0,-99999.0,-34966666.66666603,360294555.0,0.0864578596619464,-99999.0,-99999.0,-14533333.33333254,1261574580.0,0.1195138858465718,-99999.0,-99999.0,-99999.0,16591012360.0,0.2033282462181298,124486166666.667,1.438316116775816,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,718776359.0,0.0751535282065233,-99999.0,-99999.0,-99999.0,1849808500.0,0.0291049486607546,9177566666.666504,0.0674599273410763,-99999.0,102910440.0,0.0413095892508766,5759300000.0,2.1935491888197376,-99999.0,2184314830.0,0.1270976851756224,-99999.0,-99999.0,-99999.0,186218610.0,0.0112521007239067,-99999.0,-99999.0,-76533333.33333206,356321435.0,0.064978670448545,-99999.0,-99999.0,6566666.666666985,-1902053910.0,-0.0389138470992334,-99999.0,-99999.0,-99999.0
2013-04-01,104046652.0,0.0067086681844314,-99999.0,1.385240573440882,-99999.0,32589160.0,-0.0014072469641299,-99999.0,-99999.0,-99999.0,-216300397.0,-0.0271551707302553,-99999.0,-99999.0,-33400000.0,-73468858.0,-0.0158231973347504,-99999.0,-99999.0,-13099999.999999523,-297039250.0,-0.0285420577684726,-99999.0,-99999.0,-99999.0,1412164830.0,0.0152420410660312,141338600000.0,1.648661425434952,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-28543739.0,-0.0007633082236465,-99999.0,-99999.0,-99999.0,-3354961930.0,-0.0569717289599401,13061600000.0,0.1369806182693267,-99999.0,-2101755.0,0.0049941976743336,5996900000.0,2.2747824597707016,-99999.0,-576202320.0,-0.0371612526463288,-99999.0,-99999.0,-99999.0,-278019009.0,-0.0123602879427101,-99999.0,-99999.0,-76300000.0,57823121.0,0.0098999052822762,-99999.0,-99999.0,6700000.0,-1961473540.0,-0.0401598829982903,-99999.0,-99999.0,-99999.0
2013-05-01,278145916.0,0.0279568744421553,-99999.0,1.4239706088237654,-99999.0,980748948.0,0.0843720672924116,-99999.0,-99999.0,-99999.0,-332452453.0,-0.0431185609812698,-99999.0,-99999.0,-33500000.0,-9933003.0,-0.0011245704612546,-99999.0,-99999.0,-13333333.333333015,-132253662.0,-0.0126875813333767,-99999.0,-99999.0,-99999.0,3265869020.000008,0.0385313225838989,148140100000.0,1.727359511614992,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-110304801.00000048,-0.00905196237342,-99999.0,-99999.0,-99999.0,-1883935890.0,-0.0322884967723305,15746733333.333496,0.1866011241101404,-99999.0,-176006252.0,-0.0544146791297672,5679866666.666672,2.169947743650475,-99999.0,392721780.0,0.0210094382636981,-99999.0,-99999.0,-99999.0,-653255240.0,-0.0314073211308301,-99999.0,-99999.0,-74066666.66666412,33306713.0,0.0054577195964459,-99999.0,-99999.0,6800000.0,-1872189810.0,-0.0381947892719029,-99999.0,-99999.0,-99999.0
2013-06-01,79998997.0,0.004880752808641,-99999.0,1.4626242507273872,-99999.0,-122321409.0,-0.0143350814505607,-99999.0,-99999.0,-99999.0,-447060410.0,-0.0588636194053275,-99999.0,-99999.0,-33600000.0,-29448368.0,-0.0057071646511495,-99999.0,-99999.0,-13566666.666666985,-603209689.0,-0.0573602263901287,-99999.0,-99999.0,-99999.0,-1955125710.0,-0.0261928744330322,154941600000.0,1.8059795933295533,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-184187439.0,-0.0165387167178311,-99999.0,-99999.0,-99999.0,-3305458980.0,-0.0557969947826001,18431866666.666504,0.2362189247556827,-99999.0,-116326015.0,-0.0346201252237285,5362833333.333328,2.0651130275302414,-99999.0,-388919050.0,-0.025402597568664,-99999.0,-99999.0,-99999.0,-654344677.0,-0.0315681225347254,-99999.0,-99999.0,-71833333.33333588,-78328789.0,-0.0151339042157407,-99999.0,-99999.0,6900000.0,-3133348930.0,-0.0650731494025126,-99999.0,-99999.0,-99999.0
2013-07-01,78317488.0,0.0048073378199379,-99999.0,1.5012016793252272,-99999.0,-82306924.0,-0.0106595114704459,-99999.0,-99999.0,-99999.0,-329621708.0,-0.0426201274336245,-99999.0,-99999.0,-33700000.0,-25204019.0,-0.0046967986357336,-99999.0,-99999.0,-13800000.000000477,-374473293.0,-0.0354799381309989,-99999.0,-99999.0,-99999.0,269202830.0,0.0013975111054972,161743100000.0,1.8845217605245992,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-122446706.99999952,-0.0102726966892575,-99999.0,-99999.0,-99999.0,-3149846780.0,-0.0531835494122182,21117000000.0,0.2858340160230099,-99999.0,-106378354.0,-0.0314908495908402,5045800000.0,1.9602783114100184,-99999.0,-380795300.0,-0.0249639753074694,-99999.0,-99999.0,-99999.0,-503312645.0,-0.024086680270112,-99999.0,-99999.0,-69600000.0,-57093355.0,-0.0111925826785965,-99999.0,-99999.0,7000000.0,-2408199260.0,-0.0493753117015993,-99999.0,-99999.0,-99999.0
2013-08-01,40282433.0,0.0002968163650636,-99999.0,1.49454270208102,-99999.0,-219670897.0,-0.0227598847390962,-99999.0,-99999.0,-99999.0,-338770240.0,-0.0438547003309873,-99999.0,-99999.0,-34666666.666666985,-30373711.0,-0.0058785062432156,-99999.0,-99999.0,-14433333.333333492,-362344047.0,-0.0342997622365663,-99999.0,-99999.0,-99999.0,33898020.0,-0.0016021157321196,171276266666.6665,1.9960416153291616,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-126546911.99999952,-0.0107020434676006,-99999.0,-99999.0,-99999.0,-3159827210.0,-0.0532329117616589,21572000000.0,0.2983166436485192,-99999.0,-67107325.0,-0.0184177848100119,5124133333.333328,1.9880632003739969,-99999.0,-416713140.0,-0.0270595806433558,-99999.0,-99999.0,-99999.0,-514647421.0,-0.024651791634077,-99999.0,-99999.0,-70766666.66666794,-34654087.0,-0.0070358102829863,-99999.0,-99999.0,7033333.333333015,-2489980290.0,-0.0510998568586417,-99999.0,-99999.0,-99999.0
2013-09-01,166034854.0,0.0144752727400563,-99999.0,1.4878734456981135,-99999.0,-415330987.9999991,-0.0403650475257633,-99999.0,-99999.0,-99999.0,-212685759.0,-0.026474021349042,-99999.0,-99999.0,-35633333.333333015,-12132683.0,-0.0014863344226475,-99999.0,-99999.0,-15066666.666666985,-102951432.0,-0.0095836088245516,-99999.0,-99999.0,-99999.0,1418950650.0,0.0152434011887689,180809433333.3335,2.1074654812169484,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-39010598.0,-0.0018215545657597,-99999.0,-99999.0,-99999.0,-2082510970.0,-0.0353084642937173,22027000000.0,0.3107969630584222,-99999.0,-29816494.0,-0.0051982752246124,5202466666.666672,2.0158480893379758,-99999.0,-309476080.0,-0.0207000664605855,-99999.0,-99999.0,-99999.0,38016608.0,0.0030797730686114,-99999.0,-99999.0,-71933333.33333206,96195249.0,0.0170803220797957,-99999.0,-99999.0,7066666.666666985,-1897486620.0,-0.0383605303673888,-99999.0,-99999.0,-99999.0
2013-10-01,-110099401.00000095,-0.019327136002192,-99999.0,1.4811939683066342,-99999.0,-892425147.0,-0.0834040803593215,-99999.0,-99999.0,-99999.0,-242359405.99999952,-0.0303145037776942,-99999.0,-99999.0,-36600000.0,-85769948.0,-0.0185063359620497,-99999.0,-99999.0,-15700000.0,-88225830.0,-0.0080938468990368,-99999.0,-99999.0,-99999.0,791293610.0,0.0067499995340819,190342600000.0,2.2187934724334184,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-223321025.0,-0.0202960850809912,-99999.0,-99999.0,-99999.0,-2239911769.999996,-0.0378673512644227,22482000000.0,0.323274974829502,-99999.0,-108644747.0,-0.0307036213405614,5280800000.0,2.043632978301954,-99999.0,-1083683060.0,-0.0670942390993362,-99999.0,-99999.0,-99999.0,166480335.0,0.0098807578747184,-99999.0,-99999.0,-73100000.0,-76973472.0,-0.0150690366557871,-99999.0,-99999.0,7100000.0,-2356007690.0,-0.048050021402653,-99999.0,-99999.0,-99999.0
2013-11-01,139294089.0,0.0093405436890352,-99999.0,1.3494080771819696,-99999.0,52293250.0,0.0008493559260901,-99999.0,-99999.0,-99999.0,-326713403.0000005,-0.0418644629742227,-99999.0,-99999.0,-37033333.333333015,139932422.99999976,0.0347648402439535,-99999.0,-99999.0,-15333333.333333492,162011340.0,0.0155119966695227,-99999.0,-99999.0,-99999.0,4243684070.0,0.0491627451812555,203255000000.0,2.374029342492989,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-34450604.0,-0.0012562940953277,-99999.0,-99999.0,-99999.0,386895450.0,0.0056699478984553,25024766666.666504,0.3712007313685959,-99999.0,-75415057.0,-0.0197757012698446,5202433333.333328,2.011343308743637,-99999.0,-133109460.0,-0.0108972689825558,-99999.0,-99999.0,-99999.0,-500715492.0,-0.0233610480406096,-99999.0,-99999.0,-70866666.66666794,144974503.0,0.0258984100115718,-99999.0,-99999.0,6800000.0,-1733374350.0,-0.0345942123129672,-99999.0,-99999.0,-99999.0
2013-12-01,-776792882.0,-0.0995378315340449,-99999.0,1.2177494489909293,-99999.0,-251071470.0,-0.0264071056500629,-99999.0,-99999.0,-99999.0,-322271005.0,-0.0408198326493141,-99999.0,-99999.0,-37466666.666666985,-138592399.0,-0.0303502340448172,-99999.0,-99999.0,-14966666.666666985,-2580745430.0,-0.2455441507354143,-99999.0,-99999.0,-99999.0,-12710610150.0,-0.1614845345288056,216167400000.0,2.5291496767094586,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-298244578.0,-0.0277504843543157,-99999.0,-99999.0,-99999.0,-2924112300.0,-0.0492615312137137,27567533333.33325,0.4191155439725591,-99999.0,-258666489.0,-0.0818365680743314,5124066666.666672,1.9786345980562707,-99999.0,-371919370.0,-0.0252443893445557,-99999.0,-99999.0,-99999.0,-1914198410.0,-0.0936936898599107,-99999.0,-99999.0,-68633333.33333206,-289876015.0,-0.0545093019136585,-99999.0,-99999.0,6500000.0,-788619690.0,-0.0142190876764659,-99999.0,-99999.0,-99999.0
2014-01-01,-1053241635.0,-0.1322977830866327,-99999.0,1.086217897866824,-99999.0,-1719684710.0,-0.1579454746567181,-99999.0,-99999.0,-99999.0,67215335.0,0.0127927250726784,-99999.0,-99999.0,-37900000.0,-253837142.0,-0.0576155950686714,-99999.0,-99999.0,-14600000.000000477,-1548260290.0,-0.1476082461484453,-99999.0,-99999.0,-99999.0,-12270102700.0,-0.1562857988550741,229079800000.0,2.6841545991629943,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-283234168.0,-0.0266679650269894,-99999.0,-99999.0,-99999.0,-3511082840.0,-0.0588623771399373,30110300000.0,0.4670194179798699,-99999.0,-55247071.0,-0.0130132205411377,5045700000.0,1.945500844174493,-99999.0,-1437244070.0,-0.0889245713002537,-99999.0,-99999.0,-99999.0,-1028756230.0,-0.0495633326608893,-99999.0,-99999.0,-66400000.0,-528010284.0,-0.0984435240236339,-99999.0,-99999.0,6200000.0,-361593050.0,-0.0052111318847244,-99999.0,-99999.0,-99999.0
2014-02-01,-822943739.0,-0.1048470710460593,-99999.0,1.1380824031405368,-99999.0,-2127539080.0,-0.1945439513739629,-99999.0,-99999.0,-99999.0,-57259039.0,-0.0047799161723053,-99999.0,-99999.0,-37400000.0,-330993430.0,-0.0758384730650609,-99999.0,-99999.0,-15000000.000000477,-170378630.0,-0.0168338216167953,-99999.0,-99999.0,-99999.0,-8277498970.0,-0.1066078275409259,213954200000.0,2.486695037395428,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-249531126.0,-0.0235679084773375,-99999.0,-99999.0,-99999.0,-6362519760.0,-0.1059912247302869,27265433333.33325,0.4256713388725259,-99999.0,-4532493.0,0.0035752930373303,4736800000.0,1.841624865406029,-99999.0,-2016908589.999998,-0.1233558233015709,-99999.0,-99999.0,-99999.0,138656158.0,0.0086104688518616,-99999.0,-99999.0,-66700000.0,-300927714.0,-0.0564201476130207,-99999.0,-99999.0,6166666.666666985,-975982140.0,-0.0187591718753419,-99999.0,-99999.0,-99999.0
2014-03-01,-1188207022.0,-0.1477613796612664,-99999.0,1.1898460489642415,-99999.0,-2332459680.0,-0.2130426942776508,-99999.0,-99999.0,-99999.0,-76557334.0,-0.0075059703830775,-99999.0,-99999.0,-36900000.0,-395927333.0,-0.091138182960701,-99999.0,-99999.0,-15400000.000000477,-1464255600.0,-0.1401682704210196,-99999.0,-99999.0,-99999.0,-15622194340.0,-0.1978184856070188,198828600000.0,2.289258344989406,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-903842043.0,-0.0898835549081402,-99999.0,-99999.0,-99999.0,-2990807710.0,-0.0499684819466121,24420566666.666748,0.3843350985425005,-99999.0,-249829249.0,-0.0793160175010756,4427900000.0,1.737748886637558,-99999.0,-2492902430.0,-0.1518636985109042,-99999.0,-99999.0,-99999.0,-1167448260.0,-0.0567678966094402,-99999.0,-99999.0,-67000000.0,-516702842.0,-0.0962533935155738,-99999.0,-99999.0,6133333.333333015,-758768050.0,-0.0143700864346019,-99999.0,-99999.0,-99999.0
2014-04-01,-365495889.0,-0.0499740090957879,-99999.0,1.241509062943301,-99999.0,-1212749198.0,-0.1123217841772592,-99999.0,-99999.0,-99999.0,141749306.0,0.0222432205954545,-99999.0,-99999.0,-36400000.0,-39921204.0,-0.0077305000148179,-99999.0,-99999.0,-15800000.000000477,-138869370.0,-0.0142018543161064,-99999.0,-99999.0,-99999.0,-4821628640.0,-0.0633783120601882,183703000000.0,2.0918445432634982,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,23466294.0,0.0035673713472629,-99999.0,-99999.0,-99999.0,-306021180.0,-0.0052943582646166,21575700000.0,0.3430106944038016,-99999.0,-58518995.0,-0.0150764814503676,4119000000.0,1.633872907869094,-99999.0,-1348010100.0,-0.0833304511382431,-99999.0,-99999.0,-99999.0,313334182.0,0.0170271019061964,-99999.0,-99999.0,-67300000.0,-128694620.0,-0.0244759252924129,-99999.0,-99999.0,6100000.0,-1758065650.0,-0.036218552285213,-99999.0,-99999.0,-99999.0
2014-05-01,2161967.0,-0.0061946441600173,-99999.0,1.106375340855216,-99999.0,-956612144.0,-0.0890783885814798,-99999.0,-99999.0,-99999.0,264464192.0,0.0392750705661461,-99999.0,-99999.0,-38066666.66666603,3365.0,0.0016057322788503,-99999.0,-99999.0,-17666666.666666985,73285174.0,0.0059771384235093,-99999.0,-99999.0,-99999.0,-557651390.0000076,-0.0102470568650014,175852233333.3335,1.986977952606907,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,77296013.00000048,0.0089488486745917,-99999.0,-99999.0,-99999.0,-305144310.0,-0.0051729603595703,18138500000.0,0.291974414895094,-99999.0,120618019.0,0.0449812637048384,3833333333.333328,1.537547106190189,-99999.0,-518307180.0,-0.0337723883886358,-99999.0,-99999.0,-99999.0,489261912.0,0.0255932118231388,-99999.0,-99999.0,-68933333.33333588,-50960336.0,-0.0100101592815081,-99999.0,-99999.0,5866666.666666985,-283615820.0,-0.0047208797038905,-99999.0,-99999.0,-99999.0
2014-06-01,-19742029.0,-0.00822116015711,-99999.0,0.971394875256344,-99999.0,-88520766.0,-0.0110425179520392,-99999.0,-99999.0,-99999.0,393918612.0000005,0.0572934825355139,-99999.0,-99999.0,-39733333.33333397,-45275314.0,-0.0089603577493353,-99999.0,-99999.0,-19533333.33333397,99753379.0,0.0085005551928961,-99999.0,-99999.0,-99999.0,547569550.0,0.0037521977547898,168001466666.6665,1.882148044883984,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,-99999.0,122675792.00000048,0.0134855823464852,-99999.0,-99999.0,-99999.0,-352435510.0,-0.0058780120184632,14701299999.999756,0.240955421223326,-99999.0,54940486.0,0.0224298393282629,3547666666.666672,1.4412213045112845,-99999.0,-70231260.0,-0.0069472951053044,-99999.0,-99999.0,-99999.0,130052379.0,0.0075406507518628,-99999.0,-99999.0,-70566666.66666412,15262342.0,0.0022905923125228,-99999.0,-99999.0,5633333.333333015,664280190.0,0.0154913525108852,-99999.0,-99999.0,-99999.0
