date,austria brent,austria co2,austria ind_prod,austria infl,austria unempl,belgium co2,belgium ind_prod,belgium infl,belgium pop,belgium unempl,bulgaria co2,bulgaria ind_prod,bulgaria infl,bulgaria pop,bulgaria unempl,croatia co2,croatia ind_prod,croatia infl,croatia pop,czech_republic co2,czech_republic ind_prod,czech_republic infl,czech_republic pop,czech_republic unempl,germany co2,germany ind_prod,germany infl,germany unempl,greece brent,greece ind_prod,greece infl,hungary co2,hungary ind_prod,hungary infl,italy co2,italy ind_prod,italy infl,italy unempl,lithuania co2,lithuania ind_prod,lithuania infl,lithuania unempl,netherlands co2,netherlands ind_prod,netherlands infl,netherlands pop,netherlands unempl,romania co2,romania ind_prod,romania infl,romania pop,romania unempl,slovakia co2,slovakia ind_prod,slovakia infl,slovakia pop,slovakia unempl,spain co2,spain ind_prod,spain infl,spain unempl
2008-05-01,0.1185671377723904,-0.005031353418591,-0.012,0.002,0.0487901641694317,-0.0270885466811172,-0.023,0.007,0.0007787313303353,0.0,-0.0330862772529059,0.013,0.002,-0.000533293713218,0.0,-0.0523526508497944,-0.001,0.004,-8.504157378474986e-05,-0.0223949875837448,-0.012,-0.001,0.0007035947584626,-0.0235304974101939,-0.0394689068309297,-0.023,0.009,-0.013072081567353,0.1185671377723904,-0.053,-0.001,0.0051947355875334,-0.021,0.003,-0.0545201841068418,-0.036,0.0009999999999999,-0.0145987994211527,0.0167259408846938,-0.019,-0.005,0.0476280489892544,-0.0287182663076457,-0.084,0.0,0.0004867660576799,0.0,0.016628223303627,0.0139999999999999,0.0,-0.0010207144430829,0.035718082602079,0.0064062012694918,0.005,0.001,0.0001788539169158,0.0,-0.0836919648855492,-0.024,-0.004,0.0392207131532811
2008-06-01,0.0746662155623392,-0.0186602951746621,-0.008,-0.002,-0.0741079721537216,0.0136957247160829,0.0,-0.002,0.0007781253796892,0.0597192347016224,-0.0420631434284182,-0.024,-0.005,-0.0005335782671576,-0.0344861760711694,-0.0435080059944859,0.038,-0.0029999999999999,-8.504880646853508e-05,-0.0227210689259358,-0.01,-0.001,0.0007031000609245,0.0689928714869516,-0.036778910917576,0.01,-0.0039999999999999,-0.0266682470821608,0.0746662155623392,0.052,-0.008,0.0114678703433774,-0.015,-0.008,-0.0315249501273413,0.011,-0.0029999999999999,0.0,0.0173367566324067,0.022,-0.002,0.1100008952143287,0.0037263619438796,0.0139999999999999,-0.007,0.0004865292317575,0.0,-0.0225419338160044,-0.017,-0.002,-0.0010217573656738,0.0,-0.0066291418367292,-0.022,0.0,0.0001788219339111,-0.0298529631496808,-0.1129103684342567,-0.0289999999999999,-0.0009999999999999,0.0377403279828469
2008-07-01,0.0030184146068084,-0.0220524418675758,-0.025,-0.006,0.0976384695639156,0.040929865250785,0.03,-0.016,0.0007775203713293,0.0833816089390508,-0.0296453582568752,-0.004,0.0099999999999999,-0.0005338631249269,-0.017699577099401,-0.0315125519537495,-0.039,-0.007,-8.505604038333558e-05,-0.046090597535656,-0.0289999999999999,0.002,0.0007026060585424,-0.0689928714869516,-0.0339877812675268,-0.015,0.002,-0.0136056520557787,0.0030184146068084,-0.025,-0.007,0.0045288042730362,-0.005,0.002,-0.027176846091212,-0.032,-0.009,-0.0298529631496813,0.0132183303992725,-0.04,-0.002,0.154150679827258,0.0116129763836205,0.001,0.002,0.0004862926361717,-0.0210534091978322,-0.0101939565355273,-0.011,0.0039999999999999,-0.0010228024216729,-0.035718082602079,-0.0050560372283499,0.0,-0.004,0.0001787899623444,-0.0518250678645859,-0.0899017528059076,0.012,-0.011,0.0273989741881144
2008-08-01,-0.1587321856384909,-0.0034070594748563,0.032,0.001,0.1100008952143287,0.0247894367391126,-0.025,0.02,0.0007458512372586,0.0132452267500204,-0.0499309462589252,-0.0289999999999999,-0.015,-0.0003721223493649,-0.018018505502678,-0.0505942533620569,0.001,-0.005,-1.5465511907564178e-05,-0.0278528750781035,-0.022,-0.006,0.000638304684486,-0.0240975515790604,-0.0235691151217238,0.016,-0.008,-0.0277795641070759,-0.1587321856384909,-0.0279999999999999,-0.003,0.0022014247556967,0.005,-0.009,-0.0213844843234163,-0.023,0.005,0.0298529631496813,0.0342018654937064,-0.019,-0.002,0.1335313926245227,0.0044594383653624,-0.015,0.002,0.0005063034891215,0.0,0.0430224685310527,-0.003,-0.008,-0.0005207180186346,0.0,0.0131217938945731,-0.04,-0.001,0.0001787580022085,-0.0434851119397392,-0.0842701030328036,-0.024,0.003,0.0354019270509158
2008-09-01,-0.1524301544221327,0.0143172033702434,0.0,0.006,-0.1335313926245227,0.0458882567575997,0.002,-0.012,0.0007452953577704,-0.0266682470821608,-0.0139213647265989,0.0139999999999999,0.01,-0.0003722608759595,-0.0370412716803492,-0.0016591936007337,0.001,0.002,-1.546575109578896e-05,-0.0223297066255199,0.008,0.0,0.0006378975115062,0.0706175672139535,0.0268481453170004,-0.019,0.003,-0.0141846349919561,-0.1524301544221327,0.002,0.032,0.0391149211645753,-0.03,0.006,-0.0094287037055593,-0.0069999999999999,0.004,0.0,0.0600729778938102,-0.011,0.003,0.1037967936816435,0.0101307149789953,0.0289999999999999,0.004,0.0005060472756142,0.0210534091978322,0.0800738543934507,-0.003,0.005,-0.0005209893071587,0.0,0.0290505071531903,-0.0139999999999999,0.005,0.0001787260534946,-0.0224728558520581,-0.0792977919774458,-0.006,0.001,0.042559614418796
2008-10-01,-0.3062636004836863,-0.0306212346645331,-0.05,-0.004,0.0235304974101939,0.0143155067035181,-0.02,-0.001,0.0007447403062528,-0.0699585886069105,-0.0357776411615766,-0.035,-0.008,-0.0003723995057267,-0.0384662808277962,-0.1257156772135843,0.0,0.0,-1.5465990287566456e-05,-0.0498480333677164,-0.027,0.003,0.000637490857656,-0.046520015634893,-0.0142307173980285,-0.021,-0.003,0.0,-0.3062636004836863,-0.01,-0.021,-0.026989740363831,-0.018,0.004,-0.0771991293062974,-0.02,0.0,0.0289875368732523,0.0103393113643512,-0.131,0.004,0.0811255448123686,-0.0090911513693043,0.003,-0.007,0.000505791321288,-0.0210534091978322,0.0036428722795065,-0.013,0.007,-0.0005212608785072,0.035718082602079,-0.0194055467598488,-0.036,-0.001,0.0001786941162027,-0.0114286958236231,-0.0852441440233029,-0.063,0.004,0.0723206615796261
2008-11-01,-0.3109553704955732,-0.053245829103691,-0.043,-0.003,0.1100008952143287,-0.0332210851433494,-0.051,-0.0049999999999999,0.0004651811964606,-0.0294138852062935,-0.07427912513619,-0.023,-0.005,-0.0001752948244302,-0.0198026272961793,-0.1404626495834655,0.0,-0.001,-0.0001546730601287,-0.0787325210521352,-0.035,-0.008,0.0004141512348354,0.046520015634893,-0.0467398751544934,-0.045,-0.002,0.0,-0.3109553704955732,-0.035,-0.002,-0.0766872027167338,-0.033,-0.009,-0.0912872648368932,-0.035,-0.008,0.0141846349919561,-0.0051575417414149,0.015,-0.012,0.0750351859429141,-0.0196947632701558,-0.052,-0.002,0.0003437920294331,0.0,-0.0402817065879155,-0.036,-0.008,-0.0010319557776163,-0.035718082602079,-0.040392254138883,-0.027,-0.002,0.0001786621903185,0.0227282510775563,-0.0980949024419572,-0.021,-0.007,0.0674412807955326
2008-12-01,-0.2722316626300225,-0.031351603837546,0.018,0.001,0.0606246218164345,0.0190808115961331,-0.006,0.0059999999999999,0.0004649649035286,0.0294138852062935,-0.0885004560523086,-0.022,0.0,-0.0001753255580947,0.0582689081239755,-0.1266712158572289,-0.051,-0.0049999999999999,-0.0001546969875843,-0.0801250337531342,-0.027,0.0039999999999999,0.000413979784593,0.0870113769896296,-0.0023968560406508,-0.036,0.008,0.0,-0.2722316626300225,-0.01,-0.001,-0.1131067528405687,-0.109,0.001,-0.0499170008809031,-0.043,0.003,-0.0285733724440557,0.0448329225531836,0.046,0.001,0.0809690625336667,0.0118316723000866,-0.039,-0.004,0.0003436738770901,0.0210534091978322,-0.0525280107434298,-0.093,-0.001,-0.0010330218105352,0.0531098253139483,-0.0346749359362448,-0.027,-0.002,0.0001786302758421,0.0222231367847101,-0.116210706305921,-0.054,-0.001,0.0699585886069102
2009-01-01,0.0837520034133962,0.0006030000028935,-0.022,-0.004,-0.0198026272961793,0.0541859891144049,-0.055,-0.018,0.0004647488116376,0.1226023220923324,-0.1285207833428678,-0.114,0.008,-0.0001753563025346,0.2638145910451377,0.0241869260184799,-0.042,0.016,-0.0001547209224455,0.0806260312073483,-0.053,0.0169999999999999,0.0004138084762459,0.0990909026442308,0.0589902907188495,-0.07,-0.007,0.0141846349919561,0.0837520034133962,-0.042,-0.002,0.0214166847152021,-0.016,0.011,-0.0585689464776386,-0.038,-0.015,0.0563529365511317,-0.0896052165489251,-0.027,0.028,0.0851578083403072,0.101417724847284,0.027,0.008,0.0003435558059372,0.0,-0.1480751967845393,0.016,0.01,-0.0010340900482042,0.2962658161431726,-0.0069828488732923,-0.078,0.005,0.0001785983727664,0.08426034361774,-0.0435556411642501,-0.008,-0.008,0.0716919284561163
2009-02-01,-0.00276625349289,-0.0379917529923936,-0.036,0.011,-0.0202027073175194,-0.0421354558332822,-0.006,0.0419999999999999,0.000743149128489,0.0127390257774293,-0.1382911661165486,0.04,0.0,-0.0003551907214163,0.0143887374520996,-0.0404759297475791,0.018,-0.003,-6.963222582179185e-05,0.0311582504859195,0.004,-0.0139999999999999,0.0003818251287306,0.0727593542824283,-0.0125714291931444,-0.031,0.009,0.0,-0.00276625349289,0.044,-0.006,0.007838983914727,-0.034,0.001,-0.0984603540582753,-0.037,0.018,0.0136056520557787,-0.0717856670789629,-0.055,-0.023,0.0878613557913339,0.0088670531790064,-0.039,0.01,0.0003636363676449,0.0206192872027357,-0.1391871901705421,0.039,-0.004,-0.0005753191509363,0.0500104205746612,-0.0390377766328953,0.043,-0.004,0.0001908802355465,0.0396091380950456,-0.1068075090165869,-0.004,0.013,0.0550597771830274
2009-03-01,0.0716977357413557,-0.0676993985209257,0.013,-0.003,0.078471615441495,-0.0712742685616056,-0.021,-0.0289999999999999,0.0007425972679477,0.0,-0.0916943164816572,-0.039,-0.007,-0.0003553169266954,0.0141846349919561,-0.0792184503784554,0.003,-0.003,-6.96370748070052e-05,-0.0711306428325748,0.018,0.002,0.0003816793939463,0.0173917427118692,-0.0737718347620735,0.0,-0.007,0.0139862419747402,0.0716977357413557,-0.032,0.031,-0.0495533934568541,0.047,-0.003,-0.1134742967058493,-0.04,0.009,0.0397403286495139,-0.1051572406693921,-0.049,-0.003,0.0807613566444587,-0.0270938085711023,-0.02,0.002,0.0003635041842997,0.0202027073175194,-0.1091320798457999,0.0069999999999999,-0.003,-0.0005756503336016,-0.0372713947972318,-0.0553134355977604,-0.0139999999999999,-0.003,0.0001908438072373,0.047402238894584,-0.1011054650888567,-0.025,0.002,0.0408219945202552
2009-04-01,0.0753043830641306,-0.1461402131735418,-0.038,0.0,0.0901510969942975,-0.1699064830509833,-0.001,0.009,0.0007420462264278,0.0,-0.1891096079265857,-0.009,0.008,-0.0003554432216876,0.0139862419747402,-0.1771616065626631,0.019,0.005,-6.96419244654578e-05,-0.22541731648381,-0.02,-0.003,0.0003815337703656,0.0826917158451134,-0.2400946148827394,-0.03,0.003,0.0137933221323356,0.0753043830641306,-0.012,-0.016,-0.152460695556222,-0.044,0.004,-0.1772493341907157,0.005,-0.004,-0.0397403286495139,-0.1705073996096509,-0.012,-0.001,0.0826917158451134,-0.1180259144688626,-0.037,-0.009,0.0003633720970199,0.0392207131532811,-0.2288205874038453,0.004,-0.002,-0.0005759818977857,0.0125787822068601,-0.1592433307783629,-0.025,0.002,0.0001908073928262,0.0363676441708746,-0.0868208030142518,0.008,0.008,0.016997576368571
2009-05-01,0.1326840827824176,-0.0594794108169338,-0.0069999999999999,-0.001,-0.0531098253139483,-0.0283323899089644,0.1169999999999999,-0.004,0.0006797256641846,0.0,-0.1740560869640326,0.003,-0.005,-0.0006936974791376,0.0273989741881144,-0.1005673917012721,-0.021,-0.006,-0.0001083415235427,-0.0871991846350432,-0.001,0.002,0.0003496114581054,0.0465200156348926,-0.0676441476825999,0.044,-0.002,0.0,0.1326840827824176,0.006,-0.001,-0.0848774609800315,0.008,0.0059999999999999,-0.1331984566210664,0.017,-0.0049999999999999,0.0134230203321403,-0.1686069156334895,0.086,-0.001,0.0615578929994331,-0.003881267928147,0.053,-0.002,0.0005246378101695,0.0,-0.1867260831143724,0.037,-0.003,-0.0006628712362335,0.0124225199985574,-0.0684688202456698,0.009,0.002,0.0001969242894013,0.0350913198112703,-0.1029606499895763,-0.006,-0.01,0.0056022555486696
2009-06-01,0.1801376729821058,-0.0303100935396543,0.011,-0.002,0.0531098253139483,-0.0617180710397349,-0.092,0.0,0.000679263951028,0.0125787822068601,-0.169946316798768,-0.003,0.001,-0.0006941790294021,0.0397403286495139,-0.1014906510280866,-0.013,0.002,-0.0001083532626999,-0.0703847519266887,0.031,-0.001,0.0003494892726472,-0.0152674721307883,-0.0367118202059337,0.016,0.005,0.0136056520557787,0.1801376729821058,-0.008,-0.004,-0.1228699286485728,0.025,-0.015,-0.1342740686248298,-0.0069999999999999,0.0,0.0392207131532815,-0.1480738337815097,0.02,-0.001,0.0438026226583929,-0.025640676083384,0.01,-0.005,0.0005243627096582,0.0190481949706944,-0.1868712161548202,-0.004,0.002,-0.000663310925983,0.0,-0.0804620143171312,0.012,-0.001,0.0001968855178589,0.0339015516756813,-0.0764950383226654,0.011,0.005,0.0
2009-07-01,-0.0627037383940258,-0.0877910870766705,0.005,-0.003,0.0984400728132524,-0.0525035685674204,-0.006,-0.015,0.0006788028646944,0.0,-0.1571516838584727,-0.001,-0.002,-0.0006946612486906,0.050643732818755,-0.1031170169636013,-0.01,-0.008,-0.0001083650044026,-0.0622110699181703,-0.024,-0.004,0.0003493671725678,0.0882926071456782,-0.0762896291596568,-0.011,-0.005,0.0,-0.0627037383940258,0.009,-0.0059999999999999,-0.1056896362640102,-0.001,0.0139999999999999,-0.1248115540286498,0.022,-0.014,0.0127390257774293,-0.166197320026697,-0.009,-0.005,0.0281708769666964,-0.0247336801670812,0.02,-0.012,0.000524087897503,0.0370412716803492,-0.1867930385486644,0.009,-0.003,-0.0006637511994185,0.0363676441708746,-0.0815382426723729,0.016,-0.001,0.0001968467615842,0.0246926125903717,-0.084053343424312,0.011,-0.013,0.0055710450494554
2009-08-01,0.1179899250747276,-0.1082296391446284,0.002,0.008,-0.0813456394539522,-0.0266799194169884,0.05,0.037,0.0007708079990678,0.0,-0.1558537320361637,0.01,0.002,-0.0005763194464947,0.0363676441708746,-0.0794129509795524,0.0069999999999999,0.004,-0.0002477355435761,-0.0907074735029276,0.033,0.003,0.000285755109818,0.0413852161628547,-0.0857010780824474,0.0139999999999999,0.004,0.0,0.1179899250747276,-0.044,-0.001,-0.1117366654898539,-0.0069999999999999,-0.019,-0.092412736553431,-0.02,0.014,0.0,-0.1415743281273762,-0.015,0.006,0.0341330063694582,-0.0154350048172879,-0.009,0.018,0.000543954562989,0.018018505502678,-0.2279239022392261,-0.015,-0.001,-0.0005038294414951,0.0118344576470028,-0.1039730455690417,0.073,-0.001,0.0002029576471258,0.0240975515790604,-0.0930822279798242,0.006,0.012,0.0110498361865849
2009-09-01,-0.0693771287667042,-0.1415466170729011,0.006,-0.002,0.0968498259899175,-0.0965255354651368,-0.018,-0.025,0.0007702143116894,0.0,-0.1772143190677226,-0.036,-0.003,-0.0005766517821417,0.0235304974101939,-0.1215331654168956,-0.012,-0.0069999999999999,-0.0002477969316831,-0.1213307398882008,0.001,-0.004,0.0002856734771583,0.0,-0.1588279644859191,0.04,-0.007,-0.0136056520557787,-0.0693771287667042,0.037,0.027,-0.1258130154558756,0.027,0.002,-0.1105797610908361,0.027,0.0049999999999999,0.0493927553295767,-0.1866121288845441,-0.0139999999999999,0.008,0.0330062964681701,-0.0453239182853266,-0.005,0.004,0.0005436588372766,0.017699577099401,-0.2967111271657323,0.018,0.006,-0.0005040834135634,0.023256862164267,-0.1622665234925264,-0.021,0.002,0.000202916463678,0.0389154162496732,-0.0976937178729784,0.0069999999999999,-0.006,0.0109290705321902
2009-10-01,0.0729564277421976,-0.0187410338150399,0.019,-0.001,-0.1313360020610869,-0.0619103487126508,0.008,0.004,0.0007696215381329,0.0,-0.1558948895027363,0.04,0.004,-0.0005769845012899,0.0115608224010759,-0.0239620508659754,0.027,0.008,-0.0002478583502227,-0.0306131902980837,0.011,0.004,0.0002855918911315,-0.0136056520557787,-0.0596977845440029,-0.02,0.004,-0.0137933221323356,0.0729564277421976,-0.021,-0.0139999999999999,-0.0558148328314409,0.024,0.001,-0.047028587005375,0.018,-0.0029999999999999,0.0,-0.0594692081457211,-0.0289999999999999,-0.01,0.0319515998066024,-0.0251824933691757,0.019,-0.003,0.0005433634329357,0.0173917427118692,-0.1570719758982264,0.015,0.0,-0.0005043376418107,0.0339015516756813,-0.0526592016828502,-0.016,0.002,0.0002028752969405,0.0226424767497599,-0.1023876060612956,-0.003,0.009,0.0108109161042158
2009-11-01,0.0520762775934136,-0.0747817597691451,-0.005,0.001,0.1000834585569827,-0.1025566755952738,0.019,0.002,0.0007382798415811,0.0124225199985574,-0.2052943466814554,0.0069999999999999,0.0,-0.0004098171083288,0.0339015516756813,-0.0781852374471618,-0.031,0.003,-0.0001936820908223,-0.0928461204638964,-0.016,0.001,6.345378979943916e-05,0.0136056520557787,-0.1337958513044839,0.006,-0.001,-0.0139862419747402,0.0520762775934136,0.019,0.001,-0.0876571036973246,-0.013,0.007,-0.0872951683380804,0.002,-0.003,0.0119761910467155,-0.160694390623,0.01,0.005,0.0248459985865308,-0.0708072672532829,-0.003,-0.005,0.0003419663095911,0.0170944333593001,-0.2040725849496887,-0.008,0.0029999999999999,-0.0006553638486828,0.0,-0.084152917457402,0.039,0.001,0.0002028341469006,0.0294138852062935,-0.1817269881604204,-0.005,-0.0019999999999999,0.0053619431413851
2009-12-01,-0.0291179915078378,-0.0279510648759782,0.025,0.001,-0.1358015411590618,-0.0415939658785653,-0.012,0.0,0.00073773518654,0.0363676441708746,-0.1444177920836615,-0.026,0.001,-0.0004099851272503,0.0540672212702761,-0.0480608367421595,-0.015,-0.01,-0.0001937196108414,0.0134446235842133,0.02,0.001,6.344976367245181e-05,0.0,-0.0337220095412575,0.005,0.01,0.0,-0.0291179915078378,-0.024,-0.005,-0.0117136805765589,-0.003,-0.007,-0.0825070435480057,-0.015,0.0,0.0118344576470028,-0.0536967845220068,0.0279999999999999,-0.004,0.0182375875497808,-0.0045093766086523,0.011,-0.0049999999999999,0.0003418494086133,0.0333364202675916,-0.1051704276226281,-0.0279999999999999,-0.0039999999999999,-0.0006557936321414,0.0327898228229912,-0.0248481098768955,0.059,-0.004,0.000202793013555,0.0285733724440557,-0.1077035458542212,-0.0069999999999999,-0.005,0.0106383982050557
2010-01-01,0.0227056159401257,0.0422823060443278,-0.033,-0.007,-0.0953101798043247,0.086245042614216,0.035,-0.016,0.0007371913345295,0.0350913198112698,0.0578644239286063,0.006,0.003,-0.0004101532839992,0.0710959216837299,-0.038246279581628,0.0579999999999999,0.01,-0.0001937571454,-0.0798174627226337,-0.008,0.01,6.344573805350251e-05,0.0526437334854219,-0.0271356676821454,0.0139999999999999,-0.016,-0.0141846349919561,0.0227056159401257,-0.033,-0.009,0.0097968059638482,0.033,0.017,0.0308227960202671,0.036,-0.015,0.0116960397631911,0.0726484696811091,-0.03,0.015,0.006006024060212,0.0424597931550962,0.043,0.0039999999999999,0.0003417325875254,0.0162605208717803,-0.0677543099296151,0.003,0.014,-0.0006562239796608,0.0,0.0034173051151498,-0.0139999999999999,0.002,0.0002027518968858,0.0481192483441983,-0.0735195348520001,-0.009,-0.015,0.0105264129869877
2010-02-01,-0.032286689164767,0.0494980987211697,0.021,0.006,0.0582689081239755,0.1016136763254742,0.016,0.037,0.0007980111531189,0.0,0.0657159527819466,-0.049,-0.003,-0.0005647872931806,0.0384662808277962,-0.0214228153983739,-0.023,-0.003,-0.000286829489589,-0.073427193570847,-0.001,-0.01,0.0001585967364121,0.0127390257774293,-0.0174522620125294,-0.01,0.0099999999999999,0.0,-0.032286689164767,0.0,0.002,0.0138429094281953,-0.015,-0.013,-0.0086564000045967,-0.01,0.0129999999999999,0.0115608224010759,-0.0143894880970094,0.027,-0.013,0.046792161506759,0.0535077182103513,-0.012,0.012,0.0003215240266456,0.0,-0.0862264364885483,-0.012,-0.015,-0.0005154376984428,0.0,0.0203745198803808,-0.0409999999999999,-0.001,0.000178141979628,0.0,-0.0259831852018415,0.0,0.013,0.0052219439811513
2010-03-01,0.0666126398518871,0.0743952902534808,0.012,0.008,0.0727593542824283,0.0680892963627499,-0.003,-0.018,0.0007973748390703,-0.0115608224010759,0.0542455138972712,0.064,0.001,-0.0005651064581346,0.0186921330121525,-0.0121342939280921,-0.008,0.004,-0.0002869117843502,0.0222040288345226,0.035,0.001,0.0001585715874732,-0.0256424306133373,0.0423474447796792,0.023,0.002,-0.0143887374520996,0.0666126398518871,0.016,0.037,0.0067979236067259,0.005,0.004,0.0397616609472137,0.005,0.016,-0.023256862164267,0.0070171202525664,-0.044,0.004,0.016997576368571,0.0251298332149971,0.016,0.0059999999999999,0.0003214206821695,0.0,-0.021760372103273,0.03,0.0,-0.0005157035114784,0.0317486983145802,0.0535022436603789,0.052,0.001,0.0001781102507152,0.0,-0.0333252901434022,0.02,0.026,0.0103627870355464
2010-04-01,0.0732377289746279,0.1254369593005684,0.0,-0.008,-0.0540672212702757,0.136824215520054,-0.005,-0.001,0.0007967395389734,0.0,0.0748033019612961,-0.01,0.008,-0.0005654259840177,0.0092166551049239,0.040649302926532,-0.0139999999999999,0.0,-0.0002869941263465,0.093205003692006,0.012,0.002,0.0001585464465136,-0.0397403286495139,0.1656271921907581,0.021,-0.006,-0.0145987994211527,0.0732377289746279,-0.03,-0.019,0.033475572267509,0.018,0.003,0.0459607349705493,0.01,-0.0049999999999999,0.023256862164267,0.0695798225107857,0.02,0.001,0.0167134809737405,0.1030599986145226,-0.001,-0.012,0.0003213174041079,-0.0162605208717803,0.0338352694803312,0.015,0.001,-0.000515969598819,-0.0757118217356964,0.1334988598368802,0.015,0.003,0.0001780785331035,-0.0067340321813438,-0.0965669978135217,0.006,-0.017,0.0204088716312071
