country,date,year,quarter,co2,gdp,ind_prod,infl,pop,brent,co2_cap,gdp_cap
lithuania,2006-07-01,2006,3,0.029373002352510724,0.006147211884041326,0.0029999999999999957,0.017333333333333336,0.00034173323800068545,-0.27108785168774485,0.010714342257184484,0.005805478646042417
lithuania,2006-10-01,2006,4,-0.04708045575918263,3.41074495651128e-05,-0.11533333333333334,0.012000000000000004,0.00034173323800068545,-0.20499573288254203,-0.10693720396773454,-0.000307625788437349
lithuania,2007-01-01,2007,1,0.023875250629497913,0.02831550569820962,-0.139,0.010666666666666665,0.004083237844367815,-0.32508019308096525,-0.009710443997413165,0.024232267853847134
lithuania,2007-04-01,2007,2,0.056463129038689885,0.01631517287394857,-0.08766666666666667,0.013999999999999999,0.004083237844367815,-0.3115246220478971,-0.010008930275952288,0.012231935029584307
lithuania,2007-07-01,2007,3,0.11010136322744657,0.024108126397386798,0.02500000000000001,0.019333333333333327,0.004083237844367815,-0.05068881619416388,0.07664512303056714,0.020024888553017206
lithuania,2007-10-01,2007,4,0.15441803745994065,0.026226640471449514,0.09133333333333334,0.037,0.004083237844367815,0.34663016210435504,0.1974152553747599,0.022143402627087028
lithuania,2008-01-01,2008,1,0.017928329451265768,-0.02697401496278573,0.11466666666666667,0.064,0.0015784888596073188,0.5844973934851483,-0.007525410037839464,-0.028552503822396602
lithuania,2008-04-01,2008,2,0.010030257712742241,-0.03783911409456664,0.063,0.07333333333333333,0.0015784888596073188,0.5847705729278916,-0.048011360185558516,-0.03941760295417751
lithuania,2008-07-01,2008,3,0.03693679400682015,-0.08072293076908821,-0.07633333333333334,0.06066666666666666,0.0015784888596073188,0.34899242806833897,-0.07474305808023285,-0.08230141962869375
lithuania,2008-10-01,2008,4,0.016919260182461926,-0.11497235266078931,-0.09166666666666667,0.015666666666666676,0.0015784888596073188,-0.8772314404053354,-0.13907726613709137,-0.11655084152040196
lithuania,2009-01-01,2009,1,-0.08879973633058569,-0.2333232617608303,-0.20366666666666666,-0.023000000000000007,-0.000802441774837348,-1.297771547090333,-0.10592562400701233,-0.2325208199859894
lithuania,2009-04-01,2009,2,-0.1631389215600514,-0.25314707602041153,-0.3,-0.07399999999999998,-0.000802441774837348,-1.297694351421292,-0.1723667374979545,-0.2523446342455724
lithuania,2009-07-01,2009,3,-0.16573347379846837,-0.2070745364494968,-0.16599999999999998,-0.09599999999999999,-0.000802441774837348,-0.9400336194811869,-0.20186782603045383,-0.20627209467466479
lithuania,2009-10-01,2009,4,-0.09041584121739277,-0.1590860933964251,-0.021999999999999992,-0.083,-0.000802441774837348,0.7939584985438337,-0.10653265962501468,-0.15828365162158597
lithuania,2010-01-01,2010,1,0.023369605988605713,0.15907473958502294,0.12066666666666666,-0.089,-0.009859740758164648,1.32009538274988,0.1220290830773525,0.1689344803431858
lithuania,2010-04-01,2010,2,0.056808523301352665,0.23569949529851542,0.244,-0.04366666666666667,-0.009859740758164648,1.01752354740848,0.22980718561956603,0.24555923605668006
lithuania,2010-07-01,2010,3,0.03504512671969451,0.24364756696843415,0.2283333333333333,-0.005666666666666667,-0.009859740758164648,0.6362478342109794,0.2106383412763293,0.25350730772660235
lithuania,2010-10-01,2010,4,0.03763377259019052,0.26162797785209335,0.2046666666666667,0.017333333333333333,-0.009859740758164648,-0.16419397857243645,0.1379093545657497,0.271487718610258
lithuania,2011-01-01,2011,1,0.0736125086699424,0.08746204759951937,0.127,0.036000000000000004,-0.0016368400749282586,-0.2204655672627105,0.051879742756265834,0.08909888767444585
lithuania,2011-04-01,2011,2,0.004313279953745308,0.03777136700185579,0.06766666666666665,0.042,-0.0016368400749282586,0.11117706271897454,-0.05085840327267821,0.039408207076782276
lithuania,2011-07-01,2011,3,-0.008809702560714783,0.017162563559068644,-0.009333333333333318,0.027666666666666666,-0.0016368400749282586,0.2699066697553718,-0.0422179892054837,0.018799403633996903
lithuania,2011-10-01,2011,4,-0.04613125469596824,-0.03902804756927125,-0.14600000000000002,0.011333333333333338,-0.0016368400749282586,0.08800502501243201,-0.08212818721123227,-0.03739120749434299
lithuania,2012-01-01,2012,1,-0.040337209170075994,-0.05517409338527557,-0.10233333333333333,0.004333333333333335,0.009197374604541508,-0.19831266607538733,-0.12314709244455901,-0.06437146798981175
lithuania,2012-04-01,2012,2,0.09239344324393528,-0.06349438712702238,-0.12766666666666665,-0.019000000000000003,0.009197374604541508,-0.4812844337347828,0.07888278868565202,-0.07269176173156211
lithuania,2012-07-01,2012,3,0.08562284223894778,-0.04752452821715991,0.01033333333333332,-0.013666666666666667,0.009197374604541508,-0.4223602569493634,0.08523517019512727,-0.05672190282169787
lithuania,2012-10-01,2012,4,0.07133422322945648,-0.019640878888662172,0.09133333333333335,-0.010666666666666675,0.009197374604541508,-0.22893392301424065,0.10826810332088233,-0.02883825349320368
lithuania,2013-01-01,2013,1,-0.0029744861277478662,0.005461938018420653,0.04933333333333334,-0.014000000000000002,0.0032726381437697682,-0.17318385183220197,0.034090084898561024,0.002189299874645556
lithuania,2013-04-01,2013,2,-0.06685565350125344,0.027856187591261516,0.11866666666666664,-0.014333333333333337,0.0032726381437697682,0.02389296285558462,-0.16252173488896204,0.0245835494474953
lithuania,2013-07-01,2013,3,-0.05214239838780799,0.00272701002820952,-0.06799999999999999,-0.02666666666666667,0.0032726381437697682,0.039406011280412656,-0.1410378787705291,-0.0005456281155673537
lithuania,2013-10-01,2013,4,-0.08326411852895532,0.0015379342703383259,-0.11133333333333334,-0.024333333333333332,0.0032726381437697682,-0.014282814226223906,-0.15787097990218069,-0.001734703873429666
lithuania,2014-01-01,2014,1,-0.05516257684959669,-0.007610262035516513,-0.12733333333333335,-0.019000000000000003,0.0015346524594370692,0.01271389504605036,-0.05372274318129033,-0.00914491449495003
lithuania,2014-04-01,2014,2,0.027113163305468646,-0.02829480583893229,-0.04833333333333332,-0.011666666666666665,0.0015346524594370692,0.1225102230659525,0.09243416434728768,-0.029829458298372913
lithuania,2014-07-01,2014,3,0.02362025255403566,-0.02528879280456664,-0.012333333333333332,-0.0026666666666666666,0.0015346524594370692,-0.08566550047638088,0.0742279984824048,-0.026823445263996604
lithuania,2014-10-01,2014,4,0.06520734080865864,-0.04561626294792376,0.051666666666666666,-0.003333333333333333,0.0015346524594370692,-0.34925100881437654,0.146936806878176,-0.04715091540736438
lithuania,2015-01-01,2015,1,0.03378355316069204,-0.05820751343305375,0.10633333333333334,-0.016333333333333335,-0.0008314951641636981,-0.6570128896098533,0.08977762517445509,-0.05737601826889538
lithuania,2015-04-01,2015,2,0.07120196528309108,-0.04295170055359421,0.0,-0.005,-0.0008314951641636981,-0.642712372721812,0.04492029714178347,-0.04212020538943406
lithuania,2015-07-01,2015,3,0.07371781295620394,-0.02565992548743168,0.03266666666666666,-0.009333333333333334,-0.0008314951641636981,-0.6268678501630118,0.05092905556633376,-0.02482843032327331
lithuania,2015-10-01,2015,4,0.04197042114385141,0.0023739008124330496,0.021,-0.005666666666666667,-0.0008314951641636981,-0.20441117613734328,-0.022405424500641757,0.003205395976598524
lithuania,2016-01-01,2016,1,-0.002465824849231524,0.038162269499359525,0.002333333333333326,0.02,-0.0032920769266446825,0.22619287854809134,-0.032957301083280655,0.041454346426009536
lithuania,2016-04-01,2016,2,-0.047761671883378654,0.04177563429021447,-0.04633333333333333,0.007333333333333334,-0.0032920769266446825,0.27162263156203004,-0.11567156023982328,0.04506771121686626
lithuania,2016-07-01,2016,3,-0.03673721932527485,0.045610503725107776,0.008,0.010333333333333333,-0.0032920769266446825,0.6138745794413998,-0.10716295535483056,0.04890258065175601
lithuania,2016-10-01,2016,4,0.024159221737050984,0.05149883426066637,-0.021666666666666664,0.01633333333333333,-0.0032920769266446825,0.6829112290398291,-0.014519122480153968,0.05479091118731283
lithuania,2017-01-01,2017,1,0.03379187021813834,0.03589511550227442,0.003666666666666679,0.022999999999999996,-0.0012591635745451413,0.9356822963806133,0.037516858641916784,0.03715427907681779
lithuania,2017-04-01,2017,2,0.0839042308816893,0.026229179320868212,0.067,0.029333333333333336,-0.0012591635745451413,0.3911269744455015,0.13292506633961043,0.027488342895408024
lithuania,2017-07-01,2017,3,0.0707937574324724,0.01238097454724496,0.05000000000000001,0.04066666666666667,-0.0012591635745451413,0.2220498300432423,0.1087901403322844,0.01364013812178655
lithuania,2017-10-01,2017,4,-0.012464457165986431,-0.0106736987473397,0.04266666666666667,0.027999999999999997,-0.0012591635745451413,0.1026485327610196,-0.0353645153284976,-0.00941453517279811
lithuania,2018-01-01,2018,1,-0.004446998869639174,-0.019492445197624164,0.027999999999999983,0.0013333333333333357,0.004417281840281007,-0.24687918886692284,-0.0426561509280603,-0.023909727037906947
lithuania,2018-04-01,2018,2,0.01718443671927261,-0.008175706124529114,-0.004666666666666673,-0.008333333333333335,0.004417281840281007,0.3182218821692189,-0.07113707600269681,-0.012592987964806568
lithuania,2018-07-01,2018,3,-0.00426463162202495,-0.007799999773549615,-0.04700000000000001,-0.02266666666666667,0.004417281840281007,0.23774065659457388,-0.07947567089477392,-0.012217281613830622
lithuania,2018-10-01,2018,4,-0.003936966772620565,0.01048423227996409,-0.008333333333333345,-0.01733333333333333,0.004417281840281007,-0.12814402960118843,0.0041102085530884125,0.006066950439686636
lithuania,2019-01-01,2019,1,0.013838212368252556,0.03264192593635684,-0.03599999999999999,-0.010333333333333333,0.006911255876506317,-0.274735754350111,0.011373955361388077,0.025730670059854077
lithuania,2019-04-01,2019,2,0.013521394123721109,0.029928614224960626,-0.004666666666666666,-0.0003333333333333313,0.006911255876506317,-0.4832023459071997,-0.010574298472056043,0.023017358348450756
lithuania,2019-07-01,2019,3,0.04027752103093363,0.02804062877591207,-0.009333333333333336,0.001666666666666667,0.006911255876506317,-0.5615613491603266,0.03763089677645404,0.021129372899409304
lithuania,2019-10-01,2019,4,0.006687503371548331,0.006717829838219558,-0.06633333333333333,-0.0036666666666666653,0.006911255876506317,-0.16141977722215017,0.0037132142676599145,-0.0001934260382903119
netherlands,2002-01-01,2002,1,-0.03172882555684353,-0.017199962919388412,-0.009666666666666667,-0.0026666666666666644,-0.0006173379681335689,-0.16245698030307354,-0.06330303064335219,-0.016582624951254843
netherlands,2002-04-01,2002,2,0.006552172582136251,0.0013364976146377217,-0.016333333333333335,-0.014000000000000005,-0.0009242961276498818,-0.1036546295045242,-0.02869419849466137,0.002260793742285827
netherlands,2002-07-01,2002,3,-0.0035558528553352176,0.005844451888098234,0.013666666666666667,-0.015999999999999993,-0.0013545736850488765,0.2547622841615862,-0.03946689066193265,0.007199025573147111
netherlands,2002-10-01,2002,4,0.05278532519835011,-0.007172369698604797,0.012,-0.016666666666666663,-0.0018449633188382109,0.7525834392378203,0.050032359428449524,-0.005327406379766586
netherlands,2003-01-01,2003,1,0.03800263004793791,-0.034782912434316415,0.05166666666666666,-0.018333333333333337,-0.0019000576890277898,0.6021319567121877,0.07163151329381279,-0.032882854745288626
netherlands,2003-04-01,2003,2,-0.0022514991709776666,-0.060524793962986934,-0.065,-0.017666666666666664,-0.001707718474666109,0.12850936862088735,-0.007095953278444256,-0.058817075488315496
netherlands,2003-07-01,2003,3,0.00874662809322757,-0.060413256907914104,-0.07200000000000001,-0.015666666666666672,-0.0015764241329030426,-0.007397513714107795,0.013878905081464055,-0.058836832775014614
netherlands,2003-10-01,2003,4,-0.007195004027511942,-0.032890560580028705,-0.021666666666666667,-0.014666666666666668,-0.0013836898814645338,-0.22872491351483015,-0.058596639344397516,-0.03150687069856062
netherlands,2004-01-01,2004,1,0.011725687807270901,0.016800275139626564,-0.03599999999999999,-0.01366666666666667,-0.001194282171400829,-0.38705576233886774,-0.025082660069271512,0.017994557311027393
netherlands,2004-04-01,2004,2,0.027234654016947246,0.06423111688352989,0.123,-0.006000000000000002,-0.0013753613361622286,0.2598086722011286,0.03086151452408714,0.06560647821969035
netherlands,2004-07-01,2004,3,0.023994531977528766,0.07418883931438813,0.12833333333333333,-0.009,-0.0013094016223611504,0.31990335344562615,0.016557305506661457,0.07549824093675284
netherlands,2004-10-01,2004,4,0.010936579350101283,0.05832139233634237,0.04066666666666666,-0.004000000000000002,-0.0010597164280028437,0.3126218280609936,0.01919129980561607,0.059381108764345214
netherlands,2005-01-01,2005,1,-0.008060288461024356,0.014421375623335564,-0.019333333333333334,0.00033333333333333305,-0.0013640080861030413,0.38880938950937605,-0.01842196818219044,0.015785383709438605
netherlands,2005-04-01,2005,2,-0.015076947426944542,-0.013108948158194522,-0.03333333333333333,-0.0033333333333333322,-0.0011155096435082612,0.07259361258604669,-0.041196091800384416,-0.011993438514689814
netherlands,2005-07-01,2005,3,-0.017203010536679386,-0.003986922784825708,-0.07966666666666666,0.004333333333333333,-0.0009903225892742284,0.02077987595766073,-0.04020721992492948,-0.0029966001955550325
netherlands,2005-10-01,2005,4,-0.023313715522281342,0.010752190402108397,-0.042666666666666665,0.0026666666666666696,-0.001233476853467863,-0.15419149849803349,-0.03301681801891654,0.011985667255574484
netherlands,2006-01-01,2006,1,0.02743143342960508,0.03913428047178513,0.049666666666666665,0.0010000000000000009,-0.0008022775562928075,-0.14323787847787806,0.036293999446920466,0.03993655802807616
netherlands,2006-04-01,2006,2,-0.029499484765764805,0.0575647746446144,-0.010666666666666665,0.005666666666666669,-0.0008012897979980949,-0.07824119641367,-0.013621247540823056,0.0583660644426125
netherlands,2006-07-01,2006,3,-0.025362008380461987,0.033915800015726916,0.010666666666666668,0.0010000000000000009,-0.0008000750297867398,-0.27108785168774485,-0.007358922814000302,0.03471587504551543
netherlands,2006-10-01,2006,4,-0.06955279471451092,0.015906992000047637,0.010666666666666666,-0.0013333333333333357,-0.00043143560187175467,-0.20499573288254203,-0.04580764359036049,0.01633842760191584
netherlands,2007-01-01,2007,1,-0.08120215699096178,-0.0013415736394684075,-0.05966666666666667,-0.00033333333333333305,-0.00030887335543638983,-0.32508019308096525,-0.10832471706512692,-0.001032700284028465
netherlands,2007-04-01,2007,2,-0.0018689895357191233,-0.034787718362643716,-0.007666666666666667,0.0009999999999999974,0.00036379374780892704,-0.3115246220478971,0.02726670148223942,-0.03515151211045087
netherlands,2007-07-01,2007,3,0.03125128415793199,-0.024438425361367422,0.06066666666666667,-0.00466666666666667,0.0009747051978443722,-0.05068881619416388,0.05563858734055316,-0.025413130559211794
netherlands,2007-10-01,2007,4,0.09796075114670444,-0.008349172228498958,0.09633333333333335,0.0010000000000000009,0.0012789212408712558,0.34663016210435504,0.16623462462034766,-0.009628093469366661
netherlands,2008-01-01,2008,1,0.022314841320138612,-0.011456608046994887,0.07666666666666666,0.004,0.0016437569027374366,0.5844973934851483,0.10187324140836118,-0.0131003649497341
netherlands,2008-04-01,2008,2,0.02742162453150243,0.008105657723792348,0.03200000000000001,0.0013333333333333322,0.0015186105868387756,0.5847705729278916,0.027772003480380114,0.0065870471369553485
netherlands,2008-07-01,2008,3,0.008772011724829554,-0.005040939636316466,-0.078,0.016666666666666666,0.0016971015361981756,0.34899242806833897,-0.024176373969305054,-0.006738041172514642
netherlands,2008-10-01,2008,4,-0.005091398126690905,-0.04175889033628266,-0.16400000000000003,0.0036666666666666653,0.001936108933410452,-0.8772314404053354,-0.10498825820680668,-0.04369499926968956
netherlands,2009-01-01,2009,1,0.029100560463984237,-0.09007449286739089,-0.13999999999999999,-0.0009999999999999974,0.0017494082842226533,-1.297771547090333,0.005036310859622972,-0.09182390115161176
