country,date,co2_monthly,pop_monthly,gdp_monthly,co2_monthly_cap,gdp_monthly_cap
romania,2001-01-01,12907597.190000001,22431400.0,137746900000.0,0.5754253943133287,6140.807082928395
romania,2001-02-01,11969373.4,22427566.666666668,138870866666.66666,0.5336902383525037,6191.972081976495
romania,2001-03-01,10719757.98,22423733.333333332,139994833333.33334,0.4780541143907051,6243.154574320067
romania,2001-04-01,9284767.237,22419900.0,141118800000.0,0.4141306266754089,6294.3545689320645
romania,2001-05-01,7707160.441,22419900.0,142149266666.66666,0.3437642648272294,6340.316712682334
romania,2001-06-01,7231643.544,22419900.0,143179733333.33334,0.3225546743741051,6386.278856432604
romania,2001-07-01,6805801.35,22419900.0,144210200000.0,0.30356073622094654,6432.241000182873
romania,2001-08-01,6923928.170999999,22419900.0,144817540000.0,0.30882957421754775,6459.3303270755
romania,2001-09-01,7656948.346999999,22419900.0,145424880000.0,0.3415246431518427,6486.419653968126
romania,2001-10-01,9580084.684,22419900.0,146032220000.0,0.42730273926288703,6513.508980860754
romania,2001-11-01,11860706.16,22419900.0,146639560000.0,0.5290258279474931,6540.59830775338
romania,2001-12-01,13354893.18,22419900.0,147246900000.0,0.5956713981775119,6567.687634646007
romania,2002-01-01,13368435.63,21837200.0,150193300000.0,0.6121863439451944,6877.8643782169875
romania,2002-02-01,11420293.08,21831466.666666668,151503333333.33334,0.5231115826696633,6939.677285386231
romania,2002-03-01,10499198.790000001,21825733.333333332,152813366666.66666,0.481046782238703,7001.522667432328
romania,2002-04-01,9358239.552,21820000.0,154123400000.0,0.4288835725022914,7063.400549954171
romania,2002-05-01,7629756.768999999,21776633.333333332,154151733333.33334,0.3503643860927385,7078.767914844506
romania,2002-06-01,7345401.826,21733266.666666668,154180066666.66666,0.33797964837315453,7094.196607965055
romania,2002-07-01,7135365.4569999995,21689900.0,154208400000.0,0.3289718005615517,7109.6869971738
romania,2002-08-01,6990408.058,21685800.0,154816520000.0,0.3223495586051702,7139.073495098175
romania,2002-09-01,7825614.216,21681700.0,155424640000.0,0.3609317634687317,7168.471106970394
romania,2002-10-01,9997478.625,21677600.0,156032760000.0,0.4611893671347382,7197.8798390965785
romania,2002-11-01,10739080.71,21673500.0,156640880000.0,0.4954936078621358,7227.299697787621
romania,2002-12-01,12725075.0,21669400.0,157249000000.0,0.5872370716309635,7256.730689359189
romania,2003-01-01,13943132.64,21635000.0,154315600000.0,0.6444711180956784,7132.683152299514
romania,2003-02-01,13611371.84,21627266.666666668,155498000000.0,0.6293616317673061,7189.905335548643
romania,2003-03-01,11728909.58,21619533.333333332,156680400000.0,0.5425144659305011,7247.1684556866785
romania,2003-04-01,9785806.739,21611800.0,157862800000.0,0.4527992457361256,7304.472556658862
romania,2003-05-01,7940585.132999999,21604633.333333332,159895100000.0,0.3675408423038885,7400.96337359733
romania,2003-06-01,7505970.753,21597466.666666668,161927400000.0,0.347539406766843,7497.518227446429
romania,2003-07-01,7335714.425,21590300.0,163959700000.0,0.33976899000940236,7594.1371819752385
romania,2003-08-01,7389104.105,21585080.0,164879100000.0,0.3423246105643343,7638.56793674149
romania,2003-09-01,7960480.453,21579860.0,165798500000.0,0.36888471255142524,7683.020186414555
romania,2003-10-01,10502045.66,21574640.0,166717900000.0,0.48677733023586955,7727.49394659656
romania,2003-11-01,10955941.17,21569420.0,167637300000.0,0.5079386079922409,7771.9892329047325
romania,2003-12-01,12161926.58,21564200.0,168556700000.0,0.5639869125680526,7816.506060971425
romania,2004-01-01,14631793.97,21532300.0,179733400000.0,0.6795276849198646,8347.152881949443
romania,2004-02-01,13121809.24,21522933.333333332,182424566666.66666,0.6096663980126625,8475.822688357226
romania,2004-03-01,11783533.69,21513566.666666668,185115733333.33334,0.5477257152463484,8604.604536362327
romania,2004-04-01,9735929.385,21504200.0,187806900000.0,0.45274548158034245,8733.49857237191
romania,2004-05-01,8352332.095,21492366.666666668,190413166666.66666,0.38861853720158007,8859.57184798944
romania,2004-06-01,7589506.198,21480533.333333332,193019433333.33334,0.3533201936947562,8985.78402770881
romania,2004-07-01,7228736.791999999,21468700.0,195625700000.0,0.3367105037566317,9112.13534121768
romania,2004-08-01,7234491.776,21462740.0,196369060000.0,0.33707214344487235,9149.300601880283
romania,2004-09-01,8087521.214000001,21456780.0,197112420000.0,0.37692147722072,9186.486509159342
romania,2004-10-01,10048894.91,21450820.0,197855780000.0,0.4684620406119673,9223.693080264531
romania,2004-11-01,11402542.129999999,21444860.0,198599140000.0,0.5317144588493466,9260.920332424646
romania,2004-12-01,12317582.52,21438900.0,199342500000.0,0.5745435875907812,9298.168282887647
romania,2005-01-01,13483153.71,21396000.0,198199500000.0,0.6301717007851936,9263.390353337072
romania,2005-02-01,13310222.2,21385800.0,197496766666.66666,0.6223859850929121,9234.948735453743
romania,2005-03-01,12285725.19,21375600.0,196794033333.33334,0.5747546356593499,9206.479974051412
romania,2005-04-01,9654317.347000001,21365400.0,196091300000.0,0.4518669131867412,9177.984030254524
romania,2005-05-01,7952532.681,21355700.0,198987333333.33334,0.3723845474978577,9317.7621587367
romania,2005-06-01,7348050.904,21346000.0,201883366666.66666,0.3442354962990724,9457.66732252725
romania,2005-07-01,7098181.745,21336300.0,204779400000.0,0.3326810058444998,9597.69969488618
romania,2005-08-01,7067252.222,21330060.0,206833980000.0,0.331328286090147,9696.830669955922
romania,2005-09-01,7590600.376,21323820.0,208888560000.0,0.35596813216393686,9796.019662518254
romania,2005-10-01,10084479.69,21317580.0,210943140000.0,0.4730593102031281,9895.26672352115
romania,2005-11-01,11534072.35,21311340.0,212997720000.0,0.5412176029287694,9994.571903972252
romania,2005-12-01,12551261.26,21305100.0,215052300000.0,0.5891200351089645,10093.935254938959
romania,2006-01-01,15579221.809999999,21272500.0,227041400000.0,0.7323644052180044,10673.00035256787
romania,2006-02-01,13793936.25,21261533.333333332,231803900000.0,0.6487742926976104,10902.5015442599
romania,2006-03-01,12565859.1,21250566.666666668,236566400000.0,0.5913187773816228,11132.239610865277
romania,2006-04-01,9617706.863,21239600.0,241328900000.0,0.45281958525584287,11362.214919301681
romania,2006-05-01,8248207.048,21229833.333333332,243957200000.0,0.3885196326553043,11491.244239631336
romania,2006-06-01,7654515.454,21220066.666666668,246585500000.0,0.36072061291042123,11620.392333043252
romania,2006-07-01,7540823.853,21210300.0,249213800000.0,0.35552650613145503,11749.659363611076
romania,2006-08-01,7470717.069999999,21203940.0,250701080000.0,0.35232683501273815,11823.325287658803
romania,2006-09-01,7962869.397000001,21197580.0,252188360000.0,0.3756499278219495,11897.035416306955
romania,2006-10-01,10244970.9,21191220.0,253675640000.0,0.48345356709052145,11970.789789356159
romania,2006-11-01,11575528.14,21184860.0,255162920000.0,0.5464056944440511,12044.588446654829
romania,2006-12-01,12531131.620000001,21178500.0,256650200000.0,0.5916911783176335,12118.431428099251
romania,2007-01-01,13321777.61,21147300.0,267537300000.0,0.6299517011627962,12651.132768722247
romania,2007-02-01,12926247.67,21135633.333333332,270967433333.33334,0.6115855373784241,12820.40755816796
romania,2007-03-01,11426516.030000001,21123966.666666668,274397566666.66666,0.5409266266278903,12989.869326941434
romania,2007-04-01,9589080.626,21112300.0,277827700000.0,0.45419403030460914,13159.518385017265
romania,2007-05-01,7819029.658000001,21041400.0,280442033333.3333,0.3716021585065633,13328.10712848638
romania,2007-06-01,7577364.937,20970500.0,283056366666.6667,0.3613344906893016,13497.835848771689
romania,2007-07-01,7321708.941,20899600.0,285670700000.0,0.35032770679821623,13668.716147677467
romania,2007-08-01,7291376.1450000005,20893080.0,289104260000.0,0.34898522118328174,13837.32125660745
romania,2007-09-01,8122126.484,20886560.0,292537820000.0,0.3888685587286753,14006.031629909377
romania,2007-10-01,10469455.17,20880040.0,295971380000.0,0.501409727663357,14174.847366192786
romania,2007-11-01,12327894.14,20873520.0,299404940000.0,0.5905996755698129,14343.768564190419
romania,2007-12-01,13531439.979999999,20867000.0,302838500000.0,0.6484612057315378,14512.795322758422
romania,2008-01-01,14942077.5,20653500.0,327768100000.0,0.7234646670055923,15869.857409155833
romania,2008-02-01,13334363.19,20641333.333333332,332092833333.3333,0.6460029967379368,16088.729733221367
romania,2008-03-01,11661555.969999999,20629166.666666668,336417566666.6667,0.5652945733791153,16307.860230256514
romania,2008-04-01,9854736.282,20617000.0,340742300000.0,0.47799079798224764,16527.249357326476
romania,2008-05-01,7950133.218,20595966.666666668,343613700000.0,0.3860043738984494,16683.543218008705
romania,2008-06-01,7408467.2700000005,20574933.333333332,346485100000.0,0.36007247994323194,16840.156630722173
romania,2008-07-01,7247450.893,20553900.0,349356500000.0,0.35260709125762024,16997.09057648427
romania,2008-08-01,7611914.89,20547480.0,349008080000.0,0.3704549117458686,16985.444443795543
romania,2008-09-01,8799244.421,20541060.0,348659660000.0,0.42837343452577425,16973.79103123208
romania,2008-10-01,10507663.61,20534640.0,348311240000.0,0.5117043011223961,16962.130331965887
romania,2008-11-01,11841174.290000001,20528220.0,347962820000.0,0.576824210282236,16950.462339160433
romania,2008-12-01,12839005.66,20521800.0,347614400000.0,0.6256276574179653,16938.787045970625
romania,2009-01-01,12885543.57,20458300.0,332068200000.0,0.6298442964469189,16231.465957582008
romania,2009-02-01,11601764.649999999,20446533.333333332,332542966666.6667,0.5674196432647098,16264.026827693695
romania,2009-03-01,10455890.85,20434766.666666668,333017733333.3333,0.5116716535381693,16296.625195948733
romania,2009-04-01,7839159.273,20423000.0,333492500000.0,0.38383975287665867,16329.261127160555
romania,2009-05-01,6595994.708000001,20409466.666666668,334779266666.6667,0.3231831000646759,16403.136453018535
romania,2009-06-01,6145698.188999999,20395933.333333332,336066033333.3333,0.3013197821624572,16477.109816009073
romania,2009-07-01,6012596.995,20382400.0,337352800000.0,0.2949896476862391,16551.18141141377
romania,2009-08-01,6060491.28,20376240.0,339065200000.0,0.2974293235650935,16640.22410415268
romania,2009-09-01,6540114.869,20370080.0,340777600000.0,0.32106476111041293,16729.32065067982
romania,2009-10-01,8980296.348,20363920.0,342490000000.0,0.4409905532922934,16818.471099866823
romania,2009-11-01,9655331.206999999,20357760.0,344202400000.0,0.4742825933206796,16907.675500644473
romania,2009-12-01,11557301.79,20351600.0,345914800000.0,0.5678817287092907,16996.93390200279
romania,2010-01-01,12041412.13,20311600.0,337993700000.0,0.5928342489021052,16640.42714507966
romania,2010-02-01,10643302.01,20301133.333333332,341492900000.0,0.5242713219623206,16821.37122065435
romania,2010-03-01,10230824.42,20290666.666666668,344992100000.0,0.504213320738599,17002.501971349717
romania,2010-04-01,8108937.614,20280200.0,348491300000.0,0.39984505152809147,17183.819686196388
romania,2010-05-01,6569283.744,20273300.0,350023533333.3333,0.3240362320885105,17265.247065516385
romania,2010-06-01,6193211.734999999,20266400.0,351555766666.6667,0.3055901262681088,17346.72989118278
romania,2010-07-01,6088090.109,20259500.0,353088000000.0,0.30050544727165035,17428.26821984748
romania,2010-08-01,5939809.667,20254120.0,354924200000.0,0.2932642675663026,17523.555701259793
romania,2010-09-01,6604756.788,20248740.0,356760400000.0,0.326181124751466,17618.893817590626
romania,2010-10-01,9417635.914,20243360.0,358596600000.0,0.4652209867334277,17714.28260921112
romania,2010-11-01,8995882.252,20237980.0,360432800000.0,0.44450494822111697,17809.722116535348
romania,2010-12-01,11656001.09,20232600.0,362269000000.0,0.5761000113677925,17905.212380020363
romania,2011-01-01,12267399.77,20213700.0,372167400000.0,0.6068854178106927,18411.641609403523
romania,2011-02-01,11378802.879999999,20204900.0,373057266666.6667,0.5631704626105548,18463.702699180234
romania,2011-03-01,11285125.760000002,20196100.0,373947133333.3333,0.5587774748590075,18515.809157873715
romania,2011-04-01,8907308.374,20187300.0,374837000000.0,0.4412332691345549,18567.961044815303
romania,2011-05-01,7474108.358,20177700.0,377867533333.3333,0.3704142869603572,18726.98738376194
romania,2011-06-01,6595026.918,20168100.0,380898066666.6667,0.3270028866378092,18886.165115537246
romania,2011-07-01,6560966.231000001,20158500.0,383928600000.0,0.3254689699630429,19045.49445643277
romania,2011-08-01,6229427.536,20153760.0,383870460000.0,0.3090950540246584,19047.08897992236
romania,2011-09-01,6491477.537,20149020.0,383812320000.0,0.32217336312138256,19048.68425362623
romania,2011-10-01,9165581.435,20144280.0,383754180000.0,0.45499672537315805,19050.280278073973
romania,2011-11-01,10966774.51,20139540.0,383696040000.0,0.5445394735927435,19051.877053795666
romania,2011-12-01,10720939.37,20134800.0,383637900000.0,0.5324582002304468,19053.47458132189
romania,2012-01-01,11741153.69,20108500.0,391964000000.0,0.5838900808115971,19492.453440087524
romania,2012-02-01,12679860.58,20101166.666666668,394825200000.0,0.6308022210982779,19641.904698732244
romania,2012-03-01,10244196.58,20093833.333333332,397686400000.0,0.509817933196752,19791.46504317245
romania,2012-04-01,8078610.023999999,20086500.0,400547600000.0,0.4021910250168023,19941.13459288577
romania,2012-05-01,6750660.476,20080733.333333332,399012133333.3333,0.33617599337341597,19870.39649946383
romania,2012-06-01,6395105.467999999,20074966.666666668,397476666666.6667,0.3185611998359482,19799.6177660735
romania,2012-07-01,6225106.633,20069200.0,395941200000.0,0.31018210157853826,19728.79835768242
romania,2012-08-01,6184928.153,20065160.0,396184180000.0,0.308242154709955,19744.880180372347
romania,2012-09-01,6560109.848,20061120.0,396427160000.0,0.32700616157024137,19760.96848032413
romania,2012-10-01,8473978.97,20057080.0,396670140000.0,0.42249315304122037,19777.063261451818
romania,2012-11-01,9656252.467,20053040.0,396913120000.0,0.48153559096276677,19793.164527672612
romania,2012-12-01,12628840.83,20049000.0,397156100000.0,0.6298987894658088,19809.272282906877
romania,2013-01-01,11831658.9,20031500.0,386331000000.0,0.5906526670493972,19286.174275516063
romania,2013-02-01,9963864.102,20024400.0,387604400000.0,0.4975861499970037,19356.604941970796
romania,2013-03-01,10430415.19,20017300.0,388877800000.0,0.5210700339206586,19427.0855709811
romania,2013-04-01,7800591.015,20010200.0,390151200000.0,0.3898307370740922,19497.616215729977
romania,2013-05-01,6097405.236,20006666.666666668,390880333333.3333,0.30476867224258575,19537.50416527824
romania,2013-06-01,5740760.790999999,20003133.333333332,391609466666.6667,0.2869930773012228,19577.406206361007
romania,2013-07-01,5721793.988,19999600.0,392338600000.0,0.2860954213084262,19617.32234644693
romania,2013-08-01,5670280.732,19994860.0,393574320000.0,0.28358691843803857,19683.774730105637
romania,2013-09-01,6598126.456,19990120.0,394810040000.0,0.33006937707227374,19750.258627762116
romania,2013-10-01,8640459.305,19985380.0,396045760000.0,0.43233900506270084,19816.774061839205
romania,2013-11-01,9155536.975000001,19980640.0,397281480000.0,0.4582204061031079,19883.321054781027
romania,2013-12-01,10714642.42,19975900.0,398517200000.0,0.5363784570407341,19949.89962905301
romania,2014-01-01,10802902.67,19965100.0,403701000000.0,0.5410893343885079,20220.33448367401
romania,2014-02-01,10102520.26,19957700.0,404686200000.0,0.5061966188488654,20277.196270111286
romania,2014-03-01,9262966.93,19950300.0,405671400000.0,0.4643021373112184,20334.10023909415
romania,2014-04-01,8113925.197,19942900.0,406656600000.0,0.4068578389802887,20391.046437579287
romania,2014-05-01,6586667.148,19937733.333333332,408989566666.6667,0.33036188406572464,20513.343208522536
