country,date,co2_monthly_stat,pop_monthly_stat,gdp_monthly_stat,co2_monthly_cap_stat,gdp_monthly_cap_stat
Netherlands,2006-05-01,-0.07737928995552679,0.00012238861794244826,0.005725055429874004,-0.18280912929182802,0.005582266767053312
Netherlands,2006-06-01,-0.02817767837643359,-2.038569490991904e-08,0.005692465659933532,-0.03988971282347736,0.005549697382800645
Netherlands,2006-07-01,-0.02628902021825752,-2.0379868459485806e-08,0.005660244824131411,0.021481650662802776,0.005517496926870535
Netherlands,2006-08-01,-0.022773138051956465,-8.175683774425124e-06,0.002736059090398868,-0.026495308840446152,0.0026014868769106414
Netherlands,2006-09-01,-0.0269888190550418,-1.810724015172127e-08,0.0027285934927228084,0.003037462269998653,0.0025940393864800626
Netherlands,2006-10-01,-0.03369017210983216,-1.8102376486694993e-08,0.0027211685253973883,0.08333283299451225,0.0025866325215258
Netherlands,2006-11-01,-0.07770721060109054,-1.8097498610814e-08,0.0027137838576365425,0.13852869231805157,0.0025792659512653415
Netherlands,2006-12-01,-0.09050691340016215,-1.8092634945787722e-08,0.0027064391622317885,0.05958309432821669,0.002571939348493757
Netherlands,2007-01-01,-0.10821931762030701,0.00023222594063554425,0.019924155722971904,0.05696591183119146,0.01955742996860188
Netherlands,2007-02-01,-0.05801790796454753,-0.00018341329777982196,0.004268311381583345,-0.022889004667897242,0.004084998924989591
Netherlands,2007-03-01,-0.07612027980059821,-3.359729205953954e-08,0.004250170303876644,0.005287206707127137,0.004066891444580278
Netherlands,2007-04-01,-0.0637309085580533,-3.3584989012069855e-08,0.004232182779347227,-0.1618821512718053,0.004048937505034544
Netherlands,2007-05-01,0.042881813793758994,0.00010173620382047943,0.006520493711807518,-0.0763385997553244,0.006235512233674356
Netherlands,2007-06-01,0.02507128844224127,-8.119130257000506e-08,0.006478252160636799,-0.0578423701846896,0.00619335187380976
Netherlands,2007-07-01,0.020363813380608775,-8.114505689604812e-08,0.006436554393339122,0.01663210435665949,0.006151735251567203
Netherlands,2007-08-01,0.025076858331388507,-8.956146203331627e-05,0.004632256951826008,-0.021842949355919045,0.004436999272087405
Netherlands,2007-09-01,0.04832308513498518,-3.811812021581318e-08,0.004610898049264733,0.02622302361821771,0.00441567848764457
Netherlands,2007-10-01,0.1332326771303194,-3.810323789821268e-08,0.004589735210814183,0.1681817795353377,0.004394553752433694
Netherlands,2007-11-01,0.08157502972281705,-3.8088366238753224e-08,0.004568765749141335,0.08681041944690492,0.004373622379128861
Netherlands,2007-12-01,0.08372885124557072,-3.80735052374348e-08,0.004547987025812716,0.06167631036819884,0.004352881729301927
Netherlands,2008-01-01,0.009377304235936634,0.0005971187615010365,0.01418650292520951,-0.01781113348207801,0.013394278867201237
Netherlands,2008-02-01,0.021178965988006837,-0.00048768953666922243,0.004988965301272685,-0.011208564980576805,0.004684430779930082
Netherlands,2008-03-01,0.03642158091931336,-9.271304080016307e-08,0.004964199033430816,0.020408658689429815,0.004659757225132566
Netherlands,2008-04-01,0.09609199616255992,-9.265660594337533e-08,0.004939677441342383,-0.10233283990594,0.004635328289650076
Netherlands,2008-05-01,-0.028718266307645735,0.00018241690598586047,0.002890393428280902,-0.20135064680507603,0.0024036273705991817
Netherlands,2008-06-01,0.0037263619438796525,-2.36825922428352e-07,0.0028820631261758933,-0.02559937087809752,0.0023955338944166016
Netherlands,2008-07-01,0.011612976383620577,-2.3659558578970064e-07,0.002873780703062323,0.02431724530200305,0.0023874880668923737
Netherlands,2008-08-01,0.004459438365362445,-0.00018247978255203634,-0.0008833769129807933,-0.029105042548058402,-0.001187189766602259
Netherlands,2008-09-01,0.010130714978995314,-9.227421671198499e-08,-0.0008841579577634207,0.03178579921406405,-0.0011878785371646217
Netherlands,2008-10-01,-0.009091151369304384,-9.221817975912927e-08,-0.0008849403848927295,0.1488514662841978,-0.0011885687461159478
Netherlands,2008-11-01,-0.019694763270155846,-9.216219964969241e-08,-0.0008857241980599895,0.0760984147170474,-0.0011892603970817817
Netherlands,2008-12-01,0.011831672300086638,-9.210626927824705e-08,-0.0008865094009387064,0.09309440714219516,-0.0011899534936929967
Netherlands,2009-01-01,0.10141772484728406,0.00072757761970621,-0.03986675240366111,0.07153612141066484,-0.04089777411612161
Netherlands,2009-02-01,0.00886705317900649,-0.0006673853448155853,-0.001490696908465594,-0.1038183384951538,-0.0018543332761122855
Netherlands,2009-03-01,-0.027093808571105882,-1.321833451584098e-07,-0.0014929224036954736,-0.015611265436680774,-0.0018564265879934538
Netherlands,2009-04-01,-0.11802591446886268,-1.3208727978053503e-07,-0.0014951545538366418,-0.19332396874902763,-0.0018585266508601705
Netherlands,2009-05-01,-0.0038812679281470253,0.00016126571314956095,0.0006987644804645754,-0.08724387201685253,0.00017412667029859108
Netherlands,2009-06-01,-0.02564067608338405,-2.751005112600069e-07,0.0006982765495990861,-0.047396612511229896,0.00017391383993548004
Netherlands,2009-07-01,-0.024733680167081218,-2.7481215525426705e-07,0.0006977892996715696,0.025186445956970643,0.00017370140217032315
Netherlands,2009-08-01,-0.01543500481728799,-0.00019767965460815162,0.00123857787905024,-0.019828962587537913,0.0009121696361571452
Netherlands,2009-09-01,-0.04532391828532667,-1.0650758142105587e-07,0.0012370457014121428,0.0018743045901159772,0.0009107439660986927
Netherlands,2009-10-01,-0.025182493369175774,-1.0643809034149854e-07,0.0012355173098441696,0.16897032426434572,0.0009093220126175083
Netherlands,2009-11-01,-0.0708072672532829,-1.0636867386892845e-07,0.0012339926903166543,0.030451088103414833,0.0009079037617727437
Netherlands,2009-12-01,-0.00450937660865236,-1.0629932845063195e-07,0.0012324718288994063,0.15936975925036242,0.0009064891996786173
Netherlands,2010-01-01,0.04245979315509629,0.0006995656765091951,-0.0023479468290936722,0.1185107645811432,-0.003373495134827209
Netherlands,2010-02-01,0.053507718210351385,-0.0007040242790843365,0.0024329100469628884,-0.09272830109889907,0.0021113860203207935
Netherlands,2010-03-01,0.02512983321500073,-1.0334447608784103e-07,0.0024270053583386186,-0.043947066929905354,0.002105584676169059
Netherlands,2010-04-01,0.10305999861452264,-1.0327806165832953e-07,0.0024211292617692948,-0.11535174865659165,0.002099811857659617
Netherlands,2010-05-01,0.1267654424115534,0.00018053443969279215,0.002234411451713214,-0.06351564225344963,0.0017325596079142969
Netherlands,2010-06-01,0.05071297263325647,-2.517289523495947e-07,0.002229429985753484,-0.12342631969472094,0.0017278298709033635
Netherlands,2010-07-01,0.054566090164655634,-2.514765391481433e-07,0.0022244706820622184,0.02906230274756691,0.0017231220437512462
Netherlands,2010-08-01,0.049764525056911424,-0.00021268586658607092,0.0035212478378241485,-0.024592782224114262,0.0032325850661010236
Netherlands,2010-09-01,0.051965672411956376,-8.330214740226438e-08,0.003508892146218301,0.00411317421090493,0.0032203126766443546
Netherlands,2010-10-01,0.019773736501836225,-8.325408984433125e-08,0.0034966228611779115,0.13681608743596074,0.003208126645690257
Netherlands,2010-11-01,0.09672084827169769,-8.320605715539386e-08,0.0034844390794646074,0.10743587579239591,0.003196026070037661
Netherlands,2010-12-01,0.0796807403804145,-8.315808486258902e-08,0.0034723399103846475,0.14236730413695328,0.003184010059039011
Netherlands,2011-01-01,-0.07777291471055747,0.0006121654819075673,0.012704941350769161,-0.038817837537347494,0.011804446017521286
Netherlands,2011-02-01,-0.05671901367581711,-0.0006005103302548775,0.002353413066419563,-0.07165286104051294,0.002053428063417684
Netherlands,2011-03-01,-0.0008259970295689811,-8.996401135163978e-08,0.0023478875147162626,0.011967475359527732,0.002047992475734617
Netherlands,2011-04-01,-0.09464393998827347,-8.991007049985456e-08,0.002342387849012084,-0.20914817934009736,0.002042582720099162
Netherlands,2011-05-01,-0.09883835812618713,0.00015972156668198068,0.00240406981116692,-0.06766773524316434,0.0019445431155684645
Netherlands,2011-06-01,-0.03559432066040813,-2.1106779257706876e-07,0.002398304117868122,-0.06013999774189316,0.001938988490065796
Netherlands,2011-07-01,-0.04116519445897282,-2.1087399559860387e-07,0.002392566014201236,0.02353367283349772,0.0019334612603909562
Netherlands,2011-08-01,-0.03790778014326435,-0.00019571371236892787,-0.0008381241085544389,-0.021310096178116883,-0.0011015151499922382
Netherlands,2011-09-01,-0.04494218723538168,-6.935657381745841e-08,-0.0008388271498525057,-0.00289597509650652,-0.0011021488347164876
Netherlands,2011-10-01,-0.030286740001105983,-6.93200590262677e-08,-0.0008395313716000885,0.15149677852091817,-0.0011027837364103732
Netherlands,2011-11-01,-0.030373373585238284,-6.928356555135906e-08,-0.0008402367767743613,0.10737447213645064,-0.0011034198580155419
Netherlands,2011-12-01,-0.1586903418036698,-6.924711115630089e-08,-0.0008409433683631562,0.014075551935735325,-0.0011040572024914042
Netherlands,2012-01-01,-0.056665458112949096,0.00039436803409031995,0.004159964836201624,0.06345005961840529,0.0035024829679812797
Netherlands,2012-02-01,0.06712905585171569,-0.0004981574036122538,0.002645286193537544,0.052282313462540794,0.002485961728927677
Netherlands,2012-03-01,-0.07199073832263991,-2.5380241908123935e-08,0.0026383071121003354,-0.1270117228602083,0.002479008027734153
Netherlands,2012-04-01,0.09458774844344475,-2.5372155931790985e-08,0.002631364759725585,-0.042429161157313294,0.0024720910475135582
Netherlands,2012-05-01,-0.022219110412464715,0.000179098719637949,0.00250027502583805,-0.1843534398353218,0.0021619025939951797
Netherlands,2012-06-01,-0.009454224503311792,-1.1445717618130402e-07,0.002494039238580825,-0.047254054179612176,0.0021557812639052543
Netherlands,2012-07-01,-0.00981578244884318,-1.1437976965567032e-07,0.0024878344785612683,0.023293076046875694,0.0021496908836589057
Netherlands,2012-08-01,-0.008649059039363749,-0.0001233823370085929,0.0015553486217747547,-0.020094742985094616,0.001340587363880985
Netherlands,2012-09-01,-0.001379884737360726,-4.6112493379268926e-08,0.0015529332686696762,0.004421805744962676,0.0013382181232692858
Netherlands,2012-10-01,-0.000188985531679009,-4.609269765865065e-08,0.0015505254057011086,0.15273626103870286,0.001335856352998377
Netherlands,2012-11-01,-0.019184320547562805,-4.607291259617341e-08,0.0015481249980808798,0.08842769722201747,0.0013335020182889679
Netherlands,2012-12-01,0.0068834651450870865,-4.6053138191837206e-08,0.00154573201123398,0.0401918745358637,0.0013311550845838127
Netherlands,2013-01-01,0.053876105831854204,0.00020252422642386136,0.020536802343439575,0.1106830810203159,0.020119701190361994
Netherlands,2013-02-01,-0.03675737897199127,-0.00027810608717615537,0.0024346108532284916,-0.03833084194259613,0.0022956157873306182
Netherlands,2013-03-01,0.12050717994221571,-1.93169462647802e-08,0.0024286979160095257,0.03027315938941187,0.0022897221670543644
Netherlands,2013-04-01,-0.03587800963491716,-1.9311571008984174e-08,0.002422813630708731,-0.19879403345961466,0.0022838571933281315
Netherlands,2013-05-01,0.02846374585652356,0.0001984288300214132,0.0035417916501181423,-0.12001069717943592,0.0032044063827161295
Netherlands,2013-06-01,-0.030424744282921523,-1.1379043129977617e-07,0.0035292916215041714,-0.10614155782135923,0.0031920201445281293
Netherlands,2013-07-01,-0.02907398297640995,-1.1371369623702776e-07,0.003516879515256477,0.024644823185012377,0.0031797217519802246
Netherlands,2013-08-01,-0.03251070281632096,-0.00011112739096930113,0.0010780918081252366,-0.023542731939416417,0.0008520614358182854
Netherlands,2013-09-01,-0.023930302469331366,-5.1078185236974605e-08,0.0010769307777600545,0.01299094194322914,0.000850951483641893
Netherlands,2013-10-01,-0.07370873250797061,-5.105510325620344e-08,0.0010757722454108887,0.1029465718137497,0.0008498440063924306
Netherlands,2013-11-01,-0.008019765626137598,-5.1032039039000665e-08,0.001074616203013079,0.154105409876661,0.00084873899603366
Netherlands,2013-12-01,-0.02166753451919945,-5.1008992585366286e-08,0.0010734626425552563,0.026532856371468582,0.0008476364445666462
Netherlands,2014-01-01,-0.07701231398969455,0.0003088219865468034,-0.01091333634486702,0.05522075451835763,-0.01144798452940421
Netherlands,2014-02-01,-0.11436247093466889,-0.0002377448837549423,0.0004557041792487837,-0.075838907122445,0.00015880087847541802
Netherlands,2014-03-01,-0.1387656955630412,-8.812540741587327e-08,0.0004554966075396294,0.005712095334621661,0.00015868143216657415
Netherlands,2014-04-01,-0.08933357770514405,-8.807310791780765e-08,0.0004552892248383955,-0.14951968626660037,0.0001585621225768108
Netherlands,2014-05-01,-0.03773960990163161,0.00011854297756030974,0.00011703742810098561,-0.0684946141883466,-0.0002982326517280143
Netherlands,2014-06-01,-0.005594171453182639,-1.723776534845456e-07,0.00011702373194211191,-0.07407394559810451,-0.00029807397022452164
Netherlands,2014-07-01,-0.014854346695617693,-1.7223461412640972e-07,0.00011701003899133866,0.015306880238296794,-0.00029791542856649755
Netherlands,2014-08-01,-0.02282239606856251,-0.00016605280019277302,0.0015729979418246387,-0.031533623607417904,0.0013241252744631282
Netherlands,2014-09-01,-0.0028046020552423556,-6.192219359490991e-08,0.0015705275047857015,0.032985904505504204,0.0013217167596142332
Netherlands,2014-10-01,-1.5903227076563553e-05,-6.189139156731471e-08,0.001568064815355541,0.10571245002715396,0.0013193159615774164
Netherlands,2014-11-01,-0.01440627264310379,-6.186060019786055e-08,0.0015656098371543692,0.13969223067443481,0.0013169228439782188
Netherlands,2014-12-01,0.05257374619342414,-6.182984790825685e-08,0.0015631625340120081,0.09349007624265024,0.001314537370683766
Netherlands,2015-01-01,0.053361198771060714,0.0008162116623218196,0.0065440565474474965,0.05547801845488132,0.005479219721793882
Netherlands,2015-02-01,0.09674770241447206,-0.000867769191401635,0.0034007915326412785,-0.03235256781250612,0.0032037238983928518
Netherlands,2015-03-01,0.06756864193874534,-3.882800214682902e-08,0.0033892653367146863,-0.023367178771982425,0.0031922365304630773
Netherlands,2015-04-01,0.0989765148428674,-3.881270060901443e-08,0.00337781700769213,-0.11801207625376256,0.0031808270141482353
Netherlands,2015-05-01,0.043744918062973426,0.00027562772659806,0.002949706442588962,-0.12378355860856022,0.0024770887224434546
Netherlands,2015-06-01,0.024328620909169985,-2.2326199555777748e-07,0.0029410312574711384,-0.09354753950788872,0.002468636799321189
Netherlands,2015-07-01,0.044801757506721884,-2.2305115976450907e-07,0.0029324069507730144,0.035722770896417205,0.002460235543781053
Netherlands,2015-08-01,0.052514123797053,-0.0001299864940058626,0.0006533297598743104,-0.023914569562710736,0.0003111448468935407
Netherlands,2015-09-01,0.05959833756186583,-1.1705046532028973e-07,0.0006529031987732026,0.039976861152962784,0.0003108353362488714
Netherlands,2015-10-01,0.10443643334611608,-1.1697040847025164e-07,0.0006524771943077212,0.15045734377307393,0.0003105263021989657
Netherlands,2015-11-01,-0.02132800614493391,-1.168904439907692e-07,0.0006520517454013941,0.013834644174897728,0.000310217743734853
Netherlands,2015-12-01,-0.11871654518070685,-1.1681055411827401e-07,0.0006516268509599854,-0.00399155482090037,0.00030990965984933894
Netherlands,2016-01-01,-0.05352514301304723,0.0006003459967871549,0.012347542248758003,0.12079219426028857,0.01140547906085665
Netherlands,2016-02-01,-0.06197215255686572,-0.0005694082130567324,0.004340375520676787,-0.040975164696920446,0.003967720545832165
Netherlands,2016-03-01,-0.020605073134973395,-1.3881999905152043e-07,0.004321618046176923,0.017824413301317364,0.003949101891334905
Netherlands,2016-04-01,-0.012373638727094516,-1.3871661153075365e-07,0.004303021999831458,-0.10995602929056816,0.0039306445616027474
Netherlands,2016-05-01,-0.056918034680311536,0.0002544712962730955,0.005739297729235204,-0.16848218557613887,0.005112448994726293
Netherlands,2016-06-01,0.012703699592091056,-3.926931881892415e-07,0.0057065460729255335,-0.024079866818651513,0.0050800900316101405
Netherlands,2016-07-01,-0.03379590545009492,-3.922014890633818e-07,0.005674166095307243,-0.010930726578609162,0.00504810225547736
Netherlands,2016-08-01,-0.017026190273341513,-0.0002506135884416949,0.003300912503149789,-0.007178119724358778,0.0029254622517616014
Netherlands,2016-09-01,-0.018967821773962612,-1.409099859017715e-07,0.0032900523184871133,0.038001988173466006,0.0029147429770883804
Netherlands,2016-10-01,0.045061025573382096,-1.4080426069540408e-07,0.0032792633607634514,0.21445297347538606,0.0029040948236236375
Netherlands,2016-11-01,0.11765121225010233,-1.4069864917587438e-07,0.003268544931550821,0.08639163701479322,0.002893517093060183
Netherlands,2016-12-01,0.14218361031516125,-1.405931513431824e-07,0.0032578963415268447,0.020507673189928903,0.002883009096189326
Netherlands,2017-01-01,0.1146379824664443,0.0007372320416330069,0.012808645522298434,0.09307651031250354,0.011696526235324356
Netherlands,2017-02-01,0.01632048043925849,-0.0007611805221863222,0.004751881674490477,-0.13927095051405045,0.004400942909702721
Netherlands,2017-03-01,-0.05355640580502197,-1.2311480901416871e-07,0.004729408044980232,-0.05203077243809899,0.0043785923950068195
Netherlands,2017-04-01,0.008305995706262337,-1.2302846386091915e-07,0.004707145989570449,-0.04807194296256423,0.004356453368053792
Netherlands,2017-05-01,0.005724607438594376,0.00027245742202097745,0.004831240396821812,-0.17105987515283438,0.00420809035328773
Netherlands,2017-06-01,0.023812883023602183,-3.880741630268858e-07,0.00480801169154077,-0.0059878971617001175,0.004185249722171491
Netherlands,2017-07-01,0.012010428502780002,-3.87591104100693e-07,0.004785005286077393,-0.022729491637866528,0.004162630907810438
Netherlands,2017-08-01,-0.05916333529567197,-0.00024913559442296673,0.003323054416672022,-0.07834967205526738,0.002949815632829811
Netherlands,2017-09-01,-0.03095401806604059,-1.392552206880282e-07,0.003312048289878078,0.06621351521586655,0.002938948761253002
Netherlands,2017-10-01,-0.11886367719518276,-1.3915133934006008e-07,0.0033011148281971714,0.12654552250610532,0.002928154450913212
Netherlands,2017-11-01,-0.025343118690884125,-1.3904758588978439e-07,0.00329025331436128,0.1799144020278811,0.002917431984661434
Netherlands,2017-12-01,-0.002946301832949416,-1.3894394257363274e-07,0.003279463040520625,0.042906694907451574,0.002906780654766905
Netherlands,2018-01-01,-0.022703134802632974,0.0006747427900180014,0.012508372079246044,0.07338437145401842,0.011460946903472546
Netherlands,2018-02-01,-0.011502754583872843,-0.0007372875497182463,0.005667522932714775,-0.12802976915655856,0.0053573853066613
Netherlands,2018-03-01,-0.02136195556911602,-9.615552443165143e-08,0.005635583051521564,-0.061849199243896424,0.005325541580988968
Netherlands,2018-04-01,-0.035879241226876246,-9.609592055426219e-08,0.005604001154477345,-0.06254848137342216,0.0052940557798670795
Netherlands,2018-05-01,-0.06875570077535187,0.00034836974974794543,0.002260911482107275,-0.20397149978213533,0.0016025963577490643
Netherlands,2018-06-01,-0.0309226579605415,-4.3309369957000854e-07,0.0022558112902970606,0.03181002559182483,0.0015979292596384198
Netherlands,2018-07-01,-0.03763846967049744,-4.325242386471473e-07,0.002250734056847392,-0.02948037847597873,0.0015932845504256221
Netherlands,2018-08-01,0.001848930099018986,-0.0002631871777154515,0.0018287825690315174,-0.038883295830610176,0.0014345202403287516
Netherlands,2018-09-01,-0.019504240688092978,-1.5538152453586918e-07,0.0018254442275207339,0.04483933701020143,0.0014313372803407276
Netherlands,2018-10-01,-0.026051613525492456,-1.552591015752114e-07,0.0018221180517166147,0.11997715835790868,0.0014281663636381836
Netherlands,2018-11-01,-0.03986038547267867,-1.5513681717038708e-07,0.0018188039752473628,0.1660846548591321,0.0014250074239861021
Netherlands,2018-12-01,-0.019515909278716492,-1.550146784268236e-07,0.0018155019322065868,0.06323021195058459,0.0014218603956255293
Netherlands,2019-01-01,-0.027875391279618356,0.0005319630649616158,0.011215467101195031,0.06514671002734353,0.010289862499647029
Netherlands,2019-02-01,-0.04780833553740038,-0.0004823891626841714,0.004374546172588367,-0.14809579122714572,0.003931330733729865
Netherlands,2019-03-01,-0.025779575299903712,-1.963529001614006e-07,0.00435549283781711,-0.03995341662182396,0.003912473751856993
Netherlands,2019-04-01,-0.00662885706643479,-1.9617900548496436e-07,0.004336604757124718,-0.043530640672300294,0.0038937818501683097
Netherlands,2019-05-01,0.04515135975700346,0.0003268371337341591,0.004495998301223381,-0.15230262787502674,0.0037263382605345896
Netherlands,2019-06-01,-0.024402656956109325,-5.919210295246558e-07,0.004475874742237096,-0.03785517721028797,0.0037068066225813823
Netherlands,2019-07-01,0.005595545693818593,-5.910112754747843e-07,0.004455930522215823,0.00040679657198600117,0.003687453413830255
Netherlands,2019-08-01,-0.044534448490388456,-0.00031919163751581436,0.0033619658466079727,-0.08906831315698455,0.0029126803757399955
Netherlands,2019-09-01,-0.025135280902979673,-2.0176678461325537e-07,0.0033507008940674154,0.06418352784071224,0.0029016171899840515
Netherlands,2019-10-01,-0.02677999292816935,-2.0158564950634172e-07,0.0033395111805312183,0.11827751590236066,0.002890629062099137
Netherlands,2019-11-01,0.007929719969190785,-2.0140475243124456e-07,0.0033283959547354414,0.2007394835940742,0.0028797152410504623
Netherlands,2019-12-01,-0.018322898901868,-2.0122410049339123e-07,0.0033173544753566375,0.03692275512652546,0.002868874985777481
Portugal,2001-01-01,-0.23062627834785054,0.0016687224801117395,0.0006927459878660613,-0.14006320249873366,-0.0013307524491370515
Portugal,2001-02-01,-0.1479112680521908,-0.0015142349885302053,0.005139680787543455,-0.04495363986046941,0.004630417339075876
Portugal,2001-03-01,-0.15556887083447712,-2.5921725566036e-07,0.005113399488877235,-0.016184933231061516,0.004604395257659988
Portugal,2001-04-01,-0.1298630174675104,-2.5895350574955955e-07,0.005087385597565941,-0.006677275981119779,0.00457864031985622
Portugal,2001-05-01,0.14187235997703063,6.17619205200981e-06,0.0026160716086316427,0.03296252790924936,0.0021011501388681353
Portugal,2001-06-01,0.052989939637237526,-2.650076638133214e-07,0.002609245631330026,-0.022530318077497946,0.002094589169235661
Portugal,2001-07-01,0.04775006332203802,-2.647350356710376e-07,0.002602455182675101,0.013143812327986337,0.0020880634556093014
Portugal,2001-08-01,0.02073720376122168,-0.00022323470363616593,0.00453585365437803,-0.09715335918683066,0.004244696630953726
Portugal,2001-09-01,0.04760782849379375,-8.474774304545463e-08,0.004515372550336849,0.0468159470113918,0.0042243002746520375
Portugal,2001-10-01,-0.021022840937634513,-8.469841361602448e-08,0.004495075575146501,0.07731798255000716,0.004204087997875305
Portugal,2001-11-01,0.08594113342586063,-8.464913747729952e-08,0.0044749602568749935,0.20149384434647777,0.004184057328744828
Portugal,2001-12-01,0.1749234913109241,-8.45999039711387e-08,0.004455024167658195,0.12420268681546792,0.004164205839433777
Portugal,2002-01-01,0.2625288558829819,0.0011139330405249837,0.012878817433403356,-0.05183909085842908,0.011474066064646848
Portugal,2002-02-01,0.23518655634373076,-0.0009753811585255789,0.002135661131895006,-0.07221604616147731,0.0017062909216694067
Portugal,2002-03-01,0.2197834811095909,-1.84279656423314e-07,0.0021311098017982033,-0.03150819016455758,0.001701923871227251
Portugal,2002-04-01,0.17722016203664204,-1.84121542901039e-07,0.002126577829230314,-0.049160851585385024,0.001697576020204039
Portugal,2002-05-01,0.08783855462915824,-2.897940244039887e-05,0.0024503756325771064,-0.056304180435060025,0.0020503532259859014
Portugal,2002-06-01,0.025088948854387283,-1.5995394164747267e-07,0.0024443859657772293,-0.08516512984281871,0.0020445235131312245
Portugal,2002-07-01,0.038113100558296864,-1.5982607592945897e-07,0.0024384255097196217,0.026282653132389422,0.0020387228831513227
Portugal,2002-08-01,0.024737502122098576,-0.00019064185529416022,0.0009777107892823267,-0.11044686137088056,0.0007686500180046352
Portugal,2002-09-01,0.031326541801020014,-4.3697269802578376e-08,0.0009767558045119529,0.0534870418919956,0.0007677387305111694
Portugal,2002-10-01,0.03634581873447296,-4.367901240698302e-08,0.0009758026835058331,0.08241927366573193,0.0007668292885067984
Portugal,2002-11-01,-0.10960843350269656,-4.3660751458673985e-08,0.000974851420796341,0.05562156530319873,0.0007659216865558705
Portugal,2002-12-01,-0.30767797473400904,-4.364251893207438e-08,0.0009739020109620355,-0.07378492217934152,0.0007650159192387207
Portugal,2003-01-01,-0.20032928803871108,0.0009018846674990755,0.011874180756596076,0.05580357644640338,0.010763409997373685
Portugal,2003-02-01,-0.10606162186399892,-0.0008619740726771852,-0.0006061662083318708,0.02223219353691608,-0.0008549628948752996
Portugal,2003-03-01,-0.17329162494076478,-6.188439627408115e-08,-0.0006065338686731536,-0.09855774211290574,-0.0008552686708256374
Portugal,2003-04-01,-0.16936799760558685,-6.185361201005435e-08,-0.0006069019752921179,-0.0450568953897133,-0.0008555749238237098
Portugal,2003-05-01,-0.16617236561582338,-9.886140798798237e-05,0.004519863412600245,-0.05285833757925695,0.004370051872047753
Portugal,2003-06-01,0.007303838342085811,-2.244013685981372e-08,0.004499526134580378,0.0885611474673218,0.004349737034166523
Portugal,2003-07-01,-0.01910791992775529,-2.243341157281975e-08,0.004479371053605519,0.00012083082211866714,0.004329604386606789
Portugal,2003-08-01,0.03700886274027404,-2.7420760559948576e-05,0.00127509301562867,-0.054243363838013314,0.0011527471091898889
Portugal,2003-09-01,-0.00016263589478882068,-1.496669099765313e-08,0.001273469223697532,0.016402229391185075,0.0011511382839461959
Portugal,2003-10-01,0.010226949836050991,-1.4963028149850288e-08,0.0012718495622046078,0.09289551681484842,0.0011495335854831978
Portugal,2003-11-01,-0.02904166547733844,-1.4959368854761124e-08,0.0012702340154078229,0.016439578706695546,0.0011479329980552677
Portugal,2003-12-01,0.09412497720747659,-1.495570955967196e-08,0.0012686225676574736,0.04946832053555439,0.0011463365060127018
Portugal,2004-01-01,0.03656899690988169,0.0005652945412961685,0.008372830059180103,-0.0013292136949082378,0.007685249456246268
Portugal,2004-02-01,-0.01968792943677755,-0.000509396111521454,0.0033696418995354804,-0.03395412061461833,0.003191457408110665
Portugal,2004-03-01,0.1410895922477753,-3.174405094341637e-08,0.003358325534424722,0.06229036162643531,0.003180172787065061
Portugal,2004-04-01,0.04804196465896027,-3.173275331391778e-08,0.0033470849231385102,-0.13803397104460974,0.0031689639085197285
Portugal,2004-05-01,0.05538538476323396,1.904739328750793e-05,0.001989912329278809,-0.045562274342333786,0.0017927439213796248
Portugal,2004-06-01,-0.04160498472171348,-3.886771793304433e-08,0.001985960440812562,-0.008476562457392256,0.0017888309006313108
Portugal,2004-07-01,-0.03188174566401791,-3.8852398631661345e-08,0.001982024217831224,0.009796745859027345,0.0017849335300468283
Portugal,2004-08-01,-0.07516795020087663,-8.266875678941688e-05,0.001576963050602842,-0.09752164439942812,0.0014625411196096394
Portugal,2004-09-01,-0.04901548724611082,-1.3090883044242219e-08,0.0015744801530672703,0.042562614445587066,0.0014600713129500065
Portugal,2004-10-01,-0.05641598165053807,-1.3087881001183632e-08,0.0015720050617815673,0.08550294263491298,0.0014576093095541864
Portugal,2004-11-01,0.07563659831109781,-1.3084893168979761e-08,0.0015695377400071209,0.1485000770183475,0.0014551550726658036
Portugal,2004-12-01,0.15021010973747728,-1.3081898231348532e-08,0.0015670781512007181,0.12404974843813665,0.001452708565761185
Portugal,2005-01-01,0.18948321979218363,0.00020007934540444694,0.02039132055542936,0.038317028031891825,0.020076871624587156
Portugal,2005-02-01,0.1926932794165559,-0.00018742689870165918,0.006335287363729236,-0.030692898530967655,0.006208265331586915
Portugal,2005-03-01,0.03524426066021036,-1.6132545965774625e-08,0.006295404037526708,-0.09510751028214032,0.006168398137930353
Portugal,2005-04-01,0.03608461226325055,-1.6128453239616647e-08,0.006256019736355256,-0.1371424881981006,0.006129029965213917
Portugal,2005-05-01,-0.002048731395435155,6.346465368878285e-05,0.004702847808804478,-0.08368890401794982,0.004512393383969027
Portugal,2005-06-01,0.03294931265553025,-3.6265980440930434e-08,0.0046808345160691545,0.026528192974902942,0.00449041635722125
Portugal,2005-07-01,0.013551201075394204,-3.6252174595574616e-08,0.004659026345112949,-0.0095946569400015,0.004468644438432534
Portugal,2005-08-01,0.029238061865775933,-0.00010281839928083514,0.004331174796980974,-0.08180792518544511,0.004243611289586724
Portugal,2005-09-01,-0.004798681592260934,-7.66669927543262e-09,0.004312496591357018,0.00855272398696827,0.004224940750662043
