country,date,year,month,co2,gdp,pop,co2_cap,gdp_cap
romania,2007-01-01,2007,1,13321777610.0,267537300000.0,21147300000.0,0.6299517011627962,12.651132768722249
romania,2007-02-01,2007,2,12926247670.0,270967433333.33334,21135633333.333332,0.6115855373784241,12.820407558167961
romania,2007-03-01,2007,3,11426516030.0,274397566666.66666,21123966666.666668,0.5409266266278903,12.989869326941434
romania,2007-04-01,2007,4,9589080626.0,277827700000.0,21112300000.0,0.45419403030460914,13.159518385017265
romania,2007-05-01,2007,5,7819029658.0,280442033333.3333,21041400000.0,0.37160215850656325,13.32810712848638
romania,2007-06-01,2007,6,7577364937.0,283056366666.6667,20970500000.0,0.3613344906893016,13.497835848771688
romania,2007-07-01,2007,7,7321708941.0,285670700000.0,20899600000.0,0.35032770679821623,13.668716147677468
romania,2007-08-01,2007,8,7291376145.0,291393300000.0,20888733333.333332,0.3490578403509388,13.949783136682933
romania,2007-09-01,2007,9,8122126484.0,297115900000.0,20877866666.666668,0.3890304796786389,14.231142709344505
romania,2007-10-01,2007,10,10469455170.0,302838500000.0,20867000000.0,0.5017230636890785,14.512795322758423
romania,2007-11-01,2007,11,12327894140.0,311148366666.6667,20795833333.333332,0.592805969465037,14.96205329593268
romania,2007-12-01,2007,12,13531439980.0,319458233333.3333,20724666666.666668,0.6529147222311577,15.414396693151476
romania,2008-01-01,2008,1,14942077500.0,327768100000.0,20653500000.0,0.7234646670055923,15.869857409155832
romania,2008-02-01,2008,2,13334363190.0,332092833333.3333,20641333333.333332,0.6460029967379368,16.088729733221367
romania,2008-03-01,2008,3,11661555970.0,336417566666.6667,20629166666.666668,0.5652945733791153,16.307860230256512
romania,2008-04-01,2008,4,9854736282.0,340742300000.0,20617000000.0,0.47799079798224764,16.52724935732648
romania,2008-05-01,2008,5,7950133218.0,343613700000.0,20595966666.666668,0.3860043738984493,16.683543218008705
romania,2008-06-01,2008,6,7408467270.0,346485100000.0,20574933333.333332,0.36007247994323194,16.840156630722174
romania,2008-07-01,2008,7,7247450893.0,349356500000.0,20553900000.0,0.3526070912576202,16.99709057648427
romania,2008-08-01,2008,8,7611914890.0,348775800000.0,20543200000.0,0.37053209285797734,16.977676311382844
romania,2008-09-01,2008,9,8799244421.0,348195100000.0,20532500000.0,0.4285520234262754,16.95824181176184
romania,2008-10-01,2008,10,10507663610.0,347614400000.0,20521800000.0,0.5120244622791373,16.938787045970628
romania,2008-11-01,2008,11,11841174290.0,342432333333.3333,20500633333.333332,0.5776004134831607,16.703500217066466
romania,2008-12-01,2008,12,12839005660.0,337250266666.6667,20479466666.666668,0.6269208993072736,16.467727024141254
romania,2009-01-01,2009,1,12885543570.0,332068200000.0,20458300000.0,0.6298442964469189,16.231465957582007
romania,2009-02-01,2009,2,11601764650.0,332542966666.6667,20446533333.333332,0.56741964326471,16.264026827693694
romania,2009-03-01,2009,3,10455890850.0,333017733333.3333,20434766666.666668,0.5116716535381693,16.29662519594873
romania,2009-04-01,2009,4,7839159273.0,333492500000.0,20423000000.0,0.38383975287665867,16.329261127160553
romania,2009-05-01,2009,5,6595994708.0,334779266666.6667,20409466666.666668,0.3231831000646759,16.403136453018533
romania,2009-06-01,2009,6,6145698189.0,336066033333.3333,20395933333.333332,0.30131978216245725,16.477109816009072
romania,2009-07-01,2009,7,6012596995.0,337352800000.0,20382400000.0,0.2949896476862391,16.55118141141377
romania,2009-08-01,2009,8,6060491280.0,340206800000.0,20372133333.333332,0.2974892801277562,16.69961581506764
romania,2009-09-01,2009,9,6540114869.0,343060800000.0,20361866666.666668,0.321194268485535,16.848199903086815
romania,2009-10-01,2009,10,8980296348.0,345914800000.0,20351600000.0,0.4412575103677352,16.99693390200279
romania,2009-11-01,2009,11,9655331207.0,343274433333.3333,20338266666.666668,0.4747371723090135,16.878254128506523
romania,2009-12-01,2009,12,11557301790.0,340634066666.6667,20324933333.333332,0.5686267994318965,16.75941864507961
romania,2010-01-01,2010,1,12041412130.0,337993700000.0,20311600000.0,0.5928342489021052,16.64042714507966
romania,2010-02-01,2010,2,10643302010.0,341492900000.0,20301133333.333332,0.5242713219623207,16.82137122065435
romania,2010-03-01,2010,3,10230824420.0,344992100000.0,20290666666.666668,0.504213320738599,17.002501971349716
romania,2010-04-01,2010,4,8108937614.0,348491300000.0,20280200000.0,0.39984505152809147,17.18381968619639
romania,2010-05-01,2010,5,6569283744.0,350023533333.3333,20273300000.0,0.3240362320885105,17.265247065516384
romania,2010-06-01,2010,6,6193211735.0,351555766666.6667,20266400000.0,0.3055901262681088,17.34672989118278
romania,2010-07-01,2010,7,6088090109.0,353088000000.0,20259500000.0,0.30050544727165035,17.428268219847478
romania,2010-08-01,2010,8,5939809667.0,356148333333.3333,20250533333.333332,0.293316208972274,17.587108816887127
romania,2010-09-01,2010,9,6604756788.0,359208666666.6667,20241566666.666668,0.32629671886398776,17.746090141244007
romania,2010-10-01,2010,10,9417635914.0,362269000000.0,20232600000.0,0.46546839822860137,17.905212380020362
romania,2010-11-01,2010,11,8995882252.0,365568466666.6667,20226300000.0,0.4447616347033318,18.073916962898142
romania,2010-12-01,2010,12,11656001090.0,368867933333.3333,20220000000.0,0.5764590054401583,18.242726673260798
romania,2011-01-01,2011,1,12267399770.0,372167400000.0,20213700000.0,0.6068854178106927,18.411641609403524
romania,2011-02-01,2011,2,11378802880.0,373057266666.6667,20204900000.0,0.5631704626105548,18.46370269918023
romania,2011-03-01,2011,3,11285125760.0,373947133333.3333,20196100000.0,0.5587774748590074,18.515809157873715
romania,2011-04-01,2011,4,8907308374.0,374837000000.0,20187300000.0,0.4412332691345549,18.567961044815306
romania,2011-05-01,2011,5,7474108358.0,377867533333.3333,20177700000.0,0.3704142869603572,18.72698738376194
romania,2011-06-01,2011,6,6595026918.0,380898066666.6667,20168100000.0,0.3270028866378092,18.886165115537242
romania,2011-07-01,2011,7,6560966231.0,383928600000.0,20158500000.0,0.32546896996304286,19.04549445643277
romania,2011-08-01,2011,8,6229427536.0,383831700000.0,20150600000.0,0.30914352604885215,19.048152412335117
romania,2011-09-01,2011,9,6491477537.0,383734800000.0,20142700000.0,0.3222744486588193,19.050812453146797
romania,2011-10-01,2011,10,9165581435.0,383637900000.0,20134800000.0,0.45521094994735484,19.05347458132189
romania,2011-11-01,2011,11,10966774510.0,386413266666.6667,20126033333.333332,0.5449049163521211,19.199673391511162
romania,2011-12-01,2011,12,10720939370.0,389188633333.3333,20117266666.666668,0.5329222676042802,19.345999622215075
romania,2012-01-01,2012,1,11741153690.0,391964000000.0,20108500000.0,0.5838900808115971,19.492453440087527
romania,2012-02-01,2012,2,12679860580.0,394825200000.0,20101166666.666668,0.6308022210982779,19.641904698732244
romania,2012-03-01,2012,3,10244196580.0,397686400000.0,20093833333.333332,0.509817933196752,19.79146504317245
romania,2012-04-01,2012,4,8078610024.0,400547600000.0,20086500000.0,0.4021910250168023,19.94113459288577
romania,2012-05-01,2012,5,6750660476.0,399012133333.3333,20080733333.333332,0.33617599337341597,19.87039649946383
romania,2012-06-01,2012,6,6395105468.0,397476666666.6667,20074966666.666668,0.3185611998359482,19.7996177660735
romania,2012-07-01,2012,7,6225106633.0,395941200000.0,20069200000.0,0.31018210157853826,19.728798357682418
romania,2012-08-01,2012,8,6184928153.0,396346166666.6667,20062466666.666668,0.3082835354077431,19.75560499373623
romania,2012-09-01,2012,9,6560109848.0,396751133333.3333,20055733333.333332,0.3270939904798628,19.78242962943265
romania,2012-10-01,2012,10,8473978970.0,397156100000.0,20049000000.0,0.42266342311337224,19.80927228290688
romania,2012-11-01,2012,11,9656252467.0,393547733333.3333,20043166666.666668,0.48177279706300563,19.635007774885867
romania,2012-12-01,2012,12,12628840830.0,389939366666.6667,20037333333.333332,0.6302655458144797,19.460641801969658
romania,2013-01-01,2013,1,11831658900.0,386331000000.0,20031500000.0,0.5906526670493972,19.28617427551606
romania,2013-02-01,2013,2,9963864102.0,387604400000.0,20024400000.0,0.4975861499970037,19.356604941970797
romania,2013-03-01,2013,3,10430415190.0,388877800000.0,20017300000.0,0.5210700339206586,19.427085570981102
romania,2013-04-01,2013,4,7800591015.0,390151200000.0,20010200000.0,0.3898307370740922,19.497616215729977
romania,2013-05-01,2013,5,6097405236.0,390880333333.3333,20006666666.666668,0.3047686722425858,19.53750416527824
romania,2013-06-01,2013,6,5740760791.0,391609466666.6667,20003133333.333332,0.2869930773012228,19.577406206361005
romania,2013-07-01,2013,7,5721793988.0,392338600000.0,19999600000.0,0.2860954213084262,19.61732234644693
romania,2013-08-01,2013,8,5670280732.0,394398133333.3333,19991700000.0,0.28363174377366607,19.72809382560429
romania,2013-09-01,2013,9,6598126456.0,396457666666.6667,19983800000.0,0.3301737635484743,19.838952885170322
romania,2013-10-01,2013,10,8640459305.0,398517200000.0,19975900000.0,0.43254418098809067,19.949899629053007
romania,2013-11-01,2013,11,9155536975.0,400245133333.3333,19972300000.0,0.458411749022396,20.04001208340218
romania,2013-12-01,2013,12,10714642420.0,401973066666.6667,19968700000.0,0.5365718559545689,20.13015702908385
romania,2014-01-01,2014,1,10802902670.0,403701000000.0,19965100000.0,0.5410893343885079,20.220334483674012
romania,2014-02-01,2014,2,10102520260.0,404686200000.0,19957700000.0,0.5061966188488654,20.277196270111286
romania,2014-03-01,2014,3,9262966930.0,405671400000.0,19950300000.0,0.4643021373112184,20.33410023909415
romania,2014-04-01,2014,4,8113925197.0,406656600000.0,19942900000.0,0.4068578389802887,20.391046437579288
romania,2014-05-01,2014,5,6586667148.0,408989566666.6667,19937733333.333332,0.33036188406572464,20.513343208522535
romania,2014-06-01,2014,6,5870813170.0,411322533333.3333,19932566666.666668,0.29453372805308564,20.63570337989588
romania,2014-07-01,2014,7,5773198578.0,413655500000.0,19927400000.0,0.2897115819424511,20.75812700101368
romania,2014-08-01,2014,8,5769074716.0,414186066666.6667,19919333333.333332,0.28962187737206735,20.793169115432246
romania,2014-09-01,2014,9,6475606820.0,414716633333.3333,19911266666.666668,0.32522324814426673,20.828239623127942
romania,2014-10-01,2014,10,8779300875.0,415247200000.0,19903200000.0,0.44109996759315084,20.863338558623738
romania,2014-11-01,2014,11,9933240838.0,416253066666.6667,19898266666.666668,0.4992013125766398,20.919061626808364
romania,2014-12-01,2014,12,10736511260.0,417258933333.3333,19893333333.333332,0.5397039842493297,20.97481233243968
romania,2015-01-01,2015,1,11015065020.0,418264800000.0,19888400000.0,0.5538436988395246,21.03059069608415
romania,2015-02-01,2015,2,10554140610.0,418134333333.3333,19880533333.333332,0.5308781426051615,21.032349903423114
romania,2015-03-01,2015,3,10135244700.0,418003866666.6667,19872666666.666668,0.5100092941729008,21.0341105035392
romania,2015-04-01,2015,4,8187231456.0,417873400000.0,19864800000.0,0.41214769119246103,21.03587249808707
romania,2015-05-01,2015,5,6260016817.0,422537600000.0,19854400000.0,0.31529619716536383,21.281811588363286
romania,2015-06-01,2015,6,5778544774.0,427201800000.0,19844000000.0,0.2911985876839347,21.528008466035075
romania,2015-07-01,2015,7,5754683883.0,431866000000.0,19833600000.0,0.29014822740198454,21.77446353662472
romania,2015-08-01,2015,8,5864234791.0,435316900000.0,19825133333.333332,0.295798000063892,21.957829623676346
romania,2015-09-01,2015,9,6366078933.0,438767800000.0,19816666666.666668,0.3212487266442388,22.141352396972245
romania,2015-10-01,2015,10,8766748975.0,442218700000.0,19808200000.0,0.4425818082915156,22.32503205743076
romania,2015-11-01,2015,11,9224789751.0,445117966666.6667,19796933333.333332,0.46597064280999756,22.484187786660563
romania,2015-12-01,2015,12,10805552890.0,448017233333.3333,19785666666.666668,0.5461303413245279,22.64352477382617
romania,2016-01-01,2016,1,11334309720.0,450916500000.0,19774400000.0,0.5731809673112711,22.80304332874828
romania,2016-02-01,2016,2,9221552624.0,456151966666.6667,19766100000.0,0.46653374332822356,23.077489573900095
romania,2016-03-01,2016,3,9461979439.0,461387433333.3333,19757800000.0,0.4788984319610483,23.35216640179237
romania,2016-04-01,2016,4,7513526014.0,466622900000.0,19749500000.0,0.3804413283374263,23.62707410314185
romania,2016-05-01,2016,5,6488194837.0,469041666666.6667,19739000000.0,0.32869926728810983,23.762179779455224
romania,2016-06-01,2016,6,5839154126.0,471460433333.3333,19728500000.0,0.29597557472691793,23.89742926899325
romania,2016-07-01,2016,7,5655915726.0,473879200000.0,19718000000.0,0.2868402335936708,24.032822801501165
romania,2016-08-01,2016,8,5795295123.0,478568133333.3333,19709266666.666668,0.2940391046005432,24.281376949590545
romania,2016-09-01,2016,9,6369184045.0,483257066666.6667,19700533333.333332,0.32330008214667627,24.530151467980566
romania,2016-10-01,2016,10,8924906247.0,487946000000.0,19691800000.0,0.4532295801805828,24.779146649874566
romania,2016-11-01,2016,11,10165257120.0,495923066666.6667,19680700000.0,0.5165089209225282,25.19844653222023
romania,2016-12-01,2016,12,11121662380.0,503900133333.3333,19669600000.0,0.5654239221946558,25.618219655373434
romania,2017-01-01,2017,1,12460927760.0,511877200000.0,19658500000.0,0.633869713355546,26.03846682096803
romania,2017-02-01,2017,2,10574251500.0,514594266666.6667,19649733333.333332,0.538137150292116,26.188358790280446
romania,2017-03-01,2017,3,9451157756.0,517311333333.3333,19640966666.666668,0.481196160881423,26.338384566951046
romania,2017-04-01,2017,4,8729294559.0,520028400000.0,19632200000.0,0.44464168860341685,26.488544330232983
romania,2017-05-01,2017,5,6881476065.0,523340300000.0,19623200000.0,0.35068062624852214,26.66946777284031
romania,2017-06-01,2017,6,6140338633.0,526652200000.0,19614200000.0,0.3130557775999021,26.850557249339765
romania,2017-07-01,2017,7,5984638796.0,529964100000.0,19605200000.0,0.3052577273376451,27.031812988390836
romania,2017-08-01,2017,8,5955713135.0,533214966666.6666,19596033333.333332,0.3039244235653134,27.21035209506686
romania,2017-09-01,2017,9,6579343340.0,536465833333.3333,19586866666.666668,0.33590586243162934,27.38905831458494
romania,2017-10-01,2017,10,8815656565.0,539716699999.99994,19577700000.0,0.4502907167338349,27.567931881681705
romania,2017-11-01,2017,11,9903468118.0,542648499999.99994,19567966666.666668,0.5061061420791463,27.731470992557558
romania,2017-12-01,2017,12,10405925370.0,545580300000.0,19558233333.333332,0.5320483293480837,27.895172876895835
romania,2018-01-01,2018,1,12587255810.0,548512100000.0,19548500000.0,0.6438988060464997,28.059037777834618
romania,2018-02-01,2018,2,10671647270.0,554317266666.6666,19539333333.333332,0.5461623018526732,28.36930294448804
romania,2018-03-01,2018,3,9565126240.0,560122433333.3334,19530166666.666668,0.4897616289330181,28.679859362865994
romania,2018-04-01,2018,4,8850841819.0,565927600000.0,19521000000.0,0.4534010460017417,28.990707443266228
romania,2018-05-01,2018,5,6961258769.0,570891566666.6666,19513000000.0,0.3567497959821657,29.2569859409966
romania,2018-06-01,2018,6,6214350573.0,575855533333.3334,19505000000.0,0.3186029517046911,29.523482867640777
romania,2018-07-01,2018,7,6047774337.0,580819500000.0,19497000000.0,0.3101899952300354,29.790198492075703
romania,2018-08-01,2018,8,6012474937.0,585956333333.3334,19487233333.333332,0.308534045554611,30.068728757460015
romania,2018-09-01,2018,9,6676999246.0,591093166666.6666,19477466666.666668,0.34280634952526334,30.347538352010183
romania,2018-10-01,2018,10,8959616268.0,596230000000.0,19467700000.0,0.46022983033434867,30.62662769613257
romania,2018-11-01,2018,11,10036256560.0,601330733333.3334,19458966666.666668,0.515765134496693,30.90250081796053
romania,2018-12-01,2018,12,10514372610.0,606431466666.6666,19450233333.333332,0.5405782249398894,31.178621678917306
romania,2019-01-01,2019,1,12439161260.0,611532200000.0,19441500000.0,0.6398251811845794,31.454990612864233
romania,2019-02-01,2019,2,10535649620.0,618530633333.3334,19431966666.666668,0.5421813345363911,31.830572990553367
romania,2019-03-01,2019,3,9448987409.0,625529066666.6666,19422433333.333332,0.4864986403523074,32.206524070962615
romania,2019-04-01,2019,4,8758373806.0,632527500000.0,19412900000.0,0.45116256746802386,32.58284439728222
romania,2019-05-01,2019,5,6884585165.0,637171866666.6666,19411333333.333332,0.3546683294123708,32.82473469107394
romania,2019-06-01,2019,6,6158226009.0,641816233333.3334,19409766666.666668,0.3172746027687092,33.06666403339899
