country,date,co2_stat,pop_stat,gdp_stat,co2_cap_stat,gdp_cap_stat
Croatia,2014-11-01,-0.05258742213097456,-0.0003706859765610915,0.00022823672425786867,-0.004721779285886796,0.0005989227008225129
Croatia,2014-12-01,-0.0019438509540599114,-4.2849442216663647e-07,-3.6118494008974267e-06,0.04293213717688449,-3.183354982283504e-06
Croatia,2015-01-01,0.052166477408990275,-4.290559516562098e-07,-3.5981598855983066e-06,-0.19901817878547784,-3.1691039339420968e-06
Croatia,2015-02-01,0.11370307613630537,-0.00020590798876085614,0.003880180818274681,-0.008621912320986247,0.00408608880703909
Croatia,2015-03-01,0.07111165044619838,-7.4221192214452e-07,-3.316224437455162e-05,-0.07656775822827461,-3.24200324524071e-05
Croatia,2015-04-01,0.044089172855517944,-7.434924320648406e-07,-3.278357469227444e-05,-0.100991864980637,-3.204008226553867e-05
Croatia,2015-05-01,-0.02922805776084303,0.0003557854751470302,0.0017093024759375908,-0.024703849940771128,0.0013535170007958897
Croatia,2015-06-01,0.007817805854068993,-2.5702354733425636e-07,-5.4630894222640336e-05,0.1956845301907194,-5.4373870677082436e-05
Croatia,2015-07-01,0.024554280942743034,-2.5728435382177395e-07,-5.38321661451846e-05,0.01884850754301115,-5.357488179136283e-05
Croatia,2015-08-01,0.029963460465980418,-8.191125626666462e-06,-0.007831476101134882,-0.023307888732868376,-0.00782328497550644
Croatia,2015-09-01,0.014519236252022338,-2.6593079738290726e-07,-2.7191481777322224e-07,0.07351692676931088,-5.984022166671821e-09
Croatia,2015-10-01,0.070763439790678,-2.662052818180882e-07,-2.7219861920002586e-07,0.16342772344814072,-5.9933409346513145e-09
Croatia,2015-11-01,0.05839382743534571,-0.0005725353031849068,0.011310770394295844,-0.07313374585324894,0.011883305697487856
Croatia,2015-12-01,-0.017036782065932954,-1.186383553175574e-06,-0.00011515919267424124,-0.02012810207993143,-0.00011397280912817109
Croatia,2016-01-01,0.04397540681162582,-1.188972227339491e-06,-0.00011272674925777437,-0.06257462049036461,-0.00011153777702510581
Croatia,2016-02-01,-0.12914156086815254,0.0004693122372163572,-0.00464414260968482,-0.2434262891043012,-0.005113454846902954
Croatia,2016-03-01,0.005022698046960983,-3.867294289250367e-07,-3.480363097452255e-05,0.23071311288412305,-3.441690154737387e-05
Croatia,2016-04-01,-0.0594660146628776,-3.8721086959014883e-07,-3.439658771497989e-05,-0.2996451928871483,-3.4009376841837025e-05
Croatia,2016-05-01,0.012939061496215487,1.5587513264136987e-05,-0.0007926246454843522,0.11253013689003988,-0.0008082121587502655
Croatia,2016-06-01,0.015042028684947084,-3.685134100095411e-07,-2.542510246072993e-05,0.12538253271022204,-2.5056589048944033e-05
Croatia,2016-07-01,0.0033164482030212383,-3.689612313451107e-07,-2.51706236440441e-05,0.005020071549230454,-2.4801662416251702e-05
Croatia,2016-08-01,0.006750951869333832,2.3636639655322256e-05,0.002355768473012887,-0.008179632349909705,0.0023321318333611174
Croatia,2016-09-01,0.02092250254316852,-3.412198257279897e-07,-5.377736936651445e-05,0.0842540490658571,-5.343614954433917e-05
Croatia,2016-10-01,0.056828586849011486,-3.4161881146133055e-07,-5.2997219270878304e-05,0.18516233249368497,-5.265560045586426e-05
Croatia,2016-11-01,0.040578317244998274,-0.0010911083096942775,-0.0013157154637717383,-0.12477152675660308,-0.00022460715408278986
Croatia,2016-12-01,0.1096232542093869,-2.8128886402356557e-06,-3.5048712817342675e-05,0.06516873099356169,-3.223582417177795e-05
Croatia,2017-01-01,0.16027633914162287,-2.822347804354308e-06,-3.4637375168955487e-05,-0.08096483914693839,-3.181502736460118e-05
Croatia,2017-02-01,0.05442969320265689,0.0011256726742256973,-0.00375006570076053,-0.40058238041251726,-0.004875738374991556
Croatia,2017-03-01,-0.0922120930054735,-3.0900017833346283e-07,-4.476382049034555e-06,0.18991789488571176,-4.167381865372022e-06
Croatia,2017-04-01,0.07146656721024591,-3.093439993051561e-07,-4.457500189403163e-06,0.010675175669828452,-4.148156191874364e-06
Croatia,2017-05-01,0.029260229638758517,2.3898990418658173e-05,0.003857766136444951,-0.09336317237431979,0.0038338671460245166
Croatia,2017-06-01,0.030619457380455017,-2.836462762445535e-07,-3.539183821388292e-05,0.16894801315627161,-3.510819193408565e-05
Croatia,2017-07-01,0.03970528945690255,-2.8394864948211307e-07,-3.4974463282821944e-05,0.012746590871401842,-3.469051463511619e-05
Croatia,2017-08-01,0.021275474703198682,2.3962581254366455e-05,-0.0030260330103715205,-0.03569560512166248,-0.003049995591625887
Croatia,2017-09-01,0.0007283344868849184,-2.592615739871462e-07,-8.21572334430698e-06,0.08213664164499523,-7.95646177209619e-06
Croatia,2017-10-01,-0.05497745812395749,-2.5952579107979545e-07,-8.168827381638266e-06,0.15000359800613572,-7.909301587005757e-06
Croatia,2017-11-01,0.008040568907958345,-0.0011665540231202698,-0.0017719249934984305,-0.00597226140041518,-0.0006053709703817134
Croatia,2017-12-01,-0.08474773103996469,-2.8140974865920043e-06,-1.1696933874816295e-06,-0.09063759477743405,1.6444041026630885e-06
Croatia,2018-01-01,-0.03968093039770437,-2.823562754272757e-06,-1.167167379634293e-06,0.05689026265819447,1.6563953728621073e-06
Croatia,2018-02-01,-0.03674979541541212,0.001201898081093944,0.008476695744928264,-0.44279427147935346,0.00727479766383432
Croatia,2018-03-01,-0.03166898010640118,-2.3037628515965025e-07,-9.046225300224364e-05,0.19206749658853722,-9.023187671708399e-05
Croatia,2018-04-01,-0.02681550981137093,-2.3059759435284377e-07,-8.876565534521319e-05,0.010447751909444802,-8.85350577526367e-05
Croatia,2018-05-01,-0.024510597052048055,3.235626977549089e-05,-0.005247946980336593,-0.09592018718938489,-0.005280303250108531
Croatia,2018-06-01,-0.027094647264789273,-2.0076241824540375e-07,-1.698096194502341e-05,0.16405896730035086,-1.6780199528554363e-05
Croatia,2018-07-01,-0.029597428989568186,-2.0094245201107697e-07,-1.6841871527617513e-05,0.012827776353162124,-1.6640929077382793e-05
Croatia,2018-08-01,-0.026001133240582064,7.956448932588955e-06,0.0014926633751350948,-0.029580521515573,0.001484706926207835
Croatia,2018-09-01,-0.023333453629787115,-1.940464997574054e-07,-3.105377957979272e-05,0.08120796029173316,-3.085973308536438e-05
Croatia,2018-10-01,-0.028064487057166687,-1.94217570026467e-07,-3.071054854686395e-05,0.1426048196597367,-3.0516330975061123e-05
Croatia,2018-11-01,-0.03175539757029355,-0.00023710410695088058,0.0054712267939720505,-0.005861588402331641,0.005708330900924707
Croatia,2018-12-01,-0.03760928154357046,-4.598634912866828e-07,-0.00011963263024483695,-0.09280292247158073,-0.00011917276675710298
Croatia,2019-01-01,0.004422615836363164,-4.6048782031959945e-07,-0.00011705786897664439,0.10477368093647199,-0.00011659738115454843
Croatia,2019-02-01,0.012505918936387417,0.00026148613844334534,-0.0037901056310118975,-0.4758024538166087,-0.004051591769455243
Croatia,2019-03-01,0.01713721134689905,-1.742426096740246e-07,-4.825585733669868e-05,0.18861542976534484,-4.80816147252483e-05
Croatia,2019-04-01,0.018544455646651414,-1.7438816790615874e-07,-4.759233871709512e-05,0.007223647589259863,-4.741795055274167e-05
Croatia,2019-05-01,0.025805592239430908,5.718911476648714e-05,-0.0026415555094629894,-0.09009112774135042,-0.0026987446242294766
Croatia,2019-06-01,0.025283666504602564,-1.3000436105414792e-07,-1.784611653121715e-05,0.15627583421468794,-1.7716112166610287e-05
Croatia,2019-07-01,0.0273905071753493,-1.3009816157705245e-07,-1.7696285322443828e-05,0.015456471914448877,-1.7566187160866775e-05
Croatia,2019-08-01,0.026509760308686126,8.073219735393877e-06,0.00042574562248276493,-0.032568225823789265,0.000417672402742042
Croatia,2019-09-01,0.02667057121396965,-1.2442922603383977e-07,-2.1279318236366862e-05,0.0822494484464078,-2.1154889005003952e-05
Croatia,2019-10-01,0.022392661307314654,-1.2451705622140707e-07,-2.108434641812096e-05,0.13816602914728393,-2.0959829363675908e-05
Czech Republic,2001-01-01,-0.008686904980301335,-1.5290234323117602e-06,-9.588315135999892e-05,-0.007418306337460184,-9.435412792946352e-05
Czech Republic,2001-02-01,0.013604924256355844,0.001106970170734911,-0.0043440681228616995,-0.20010805569507062,-0.005451038293594834
Czech Republic,2001-03-01,-0.037327379598156796,-1.6988479956125957e-08,-2.9004124151299493e-05,0.035857048427747784,-2.8987135673119724e-05
Czech Republic,2001-04-01,0.0554510272429809,-1.699291019008342e-08,-2.8694221466452063e-05,-0.07832058535199612,-2.8677228552709266e-05
Czech Republic,2001-05-01,-0.021079547527701692,-6.521454593411136e-05,-0.00031487028471488543,-0.05855974464863825,-0.00024965573878255043
Czech Republic,2001-06-01,0.004160940311905392,-3.825897820775026e-08,-2.5149312218530895e-05,0.17144473672255478,-2.5111053238546788e-05
Czech Republic,2001-07-01,-0.06335766269055831,-3.8273949343192726e-08,-2.4898952489138537e-05,-0.07616807848523933,-2.4860678545124415e-05
Czech Republic,2001-08-01,-0.04985950424708108,-6.52783724603978e-05,-0.0011180168868030194,0.1225395645957166,-0.0010527385143372925
Czech Republic,2001-09-01,-0.0377381552093361,-6.810473962559627e-08,-1.483794462231458e-05,0.1274627598599604,-1.4769839882688984e-05
Czech Republic,2001-10-01,-0.034718596648072975,-6.814030584223474e-08,-1.4724289645329236e-05,-0.007022374949238935,-1.4656149343039715e-05
Czech Republic,2001-11-01,0.09357396474779378,-6.536363787290611e-05,-0.004859039863575276,0.10560805206722401,-0.0047936762256988175
Czech Republic,2001-12-01,0.06723234237299636,-1.065944026379384e-07,-1.0602885645027982e-06,-0.16256586981763355,-9.536941618648598e-07
Czech Republic,2002-01-01,-0.11772418441219656,-1.0666403937875657e-07,-1.06247550135663e-06,-0.16603463310723743,-9.558114690833008e-07
Czech Republic,2002-02-01,-0.11499812209200044,0.00026130554759262736,0.004146847835585277,-0.011579801966543207,0.0038855422879997548
Czech Republic,2002-03-01,-0.01986662193139921,-4.2699106472809945e-09,-9.67652424321841e-06,0.128262473549584,-9.672254334347485e-06
Czech Republic,2002-04-01,0.03388352401661976,-4.270468423328566e-09,-9.616602099526972e-06,-0.11970195228702654,-9.61233163288e-06
Czech Republic,2002-05-01,-0.007810775576466256,6.535093454473895e-05,0.00026265895428778663,-0.15413475567021495,0.00019730801974482404
Czech Republic,2002-06-01,-0.05012113380056604,0.0,-1.124456980861055e-05,0.17082863983256086,-1.1244569806834193e-05
Czech Republic,2002-07-01,0.04408625674903455,0.0,-1.1169534566590755e-05,0.060349632014512544,-1.1169534568367112e-05
Czech Republic,2002-08-01,0.022338054127146734,6.535093454473895e-05,0.0013932444647721809,0.006453342117224342,0.0013278935302292183
Czech Republic,2002-09-01,0.0059770002833765545,-4.270468423328566e-09,-2.2265250045450102e-05,0.13284984480380385,-2.226097957880313e-05
Czech Republic,2002-10-01,0.08654210038390175,-4.2699106472809945e-09,-2.20566048980686e-05,0.08990371512466078,-2.2052334989197675e-05
Czech Republic,2002-11-01,-0.10684197779561444,-0.0002287063858368299,0.0034533230355684452,-0.16817778346485304,0.0036820294214070515
Czech Republic,2002-12-01,-0.03982162208834694,-2.6692156041008275e-08,-6.570484548973354e-05,0.09783848416690535,-6.567815333546889e-05
Czech Republic,2003-01-01,0.15293908003836165,-2.670087795308973e-08,-6.465245378350915e-05,-0.04029436665095826,-6.462575290200334e-05
Czech Republic,2003-02-01,0.20387854670920902,0.00019610299813521692,-0.0016720095522302358,-0.1533358348729491,-0.0018681125503672291
Czech Republic,2003-03-01,0.008194403911833348,-1.0683152140700258e-09,-3.989707271756515e-05,-0.11836113912023458,-3.989600440412744e-05
Czech Republic,2003-04-01,-0.05544269943512958,-1.068240607082771e-09,-3.939779046646663e-05,0.012345083961169984,-3.939672222053048e-05
Czech Republic,2003-05-01,-0.007630406494154585,0.00019607095623896953,-0.0009358715856251365,-0.04281607940398566,-0.001131942541869435
Czech Republic,2003-06-01,-0.013779627723229382,-5.231662214555399e-08,-2.8165531489321438e-05,0.11686717797913893,-2.8113214867175884e-05
Czech Republic,2003-07-01,-0.014916810087294508,-5.229269817164095e-08,-2.7868936836483726e-05,0.06536172317221983,-2.7816644134759372e-05
Czech Republic,2003-08-01,0.022469554343953035,-6.53605237772581e-05,-0.0006558054421716975,0.04510760037085501,-0.0005904449183962157
Czech Republic,2003-09-01,-0.041907535239907645,-2.6659044749521854e-08,-2.1148902433765215e-05,0.031086413177275105,-2.1122243389015694e-05
Czech Republic,2003-10-01,0.03965891644660147,-2.6650337048295114e-08,-2.095571619165071e-05,0.23584727877546224,-2.0929065854602413e-05
Czech Republic,2003-11-01,0.005651041180534833,-0.0002938226513897746,0.0026145392037015824,-0.2836869941518838,0.0029083618550949097
Czech Republic,2003-12-01,-0.05218399455185718,-1.705510754845818e-08,-5.1210837298754086e-05,0.0740113140635345,-5.1193782198311055e-05
Czech Republic,2004-01-01,0.009099251589525181,-1.705955554598404e-08,-5.04856740235482e-05,0.07882390558149543,-5.04686144644495e-05
Czech Republic,2004-02-01,-0.04915616321710914,9.796291548624936e-05,-0.002608417620390213,-0.2727763557383167,-0.002706380535874686
Czech Republic,2004-03-01,0.05187711283168994,-1.0665708316537348e-09,-1.990708500443361e-05,0.040927551733454304,-1.990601843715467e-05
Czech Republic,2004-04-01,-5.717745761657511e-05,-1.0666418859273108e-09,-1.9730625680836056e-05,-0.14062248237854164,-1.972955903895013e-05
Czech Republic,2004-05-01,0.09698873396366636,0.00016329356616040513,0.0010492202496230618,0.10619689969668976,0.0008859266834662094
Czech Republic,2004-06-01,0.08603771748431832,-1.706290220226947e-08,-2.9880710819440992e-05,0.008870214824786837,-2.9863647917238723e-05
Czech Republic,2004-07-01,0.02284098435151094,-1.7058447099316254e-08,-2.955669224746771e-05,0.01311597128450634,-2.9539633803921106e-05
Czech Republic,2004-08-01,-0.00033276745482702097,9.790855527214148e-05,0.0013187823029845447,0.08496731261827901,0.001220873747715956
Czech Republic,2004-09-01,0.040135169818118044,-5.220398335836762e-08,-4.51319644838577e-05,0.09472812780149728,-4.5079760504052047e-05
Czech Republic,2004-10-01,-0.06912998895505851,-5.2180133991441835e-08,-4.453161819384377e-05,0.08611420825913199,-4.447943805807597e-05
Czech Republic,2004-11-01,0.031008729547373548,-6.529011176681365e-05,-0.0035977668436757426,-0.07451164941589333,-0.0035324767319107053
Czech Republic,2004-12-01,0.022048271721207158,-2.6601675529036584e-08,-9.293623165262943e-06,-0.035087852718493934,-9.267021484404836e-06
Czech Republic,2005-01-01,-0.10622050720637333,-2.659300690766031e-08,-9.237217049928859e-06,-0.04048440598647263,-9.210624050126626e-06
Czech Republic,2005-02-01,-0.028915749722830952,3.257697272118776e-05,0.00047208547446686566,-0.06713743338442929,0.00043950850175278333
Czech Republic,2005-03-01,-0.014237433944813915,-3.826646377547149e-08,-1.2254322907523374e-05,-0.02169885277217276,-1.2216056447300616e-05
Czech Republic,2005-04-01,0.0040416047097942,-3.8251496192742707e-08,-1.2168975672466331e-05,-0.13702172231710208,-1.2130724174497232e-05
Czech Republic,2005-05-01,-0.02407927295714174,0.00016286801127662898,0.0012192227414118406,0.0597974089300336,0.0010563547301298826
Czech Republic,2005-06-01,-0.025483474423577235,-1.2842516028399587e-07,-2.200115149619819e-05,0.03558700238754621,-2.1872726330585124e-05
Czech Republic,2005-07-01,-0.011980025226407065,-1.2833316986871068e-07,-2.1796199003887295e-05,0.02802373322283032,-2.1667865839347655e-05
Czech Republic,2005-08-01,0.015768748032616742,-1.282412647185538e-07,0.003054500878324262,0.09931067347667194,0.0030546291195925335
Czech Republic,2005-09-01,-0.02660949716796779,-1.2814946614980727e-07,-5.902390190115625e-05,0.024601185287370916,-5.8895752433230086e-05
Czech Republic,2005-10-01,-0.019687806877744407,-1.2805777060975743e-07,-5.81273083106737e-05,0.13541421962758043,-5.799925054006394e-05
Czech Republic,2005-11-01,-0.015802916166403946,-0.000227714734602813,-0.000878974734810356,-0.07738602437194264,-0.0006512600002093194
Czech Republic,2005-12-01,-0.002417959889704946,-1.6916743561523617e-08,-4.4805585954321714e-05,-0.025587796838070276,-4.478866921253655e-05
Czech Republic,2006-01-01,0.08027984706166436,-1.6912345301989262e-08,-4.421171865942597e-05,0.028828435007537512,-4.419480631234762e-05
Czech Republic,2006-02-01,-0.026685492956016077,0.00012998829244637022,0.0022840899170155637,-0.2568979916732017,0.0021541016245691935
Czech Republic,2006-03-01,0.014433982666602674,-6.759662340982686e-08,-7.870857618286209e-05,0.12638599219828128,-7.864097955945226e-05
Czech Republic,2006-04-01,-0.06622010875639361,-6.756148351882985e-08,-7.73303461478747e-05,-0.2587952600527222,-7.726278466257952e-05
Czech Republic,2006-05-01,-0.03565914662565817,6.487808169453047e-05,-0.0011264771435897103,0.171110452413342,-0.0011913552252860171
Czech Republic,2006-06-01,0.04225822641403809,-1.0544145823132567e-07,-5.775645853489664e-05,0.08294339031280439,-5.765101707666531e-05
Czech Republic,2006-07-01,0.08963396881546437,-1.053730116495899e-07,-5.688848195362084e-05,-0.002517920375593813,-5.6783108945523963e-05
Czech Republic,2006-08-01,0.029015135859852492,6.477288658146563e-05,-0.0003419880705273215,-0.008748803008214026,-0.0004067609571052344
Czech Republic,2006-09-01,0.02409470427728877,-1.5152064847256952e-07,-5.107220900057996e-05,0.08029961003160199,-5.0920688350331034e-05
Czech Republic,2006-10-01,0.0418902843920641,-1.5140275877456588e-07,-5.034997787589646e-05,0.158130254669905,-5.0198575120674604e-05
Czech Republic,2006-11-01,0.001587760954869566,-3.2552017263043354e-05,0.004795267796609437,-0.13567929064125447,0.0048278198138778095
Czech Republic,2006-12-01,-0.05313425282555784,-1.2703082674647703e-07,-0.0001391499253813322,-0.04000717706721571,-0.0001390228945634675
