country,date,co2_m_stat,pop_m_stat,gdp_m_stat,co2_m_cap_stat,gdp_m_cap_stat
Portugal,2009-07-01,0.0010671626040892335,-6.7246048729430186e-09,-1.8790669042090258e-05,0.004375495132702634,-1.878394443899367e-05
Portugal,2009-08-01,0.023954957584260583,-2.7126932561571948e-05,-0.0031244081988042183,-0.04043393792080241,-0.0030972812662426463
Portugal,2009-09-01,0.007601507586493028,-3.0109248427834245e-09,-1.44072796359751e-06,0.08074408875969985,-1.4377170369783698e-06
Portugal,2009-10-01,-0.05471631373348984,-3.0105908876976173e-09,-1.4372755501312895e-06,-0.018827587265707213,-1.4342649645726624e-06
Portugal,2009-11-01,-0.15994607954984197,-3.010260485325489e-09,-1.433835546293949e-06,0.046681285100615644,-1.430825280479553e-06
Portugal,2009-12-01,-0.04593973157009046,-3.0099265302396816e-09,-1.4304078668203601e-06,0.06823956260973485,-1.4273979402901205e-06
Portugal,2010-01-01,-0.22588200238771705,6.809278607278202e-05,0.011001214609393628,-0.2631048676258697,0.010933121823317293
Portugal,2010-02-01,-0.11531286618394887,-0.00013556409731663166,-0.00914016231068615,0.1107719285015184,-0.009004598213369519
Portugal,2010-03-01,-0.1437231720866059,-1.5901235883575282e-10,-9.312720976595301e-06,-0.03219724797404899,-9.312561958907395e-06
Portugal,2010-04-01,-0.26179862303875545,-1.5901946426311042e-10,-9.256141165536746e-06,-0.05275543164607488,-9.255982151401554e-06
Portugal,2010-05-01,-0.07649985027436301,-1.576345733056428e-05,-0.0030113569660663586,0.16943931992087802,-0.0029955935087322416
Portugal,2010-06-01,-0.08164800753394807,-8.050982103213755e-10,-6.973621680117503e-10,-0.07797038326166095,1.0773071323910699e-10
Portugal,2010-07-01,-0.01825299241117051,-8.051337374581635e-10,-6.973301935886411e-10,0.0729186615955999,1.078088729400406e-10
Portugal,2010-08-01,0.003453011292736008,3.9725612221985784e-05,-0.0005073699903732631,-0.0821898018844619,-0.0005470956025988016
Portugal,2010-09-01,0.022435862834754516,-1.2882495070698496e-10,-2.3143708460793277e-07,0.07802093371571639,-2.3130825788086895e-07
Portugal,2010-10-01,0.013382859946675651,-1.2882495070698496e-10,-2.3165992857343554e-07,-0.04686344457757485,-2.3153110362272855e-07
Portugal,2010-11-01,0.05673613317056514,-1.2881784527962736e-10,-2.3188308517774203e-07,0.09908755833114752,-2.3175426555610557e-07
Portugal,2010-12-01,-0.0283687689122587,-1.2881784527962736e-10,-2.3210657218442066e-07,-0.06021861557809294,-2.3197775433914103e-07
Portugal,2011-01-01,-0.0046276266720326475,-0.0005316780202306859,-0.009872603089167598,-0.15365905249651385,-0.009340925068940464
Portugal,2011-02-01,0.08907692736877415,0.0003342057751112293,0.008916565854509173,0.18026557042967323,0.00858236007939972
Portugal,2011-03-01,0.10312499798717667,-3.464804265718158e-08,-2.0706138137427388e-06,-0.11185369690742819,-2.0359657693092004e-06
Portugal,2011-04-01,-0.05287853327258141,-3.46609425605493e-08,-2.0765857691174006e-06,-0.2228069990223101,-2.0419248336622786e-06
Portugal,2011-05-01,0.06347105840430167,-2.5288394827072125e-05,-0.00043774639621929623,0.4418019677950157,-0.00041245800138156596
Portugal,2011-06-01,0.014279025505272713,-4.4733347692726966e-08,-3.5403844229620063e-06,-0.24351196390932173,-3.4956510823747067e-06
Portugal,2011-07-01,-0.08375858892938304,-4.475226944578026e-08,-3.553745248296991e-06,0.02407312400710615,-3.508992975298497e-06
Portugal,2011-08-01,-0.050348707843758334,4.670377279580862e-05,-0.001150791408836227,0.04925071547524562,-0.0011974951816355883
Portugal,2011-09-01,-0.09683573215344765,-2.718525493605739e-08,-9.255786295625512e-06,-0.0018759446231666477,-9.228601037136741e-06
Portugal,2011-10-01,-0.07971021523362687,-2.719422553809636e-08,-9.312362838187482e-06,0.016749123717338055,-9.2851686162021e-06
Portugal,2011-11-01,-0.10610194289992236,-2.7203196140135333e-08,-9.369459718300277e-06,0.05557034081940382,-9.342256520383785e-06
Portugal,2011-12-01,-0.04527825116273476,-2.7212170294887983e-08,-9.427083320190377e-06,0.026996830908745495,-9.399871149895489e-06
Portugal,2012-01-01,0.11971267886334758,-0.0009925096756226992,0.004426701620868556,-0.049030982552227265,0.005419211296489479
Portugal,2012-02-01,0.044293524155863295,0.0007586959555574424,-0.003057269661599804,-0.06056900448434077,-0.00381596561715547
Portugal,2012-03-01,-0.11165918264814678,-1.5909567352423437e-07,-2.9141775641505774e-06,-0.19238712455632,-2.755081890626343e-06
Portugal,2012-04-01,0.06869197165531027,-1.592226652746831e-07,-2.9241526746659474e-06,0.1134969866468789,-2.7649300076149075e-06
Portugal,2012-05-01,-0.22177794219945923,-1.5934980979182e-07,0.0024514715929058184,-0.02904422940823015,0.0024516309427156102
Portugal,2012-06-01,-0.13026605617332088,-1.594771106283588e-07,-5.471857846828243e-07,0.1384699507153505,-3.877086776071792e-07
Portugal,2012-07-01,-0.021457650381952575,-1.5960455357344472e-07,-5.463771515223925e-07,0.04136975862462011,-3.8677259617259097e-07
Portugal,2012-08-01,-0.035460635030968746,0.00013881733969967058,-0.0004979425917674973,-0.07365278853204327,-0.0006367599314707206
Portugal,2012-09-01,0.00856107384180227,-6.801760932262368e-08,-5.804655245356116e-08,0.05614878973097481,9.97106219813304e-09
Portugal,2012-10-01,-0.06834252210111025,-6.805310803770226e-08,-5.8018592596909e-08,-0.10417614023946342,1.0034513664436417e-08
Portugal,2012-11-01,-0.06810072145785107,-6.808862096363555e-08,-5.7990650503825236e-08,0.13271577829100545,1.0097974012523991e-08
Portugal,2012-12-01,-0.1694221062572563,-6.812417652213298e-08,-5.796273327973722e-08,-0.07456631362191934,1.0161439689682084e-08
Portugal,2013-01-01,-0.07424622427989291,-0.0012932729123491526,0.023715452881290844,0.14776704746126984,0.02500872579363822
Portugal,2013-02-01,-0.1327648350708177,0.0011120526826999821,-0.016789582411163906,-0.21461685397976937,-0.01790163509386211
Portugal,2013-03-01,-0.0071519725847171145,-1.9568078002407674e-07,-5.099485534287851e-05,-0.00825561469418895,-5.079917456285443e-05
Portugal,2013-04-01,-0.044177512386763595,-1.958540210011961e-07,-5.0274258640570224e-05,-0.049141379009915664,-5.007840461956903e-05
Portugal,2013-05-01,0.06105132126594626,-2.5689647706883534e-05,-0.004088508381190792,0.1132356743444245,-0.004062818733485685
Portugal,2013-06-01,-0.0019325353000638756,-2.1944658712413911e-07,-8.835154240216525e-06,-0.029742679533888317,-8.615707647763315e-06
Portugal,2013-07-01,0.05102411151865027,-2.1965233898413317e-07,-8.78286417460572e-06,0.15731032205712403,-8.563211840950657e-06
Portugal,2013-08-01,-0.0895767289687015,0.00018357797984336344,0.0006291766800146092,-0.26725503647824733,0.00044559870017302217
Portugal,2013-09-01,-0.11847625776571746,-8.136377260825611e-08,-1.2830423976595284e-05,0.16785011476746736,-1.2749060203987028e-05
Portugal,2013-10-01,-0.0513662292318422,-8.141020657603804e-08,-1.2738999110695204e-05,-0.00816656955147077,-1.2657588905895523e-05
Portugal,2013-11-01,0.007686877173631146,-8.145667962367042e-08,-1.2648547972560209e-05,0.12465886953066208,-1.2567091289383825e-05
Portugal,2013-12-01,0.21193552363998336,-8.1503205962008e-08,-1.2559056774108512e-05,0.07062923981798752,-1.2477553571699218e-05
Portugal,2014-01-01,-0.11703922325431826,-0.0012393080167676374,-0.010279056535903663,-0.3855103107949599,-0.009039748519130697
Portugal,2014-02-01,-0.11424217159388661,0.0011088590466847847,0.008487646350396005,0.11715813821097287,0.007378787303704115
Portugal,2014-03-01,-0.008042211759406115,-1.7310918565272004e-07,-3.0438649432085185e-06,0.09514727090826725,-2.870755754003085e-06
Portugal,2014-04-01,-0.031834720812952355,-1.7325332990481002e-07,-3.0332716036696183e-06,-0.1791338704986294,-2.8600182702120946e-06
Portugal,2014-05-01,0.010309990991906659,4.148412306292926e-05,-0.0010922281540040046,0.1791057214320585,-0.0011337122770687103
Portugal,2014-06-01,0.0621494855251985,-1.4055742880714206e-07,-4.194827667447498e-07,-0.02004797569462169,-2.789253432666783e-07
Portugal,2014-07-01,-0.04515147914485418,-1.4066287690184254e-07,-4.1893991920005647e-07,-0.0018302161356759106,-2.782770405218571e-07
Portugal,2014-08-01,0.0501172350686101,0.0001653765794955575,0.0007849103569697036,-0.06466715619438435,0.0006195337774759224
Portugal,2014-09-01,0.08364957994680644,-4.400188302611241e-08,-2.047568003149536e-06,0.1061137080703154,-2.0035661201234234e-06
Portugal,2014-10-01,0.07623946396684822,-4.4020350031814814e-08,-2.041720691181581e-06,-0.04910906779948654,-1.9977003411497662e-06
Portugal,2014-11-01,0.049144556682144014,-4.403882414294458e-08,-2.035898390317925e-06,0.10497404080805983,-1.9918595643986237e-06
Portugal,2014-12-01,-0.03844773344674479,-4.4057316017642734e-08,-2.0301009584500207e-06,0.010131819527917474,-1.986043642432378e-06
Portugal,2015-01-01,0.1491606000039667,-0.0006571901776446509,0.0023567273692073343,-0.11089180505449087,0.003013917546846656
Portugal,2015-02-01,0.12829376782849522,0.0005136276178383525,-0.0004019853523473671,-0.09072179598635527,-0.0009156129701821669
Portugal,2015-03-01,0.050891582471651375,-1.2499437218593812e-07,-1.1376131009654955e-05,0.03861186961207658,-1.125113663569266e-05
Portugal,2015-04-01,0.11409541919686106,-1.2508279922940346e-07,-1.1299777284534684e-05,-0.0385278965871072,-1.1174694488857995e-05
Portugal,2015-05-01,0.0018086116590243506,-3.342638304815182e-06,-0.000145012912490472,0.003659903930380737,-0.00014167027418032774
Portugal,2015-06-01,0.0659806247253929,-1.275485672636023e-07,-1.027659875774134e-05,0.15641083190072713,-1.0149050194030451e-05
Portugal,2015-07-01,0.060650592767460765,-1.2763972279117297e-07,-1.0211026410189561e-05,-0.07133227418313604,-1.0083386689174745e-05
Portugal,2015-08-01,0.04326327150948828,0.00013127729816631017,-0.0003639917007092208,-0.07669034621309634,-0.000495268998875531
Portugal,2015-09-01,0.030482069304870407,-5.111175482852559e-08,-7.965887331096155e-06,0.1107198342335457,-7.914775572714916e-06
Portugal,2015-10-01,0.08464977454185352,-5.11348794418609e-08,-7.921111208730736e-06,0.01783984675664263,-7.869976329288875e-06
Portugal,2015-11-01,0.027669163150505938,-5.1158007607909894e-08,-7.87671154967029e-06,-0.0061742687010892805,-7.825553543838737e-06
Portugal,2015-12-01,-0.06224093146863119,-5.1181164195668316e-08,-7.832684161712677e-06,-0.02279765657602606,-7.781503001069723e-06
Portugal,2016-01-01,-0.1433044980441096,3.283452840108225e-05,0.014018158642251421,-0.10273530171686873,0.013985324113859221
Portugal,2016-02-01,-0.09172855951638148,-0.00010968194603577786,-0.010613648636841333,0.04254101868071747,-0.01050396669081266
Portugal,2016-03-01,0.010350570180763796,-9.190083005705674e-08,-3.819452413011959e-05,0.08911502768795088,-3.810262330183889e-05
Portugal,2016-04-01,-0.07170113219023833,-9.195656858196344e-08,-3.772676296875943e-05,-0.22265876178147914,-3.76348063948484e-05
Portugal,2016-05-01,-0.04870407461448423,1.9275508943650266e-05,-0.00027330430223315716,0.10868604572988394,-0.00029257981118036014
Portugal,2016-06-01,-0.06791867940414598,-8.068680656947436e-08,-3.4024291618806046e-05,0.11419912267355348,-3.394360480868386e-05
Portugal,2016-07-01,0.030554731162546034,-8.073266855035399e-08,-3.363080472595925e-05,0.046355694266163594,-3.35500720574089e-05
Portugal,2016-08-01,0.05444058502695448,0.0001233221311238708,-0.0032662663445393036,-0.15126994774833813,-0.003389588475664951
Portugal,2016-09-01,0.03282044415876584,-2.5877909592963988e-08,-6.315083012964351e-06,0.06521381426709838,-6.289205105147744e-06
Portugal,2016-10-01,-0.0180905275308767,-2.5886233601113418e-08,-6.283462813172491e-06,-0.01145100931344989,-6.257576577795021e-06
Portugal,2016-11-01,0.05557835725601734,-2.5894571820117562e-08,-6.252079511881448e-06,0.11840556251200463,-6.22618494006133e-06
Portugal,2016-12-01,0.08665306012966134,-2.590289938098067e-08,-6.220930735878483e-06,-0.06539186376753109,-6.195027834721145e-06
Portugal,2017-01-01,0.21146188163252333,-0.00027550212794480444,0.006902020980533052,-0.008692846431314571,0.007177523108477857
Portugal,2017-02-01,0.09829797046766764,0.0002100718449220551,-0.008525528491599488,-0.1957514677779561,-0.008735600336526872
Portugal,2017-03-01,0.05206926095645237,-5.126268831645575e-08,-7.520126459326093e-07,0.1560501887034546,-7.007499540634399e-07
Portugal,2017-04-01,0.09458127583065057,-5.128591240577407e-08,-7.507100718839865e-07,-0.1339180780667263,-6.994241612545693e-07
Portugal,2017-05-01,0.16371864491819643,0.0001035166056055914,0.0020561256776154835,0.13522715884657155,0.0019526090720134448
Portugal,2017-06-01,0.11718392004398837,-1.5124211216743788e-08,-8.51429462400688e-06,-0.0014730368507994696,-8.499170412790136e-06
Portugal,2017-07-01,0.032848834209415756,-1.512793446067917e-08,-8.4648229865536e-06,0.008555267701067737,-8.449695055645634e-06
Portugal,2017-08-01,0.06230945494306006,8.027224540541056e-05,-5.422801775623043e-05,-0.03743119129440087,-0.00013450026315808827
Portugal,2017-09-01,0.003009796155868827,-1.8260166712025239e-09,-8.10497681058564e-06,-0.023546489305631302,-8.103150795690794e-06
Portugal,2017-10-01,-0.0008646501756253144,-1.826172990604391e-09,-8.059024541040571e-06,0.043974179082182374,-8.057198369826324e-06
Portugal,2017-11-01,0.013531626292135002,-1.8263222045789007e-09,-8.01346195800079e-06,0.13667626124301796,-8.011635632243497e-06
Portugal,2017-12-01,-0.009508156483853725,-1.8264856294081255e-09,-7.968284680970328e-06,-0.1028279470877041,-7.966458198893633e-06
Portugal,2018-01-01,-0.049298871811600975,-0.0009776947631792154,0.01150187355371557,-0.02474158634783158,0.012479568316896561
Portugal,2018-02-01,-0.04801694559659886,0.0009588498033679116,-0.008033435979307058,-0.1554276041936526,-0.00899228578267497
Portugal,2018-03-01,-0.04947834066156709,-3.792727909512905e-09,-3.928291454613486e-05,0.15330681995352324,-3.927912181822535e-05
Portugal,2018-04-01,-0.056611855931711474,-3.793196867718507e-09,-3.879508104276397e-05,-0.13959024576461854,-3.879128784589625e-05
Portugal,2018-05-01,-0.06320154043964266,8.428262460213887e-05,-0.0022067130638490084,0.13579022358978754,-0.002290995688449371
Portugal,2018-06-01,-0.0657613607684766,-5.14905451609593e-10,-1.595599800907621e-05,0.0025568127189925516,-1.5955483105400958e-05
Portugal,2018-07-01,-0.06926164605954277,-5.148841353275202e-10,-1.5829284905066743e-05,0.007614788125784644,-1.5828770022707772e-05
Portugal,2018-08-01,-0.07117473017825482,8.427162541124744e-06,-0.0008599761639622727,-0.035772145039185466,-0.0008684033265016211
Portugal,2018-09-01,-0.06650886099626518,-9.682956658707553e-10,-9.646565416687736e-06,-0.01696753686264707,-9.645597121021865e-06
Portugal,2018-10-01,-0.06186505103137563,-9.68231717024537e-10,-9.586920906912155e-06,0.04395211900714446,-9.585952673418774e-06
Portugal,2018-11-01,-0.05473639413134279,-9.68178426319355e-10,-9.52782787067008e-06,0.1391611073200104,-9.526859695796475e-06
Portugal,2018-12-01,-0.04682639786089737,-9.681144774731365e-10,-9.46927951872567e-06,-0.10204660857565845,-9.468311400695484e-06
Portugal,2019-01-01,-0.054712724161209536,8.555503909946083e-05,0.015190052934784148,-0.04160115872086856,0.015104497895679359
Portugal,2019-02-01,-0.04703145216211446,-8.102292134637423e-05,-0.012222354868161034,-0.13882013316953318,-0.012141331946811107
Portugal,2019-03-01,-0.04877699152151038,-1.2706031782272476e-09,-3.6264901339677635e-05,0.14388000607290952,-3.626363073649941e-05
Portugal,2019-04-01,-0.0558101412483758,-1.2705143603852775e-09,-3.583203447377059e-05,-0.14487785865477287,-3.583076396118656e-05
Portugal,2019-05-01,-0.06756961634402892,-5.1845129689809255e-05,-0.001207405590079702,0.1312000259752948,-0.0011555604603845637
Portugal,2019-06-01,-0.0725203879712577,-2.624958028718538e-10,-2.255675731532847e-05,0.009365515935004898,-2.2556494824854667e-05
Portugal,2019-07-01,-0.08041730142463521,-2.624993555855326e-10,-2.2344011025410282e-05,0.0046686460472539215,-2.234374852427834e-05
Portugal,2019-08-01,-0.08546832050254416,-1.685091453396126e-05,-0.0008421079825176037,-0.0329009725866406,-0.000825257067981866
Portugal,2019-09-01,-0.07506614834157688,-1.09253051050473e-09,-1.494746744512554e-05,-0.0015143454995388828,-1.4946374914615035e-05
Portugal,2019-10-01,-0.064327214820878,-1.0926086702056637e-09,-1.483255419998386e-05,0.04428888049125079,-1.4831461598419082e-05
Portugal,2019-11-01,-0.05863813504291571,-1.092672619051882e-09,-1.47189610331111e-05,0.1341112537017738,-1.4717868351610264e-05
Portugal,2019-12-01,-0.0488279521543582,-1.0927543314664945e-09,-1.4606667789962557e-05,-0.09792550534042965,-1.4605575042736518e-05
Romania,2001-01-01,-0.09220528977973785,-5.742741393532924e-09,0.036239985124844054,-0.02700490990228499,0.03623999086758012
Romania,2001-02-01,-0.02457208024083357,-9.512225397756424e-05,-0.03228811625814387,-0.19104029478426854,-0.032192994004162756
Romania,2001-03-01,-0.032522848145507766,-2.9213857999366155e-08,-6.550867215437961e-05,-0.03479766574517651,-6.547945829638024e-05
Romania,2001-04-01,0.11768789973820226,-2.9223841124803585e-08,-6.446097126300288e-05,-0.03345083212502575,-6.443174742365443e-05
Romania,2001-05-01,0.07900415063113186,-0.0027210248050550945,-0.0007209812615691646,-0.03979082370699227,0.002000043543487706
Romania,2001-06-01,0.07912179537601638,-8.387865275238937e-06,-5.2552098168234807e-05,0.12255019850583826,-4.416423289121951e-05
Romania,2001-07-01,0.05509426839137532,-8.436662820798801e-06,-5.179836422541939e-05,0.0030009826648909055,-4.33617014081733e-05
